	0	1	2	3	4	5	6	7
GJA4	0	0	0	0	0.00206185567010309	0	0	0.0131578947368421
DLGAP3	0	0	0.00376647834274953	0	0.00206185567010309	0	0	0
RP11-244H3.4	0	0	0	0	0.00206185567010309	0	0	0.0131578947368421
ZMYM6	0.0157004830917874	0.00647249190938511	0.0207156308851224	0.00814663951120163	0.0350515463917526	0.0147420147420147	0.00778210116731518	0.0131578947368421
ZMYM1	0.0132850241545894	0.0436893203883495	0.0527306967984934	0.0122199592668024	0.0371134020618557	0.0368550368550369	0	0.0263157894736842
SFPQ	0.688405797101449	0.914239482200647	0.489642184557439	0.670061099796334	0.484536082474227	0.896805896805897	0.0972762645914397	0.684210526315789
ZMYM4	0.148550724637681	0.124595469255663	0.192090395480226	0.0855397148676171	0.119587628865979	0.105651105651106	0.0116731517509728	0.118421052631579
KIAA0319L	0.121980676328502	0.0792880258899676	0.19774011299435	0.0916496945010183	0.175257731958763	0.0565110565110565	0.0583657587548638	0.157894736842105
NCDN	0.0072463768115942	0.00485436893203883	0.0188323917137476	0.010183299389002	0.0164948453608247	0.00245700245700246	0.0272373540856031	0
RP4-728D4.2	0.00241545893719807	0.00161812297734628	0.00188323917137476	0	0	0	0	0.0131578947368421
TFAP2E	0	0	0	0	0.00206185567010309	0	0	0
PSMB2	0.865942028985507	0.946601941747573	0.647834274952919	0.910386965376782	0.731958762886598	0.943488943488944	0.505836575875486	0.842105263157895
C1orf216	0.0072463768115942	0.0113268608414239	0.00753295668549906	0.00610997963340122	0.00412371134020619	0.00491400491400491	0	0
CLSPN	0.00603864734299517	0.368932038834951	0.00753295668549906	0.010183299389002	0.00206185567010309	0.30958230958231	0	0.157894736842105
AGO4	0.00966183574879227	0.00970873786407767	0.0207156308851224	0.0285132382892057	0.0432989690721649	0.0196560196560197	0	0
AGO1	0.0144927536231884	0.0145631067961165	0.0489642184557439	0.010183299389002	0.045360824742268	0.0245700245700246	0.00389105058365759	0.0131578947368421
AGO3	0.03743961352657	0.0453074433656958	0.105461393596987	0.0203665987780041	0.0701030927835052	0.0614250614250614	0.00389105058365759	0.0657894736842105
TEKT2	0.0036231884057971	0	0.0188323917137476	0	0	0.00245700245700246	0	0
ADPRHL2	0.214975845410628	0.257281553398058	0.190207156308851	0.254582484725051	0.220618556701031	0.250614250614251	0.0116731517509728	0.289473684210526
COL8A2	0	0	0.0112994350282486	0.00203665987780041	0	0	0	0.0131578947368421
TRAPPC3	0.429951690821256	0.466019417475728	0.273069679849341	0.545824847250509	0.496907216494845	0.484029484029484	0.163424124513619	0.394736842105263
MAP7D1	0.181159420289855	0.271844660194175	0.0885122410546139	0.264765784114053	0.183505154639175	0.191646191646192	0.0350194552529183	0.223684210526316
THRAP3	0.561594202898551	0.770226537216828	0.525423728813559	0.562118126272912	0.556701030927835	0.759213759213759	0.0739299610894942	0.684210526315789
SH3D21	0.00603864734299517	0.00485436893203883	0.0564971751412429	0.0122199592668024	0.0185567010309278	0.00245700245700246	0.00389105058365759	0.0657894736842105
EVA1B	0.602657004830918	0.480582524271845	0.239171374764595	0.311608961303462	0.468041237113402	0.275184275184275	0.264591439688716	0.236842105263158
RP11-268J15.5	0.00966183574879227	0.00161812297734628	0.0790960451977401	0.0142566191446029	0.0247422680412371	0.0147420147420147	0.00389105058365759	0
STK40	0.0277777777777778	0.0242718446601942	0.0263653483992467	0.0386965376782077	0.0639175257731959	0.0245700245700246	0.0116731517509728	0.0526315789473684
LSM10	0.41304347826087	0.432038834951456	0.139359698681733	0.315682281059063	0.228865979381443	0.312039312039312	0.0583657587548638	0.197368421052632
OSCP1	0.0132850241545894	0.00809061488673139	0.0376647834274953	0.00203665987780041	0.0371134020618557	0.0221130221130221	0.00778210116731518	0.0263157894736842
MRPS15	0.731884057971015	0.898058252427185	0.563088512241055	0.883910386965377	0.696907216494845	0.926289926289926	0.478599221789883	0.605263157894737
CSF3R	0	0	0.0546139359698682	0	0	0	0	0
LINC01137	0.0132850241545894	0.00970873786407767	0.0282485875706215	0.00814663951120163	0.0103092783505155	0.00737100737100737	0.00389105058365759	0
ZC3H12A	0.0205314009661836	0.0129449838187702	0.126177024482109	0.0366598778004073	0.0391752577319588	0.0442260442260442	0.00778210116731518	0.0394736842105263
MEAF6	0.356280193236715	0.368932038834951	0.216572504708098	0.311608961303462	0.377319587628866	0.343980343980344	0.0622568093385214	0.342105263157895
SNIP1	0.0132850241545894	0.0113268608414239	0.0338983050847458	0.010183299389002	0.0391752577319588	0.00737100737100737	0.00389105058365759	0.0131578947368421
DNALI1	0.0760869565217391	0.0647249190938511	0.145009416195857	0.0386965376782077	0.0845360824742268	0.0638820638820639	0.0155642023346304	0.0921052631578947
GNL2	0.101449275362319	0.173139158576052	0.112994350282486	0.107942973523422	0.181443298969072	0.113022113022113	0.0272373540856031	0.105263157894737
C1orf109	0.0108695652173913	0.0307443365695793	0.0225988700564972	0.0122199592668024	0.0391752577319588	0.0147420147420147	0	0.0263157894736842
CDCA8	0.00120772946859903	0.194174757281553	0.00564971751412429	0.00610997963340122	0	0.115479115479115	0	0.0921052631578947
MANEAL	0.0036231884057971	0	0.00188323917137476	0	0.00206185567010309	0.00491400491400491	0.00778210116731518	0
YRDC	0.117149758454106	0.140776699029126	0.0433145009416196	0.167006109979633	0.115463917525773	0.125307125307125	0.0233463035019455	0.131578947368421
C1orf122	0.782608695652174	0.72168284789644	0.440677966101695	0.792260692464358	0.690721649484536	0.707616707616708	0.529182879377432	0.75
MTF1	0.0314009661835749	0.040453074433657	0.0508474576271186	0.0244399185336049	0.0701030927835052	0.0343980343980344	0.00778210116731518	0
INPP5B	0.0120772946859903	0	0.0169491525423729	0.00407331975560081	0.00824742268041237	0.00245700245700246	0	0.0263157894736842
SF3A3	0.140096618357488	0.245954692556634	0.156308851224105	0.114052953156823	0.131958762886598	0.230958230958231	0.0311284046692607	0.197368421052632
FHL3	0.0301932367149758	0.0129449838187702	0.0357815442561205	0.0162932790224033	0.0350515463917526	0.0147420147420147	0.0155642023346304	0.0526315789473684
UTP11L	0.153381642512077	0.215210355987055	0.0922787193973635	0.112016293279022	0.138144329896907	0.176904176904177	0.0233463035019455	0.171052631578947
RRAGC	0.0688405797101449	0.0728155339805825	0.0753295668549906	0.0957230142566191	0.288659793814433	0.0933660933660934	0.00778210116731518	0.171052631578947
RP5-864K19.4	0.00120772946859903	0	0	0.00203665987780041	0.00824742268041237	0	0.00778210116731518	0
MYCBP	0.0567632850241546	0.087378640776699	0.0564971751412429	0.0590631364562118	0.045360824742268	0.0933660933660934	0.108949416342412	0.0131578947368421
RHBDL2	0	0	0.0207156308851224	0.0142566191446029	0.0515463917525773	0.00737100737100737	0.0194552529182879	0
AKIRIN1	0.329710144927536	0.244336569579288	0.297551789077213	0.403258655804481	0.245360824742268	0.2997542997543	0.0311284046692607	0.197368421052632
NDUFS5	0.986714975845411	0.975728155339806	0.87758945386064	0.932790224032587	0.861855670103093	0.975429975429975	0.782101167315175	1
MACF1	0.91304347826087	0.880258899676375	0.725047080979284	0.867617107942974	0.597938144329897	0.776412776412776	0.151750972762646	0.855263157894737
RP11-69E11.4	0.00120772946859903	0.00161812297734628	0.00376647834274953	0	0	0	0	0.0131578947368421
PABPC4	0.497584541062802	0.490291262135922	0.433145009416196	0.454175152749491	0.321649484536082	0.552825552825553	0.245136186770428	0.421052631578947
PPIE	0.150966183574879	0.153721682847896	0.222222222222222	0.122199592668024	0.218556701030928	0.186732186732187	0.1284046692607	0.144736842105263
BMP8B	0.0036231884057971	0.00323624595469256	0.00188323917137476	0.00407331975560081	0.0103092783505155	0	0.00389105058365759	0
OXCT2	0	0.00161812297734628	0	0	0	0	0	0
TRIT1	0.0265700483091787	0.0161812297734628	0.0602636534839925	0.010183299389002	0.0206185567010309	0.0294840294840295	0.00778210116731518	0.0394736842105263
MYCL	0.00120772946859903	0	0.00564971751412429	0	0.0164948453608247	0.00245700245700246	0	0
MFSD2A	0.00120772946859903	0.00323624595469256	0.0772128060263653	0.00610997963340122	0.00206185567010309	0.0122850122850123	0	0
CAP1	0.886473429951691	0.914239482200647	0.591337099811676	0.973523421588595	0.779381443298969	0.926289926289926	0.603112840466926	0.815789473684211
PPT1	0.0205314009661836	0.0453074433656958	0.0621468926553672	0.0203665987780041	0.0536082474226804	0.0466830466830467	0.0739299610894942	0.0394736842105263
RLF	0.0507246376811594	0.0614886731391586	0.152542372881356	0.0407331975560081	0.0948453608247423	0.0614250614250614	0.0116731517509728	0.105263157894737
RP1-39G22.7	0.0036231884057971	0.00647249190938511	0.0169491525423729	0	0.00618556701030928	0.00982800982800983	0	0
ZMPSTE24	0.193236714975845	0.205501618122977	0.124293785310734	0.285132382892057	0.171134020618557	0.285012285012285	0.140077821011673	0.210526315789474
COL9A2	0	0.00161812297734628	0.00564971751412429	0.00203665987780041	0.0103092783505155	0.00491400491400491	0.00389105058365759	0
SMAP2	0.0338164251207729	0.0355987055016181	0.0715630885122411	0.0346232179226069	0.045360824742268	0.0196560196560197	0.0116731517509728	0.0394736842105263
ZFP69B	0.00483091787439614	0.00161812297734628	0.00564971751412429	0.00407331975560081	0.00206185567010309	0.00491400491400491	0	0.0131578947368421
ZFP69	0.00241545893719807	0.00323624595469256	0.00376647834274953	0	0.00206185567010309	0.00491400491400491	0	0
EXO5	0.00241545893719807	0.00485436893203883	0.00564971751412429	0.00203665987780041	0.00412371134020619	0.00491400491400491	0.00389105058365759	0.0263157894736842
ZNF684	0.00241545893719807	0.00809061488673139	0.00753295668549906	0.00203665987780041	0.00206185567010309	0.00491400491400491	0.00389105058365759	0
RIMS3	0.0036231884057971	0.00647249190938511	0.00941619585687382	0.0162932790224033	0.00412371134020619	0.00491400491400491	0.00778210116731518	0
NFYC-AS1	0.00241545893719807	0.00323624595469256	0.0169491525423729	0.00203665987780041	0.0123711340206186	0.00245700245700246	0	0
NFYC	0.0555555555555556	0.0970873786407767	0.0546139359698682	0.0488798370672098	0.0948453608247423	0.0515970515970516	0.00778210116731518	0.0657894736842105
KCNQ4	0.00120772946859903	0.00323624595469256	0.00188323917137476	0.00407331975560081	0	0.00245700245700246	0	0
CITED4	0.89975845410628	0.8042071197411	0.625235404896422	0.788187372708758	0.511340206185567	0.714987714987715	0.0466926070038911	0.539473684210526
CTPS1	0.0821256038647343	0.169902912621359	0.0357815442561205	0.114052953156823	0.0123711340206186	0.127764127764128	0.0544747081712062	0.171052631578947
SLFNL1-AS1	0	0.00161812297734628	0	0	0	0	0	0
SCMH1	0.0120772946859903	0.00970873786407767	0.0433145009416196	0.00610997963340122	0.0185567010309278	0.00245700245700246	0.00778210116731518	0.0394736842105263
FOXO6	0.00120772946859903	0	0.00564971751412429	0	0	0	0	0
EDN2	0.00966183574879227	0.00809061488673139	0.00376647834274953	0.0264765784114053	0.0103092783505155	0.00982800982800983	0.00389105058365759	0.0131578947368421
HIVEP3	0.130434782608696	0.111650485436893	0.0828625235404896	0.0285132382892057	0.00824742268041237	0.058968058968059	0.0350194552529183	0.0526315789473684
GUCA2B	0	0	0	0	0.00206185567010309	0	0	0
FOXJ3	0.0241545893719807	0.0242718446601942	0.0885122410546139	0.0203665987780041	0.0536082474226804	0.0171990171990172	0.00389105058365759	0.0263157894736842
RIMKLA	0.0072463768115942	0.00485436893203883	0.0772128060263653	0.00407331975560081	0.00824742268041237	0.00737100737100737	0.00389105058365759	0.0131578947368421
ZMYND12	0.00241545893719807	0	0.00376647834274953	0	0.00206185567010309	0	0	0
PPCS	0.445652173913043	0.459546925566343	0.502824858757062	0.389002036659878	0.385567010309278	0.437346437346437	0.214007782101167	0.5
CCDC30	0.0265700483091787	0.00970873786407767	0.0677966101694915	0.010183299389002	0.0268041237113402	0.00491400491400491	0	0.0263157894736842
PPIH	0.115942028985507	0.307443365695793	0.163841807909605	0.0672097759674134	0.0989690721649484	0.297297297297297	0.108949416342412	0.236842105263158
YBX1	1	1	0.945386064030132	0.993890020366599	0.971134020618557	1	0.90272373540856	1
CLDN19	0.00845410628019324	0.00161812297734628	0.00188323917137476	0.00203665987780041	0	0.00245700245700246	0	0
P3H1	0.0326086956521739	0.0129449838187702	0.0244821092278719	0.00203665987780041	0.022680412371134	0.0122850122850123	0.00778210116731518	0.0789473684210526
C1orf50	0.0748792270531401	0.0436893203883495	0.0922787193973635	0.0590631364562118	0.103092783505155	0.0343980343980344	0.0350194552529183	0.0394736842105263
SVBP	0.158212560386473	0.190938511326861	0.195856873822976	0.116089613034623	0.224742268041237	0.13022113022113	0.108949416342412	0.0921052631578947
ERMAP	0.00241545893719807	0.00161812297734628	0.0225988700564972	0.00203665987780041	0.0144329896907217	0.00737100737100737	0	0
RP11-342M1.3	0	0	0.00376647834274953	0	0	0	0	0
ZNF691	0.0072463768115942	0	0.0225988700564972	0.00407331975560081	0.00206185567010309	0.00245700245700246	0.00389105058365759	0
SLC2A1	0.321256038647343	0.375404530744337	0.613935969868173	0.472505091649695	0.408247422680412	0.469287469287469	0.066147859922179	0.223684210526316
SLC2A1-AS1	0.00966183574879227	0.0113268608414239	0.032015065913371	0.00610997963340122	0.0144329896907217	0.00982800982800983	0.00389105058365759	0.0394736842105263
FAM183A	0.00241545893719807	0	0.00188323917137476	0	0	0.00245700245700246	0.00389105058365759	0
EBNA1BP2	0.528985507246377	0.681229773462783	0.387947269303202	0.733197556008147	0.327835051546392	0.796068796068796	0.202334630350195	0.5
CFAP57	0	0	0.0150659133709981	0	0.00206185567010309	0.00491400491400491	0	0
TMEM125	0.0036231884057971	0.00485436893203883	0.137476459510358	0.0936863543788187	0.193814432989691	0.0638820638820639	0.00778210116731518	0
C1orf210	0.00120772946859903	0	0.0414312617702448	0.0203665987780041	0.0515463917525773	0.0171990171990172	0.00778210116731518	0
RP1-92O14.3	0	0	0.00753295668549906	0	0.00206185567010309	0	0.00389105058365759	0
CDC20	0.00845410628019324	0.606796116504854	0.0131826741996234	0.0162932790224033	0.0103092783505155	0.574938574938575	0.0272373540856031	0.25
ELOVL1	0.376811594202899	0.43042071197411	0.220338983050847	0.566191446028513	0.270103092783505	0.481572481572482	0.21011673151751	0.342105263157895
MED8	0.134057971014493	0.218446601941748	0.12241054613936	0.236252545824847	0.371134020618557	0.282555282555283	0.0233463035019455	0.276315789473684
SZT2	0.0120772946859903	0.00323624595469256	0.0263653483992467	0.0122199592668024	0.0206185567010309	0.0147420147420147	0	0
HYI	0.227053140096618	0.244336569579288	0.131826741996234	0.0794297352342159	0.117525773195876	0.110565110565111	0.167315175097276	0.368421052631579
HYI-AS1	0.00120772946859903	0	0	0	0.00206185567010309	0	0	0
PTPRF	0.169082125603865	0.119741100323625	0.391713747645951	0.358452138492872	0.389690721649485	0.248157248157248	0.108949416342412	0.184210526315789
KDM4A	0.0277777777777778	0.0275080906148867	0.0696798493408663	0.0183299389002037	0.0309278350515464	0.0171990171990172	0.00389105058365759	0.0131578947368421
KDM4A-AS1	0	0.00485436893203883	0.00376647834274953	0.00203665987780041	0.00206185567010309	0.00245700245700246	0	0
ST3GAL3	0.0072463768115942	0.0113268608414239	0.00376647834274953	0.00610997963340122	0.00412371134020619	0	0.00778210116731518	0
ARTN	0.00241545893719807	0.0113268608414239	0.0263653483992467	0.0203665987780041	0.0680412371134021	0.0122850122850123	0	0
RP11-7O11.3	0.00120772946859903	0	0.00564971751412429	0	0	0	0	0
IPO13	0.0144927536231884	0.0145631067961165	0.0188323917137476	0.0122199592668024	0.0268041237113402	0.00737100737100737	0.00389105058365759	0.0263157894736842
DPH2	0.0144927536231884	0.0323624595469256	0.0169491525423729	0.0122199592668024	0.0350515463917526	0.0196560196560197	0.0116731517509728	0.0394736842105263
ATP6V0B	0.943236714975845	0.954692556634304	0.745762711864407	0.930753564154786	0.919587628865979	0.955773955773956	0.77431906614786	0.710526315789474
B4GALT2	0.0676328502415459	0.098705501618123	0.0470809792843691	0.0712830957230143	0.0680412371134021	0.0835380835380835	0.0622568093385214	0.0657894736842105
CCDC24	0.0193236714975845	0.0113268608414239	0.0564971751412429	0.010183299389002	0.0103092783505155	0.0147420147420147	0.00389105058365759	0.0263157894736842
SLC6A9	0.0036231884057971	0	0.00188323917137476	0.0264765784114053	0.0391752577319588	0.00737100737100737	0.00778210116731518	0
RP5-1198O20.4	0	0	0.00753295668549906	0.00203665987780041	0.00206185567010309	0.00491400491400491	0.00389105058365759	0
DMAP1	0.0688405797101449	0.0938511326860841	0.116760828625235	0.0407331975560081	0.088659793814433	0.085995085995086	0.0272373540856031	0.118421052631579
ERI3	0.177536231884058	0.239482200647249	0.163841807909605	0.0977596741344195	0.129896907216495	0.14987714987715	0.0933852140077821	0.197368421052632
RNF220	0.0628019323671498	0.0889967637540453	0.0564971751412429	0.0407331975560081	0.0804123711340206	0.0737100737100737	0.0155642023346304	0.0789473684210526
TMEM53	0.070048309178744	0.06957928802589	0.0546139359698682	0.0468431771894094	0.0989690721649484	0.0343980343980344	0.0583657587548638	0.0394736842105263
C1orf228	0	0	0.00188323917137476	0.00203665987780041	0.00206185567010309	0.00245700245700246	0	0
KIF2C	0	0.257281553398058	0.00188323917137476	0.00203665987780041	0.00206185567010309	0.16953316953317	0	0.0921052631578947
RPS8	0.998792270531401	0.998381877022654	0.99623352165725	1	0.993814432989691	1	0.953307392996109	1
BEST4	0.00120772946859903	0	0.00188323917137476	0	0.00206185567010309	0	0	0
PLK3	0.0881642512077295	0.0679611650485437	0.0489642184557439	0.177189409368635	0.154639175257732	0.125307125307125	0.00389105058365759	0.105263157894737
TCTEX1D4	0	0.00161812297734628	0.00188323917137476	0	0	0	0	0
BTBD19	0.00241545893719807	0.00323624595469256	0.00376647834274953	0.00610997963340122	0.00824742268041237	0	0	0
PTCH2	0	0	0.00376647834274953	0	0	0	0	0
EIF2B3	0.0483091787439614	0.0614886731391586	0.032015065913371	0.0427698574338086	0.0371134020618557	0.0712530712530713	0.0428015564202335	0.0657894736842105
HECTD3	0.0144927536231884	0.0145631067961165	0.0244821092278719	0.0285132382892057	0.0515463917525773	0.0122850122850123	0.0155642023346304	0
UROD	0.332125603864734	0.312297734627832	0.214689265536723	0.175152749490835	0.14020618556701	0.189189189189189	0.163424124513619	0.328947368421053
LINC01144	0	0	0	0	0	0	0	0.0131578947368421
HPDL	0	0.00323624595469256	0	0	0	0.00491400491400491	0	0
MUTYH	0.0120772946859903	0.0113268608414239	0.0188323917137476	0.00407331975560081	0.0144329896907217	0.00491400491400491	0	0.0263157894736842
TOE1	0.00483091787439614	0.0226537216828479	0.0169491525423729	0.00407331975560081	0.0206185567010309	0.0171990171990172	0	0.0131578947368421
TESK2	0.00120772946859903	0.00647249190938511	0.00941619585687382	0	0.0103092783505155	0	0	0
CCDC163P	0.00241545893719807	0	0.00564971751412429	0.00407331975560081	0	0	0	0
MMACHC	0.00241545893719807	0.0113268608414239	0.00564971751412429	0.00407331975560081	0.00206185567010309	0.00737100737100737	0.00389105058365759	0
PRDX1	1	0.991909385113269	0.983050847457627	0.967413441955194	0.907216494845361	0.995085995085995	0.883268482490272	1
AKR1A1	0.634057971014493	0.629449838187702	0.553672316384181	0.668024439918534	0.579381443298969	0.653562653562654	0.291828793774319	0.618421052631579
NASP	0.270531400966184	0.836569579288026	0.297551789077213	0.140529531568228	0.0969072164948454	0.734643734643735	0.0311284046692607	0.5
CCDC17	0.00120772946859903	0	0.00188323917137476	0	0.00412371134020619	0	0	0
GPBP1L1	0.0833333333333333	0.0841423948220065	0.16195856873823	0.126272912423625	0.160824742268041	0.105651105651106	0.0272373540856031	0.0657894736842105
TMEM69	0.0398550724637681	0.0550161812297735	0.0903954802259887	0.0183299389002037	0.0432989690721649	0.0515970515970516	0.0116731517509728	0.0526315789473684
IPP	0.0157004830917874	0.0339805825242718	0.0451977401129944	0.0162932790224033	0.0350515463917526	0.0171990171990172	0.0155642023346304	0
MAST2	0.0120772946859903	0.0210355987055016	0.0150659133709981	0.010183299389002	0.00618556701030928	0.00491400491400491	0.0116731517509728	0.0131578947368421
PIK3R3	0.0120772946859903	0.0177993527508091	0.0527306967984934	0.0162932790224033	0.0494845360824742	0.0294840294840295	0.00389105058365759	0
RP4-533D7.5	0	0	0	0.00203665987780041	0	0	0	0
TSPAN1	0.870772946859903	0.766990291262136	0.96045197740113	0.969450101832994	0.923711340206186	0.992628992628993	0.918287937743191	0.25
POMGNT1	0.0942028985507246	0.101941747572816	0.0941619585687382	0.0366598778004073	0.0680412371134021	0.0614250614250614	0.0972762645914397	0.0526315789473684
LURAP1	0.0193236714975845	0.0258899676375405	0.0433145009416196	0.00610997963340122	0.00412371134020619	0.00491400491400491	0	0.0394736842105263
RAD54L	0	0.0145631067961165	0.00376647834274953	0.00203665987780041	0	0.00491400491400491	0	0.0131578947368421
LRRC41	0.148550724637681	0.114886731391586	0.250470809792844	0.164969450101833	0.224742268041237	0.147420147420147	0.0544747081712062	0.144736842105263
UQCRH	0.986714975845411	0.996763754045307	0.934086629001883	0.981670061099796	0.909278350515464	0.992628992628993	0.8715953307393	0.986842105263158
NSUN4	0.0169082125603865	0.0275080906148867	0.0602636534839925	0.0244399185336049	0.0288659793814433	0.0245700245700246	0.0116731517509728	0.0131578947368421
FAAH	0.00120772946859903	0.00323624595469256	0.0508474576271186	0.0122199592668024	0.0247422680412371	0.00982800982800983	0.0155642023346304	0.0131578947368421
DMBX1	0	0	0	0	0.00206185567010309	0	0	0
MKNK1	0.0531400966183575	0.0809061488673139	0.0715630885122411	0.0794297352342159	0.065979381443299	0.0737100737100737	0.0350194552529183	0.0394736842105263
MOB3C	0.00483091787439614	0	0.0244821092278719	0.0142566191446029	0.0288659793814433	0.00737100737100737	0	0
ATPAF1	0.0845410628019324	0.132686084142395	0.109227871939736	0.0305498981670061	0.088659793814433	0.0663390663390663	0.0466926070038911	0.0263157894736842
EFCAB14	0.173913043478261	0.194174757281553	0.24105461393597	0.307535641547862	0.301030927835052	0.27027027027027	0.0972762645914397	0.157894736842105
CYP4A22-AS1	0	0	0.00564971751412429	0.00203665987780041	0	0	0	0
LINC00853	0.00120772946859903	0	0.00941619585687382	0	0.00206185567010309	0	0.00778210116731518	0.0263157894736842
PDZK1IP1	0.948067632850242	0.915857605177994	0.981167608286252	0.963340122199593	0.903092783505155	0.992628992628993	0.914396887159533	0.934210526315789
STIL	0.00120772946859903	0.040453074433657	0.0169491525423729	0.00203665987780041	0.0103092783505155	0.0393120393120393	0.00389105058365759	0.0394736842105263
CMPK1	0.501207729468599	0.506472491909385	0.463276836158192	0.690427698574338	0.71340206185567	0.609336609336609	0.560311284046693	0.631578947368421
LINC01389	0.00120772946859903	0	0	0	0	0	0	0
FOXD2-AS1	0	0.00323624595469256	0	0	0	0	0	0
TRABD2B	0.0289855072463768	0.0129449838187702	0.169491525423729	0.0162932790224033	0.0206185567010309	0.0466830466830467	0.00389105058365759	0.0526315789473684
AL356289.1	0	0	0	0	0	0.00245700245700246	0	0
SPATA6	0.0507246376811594	0.0339805825242718	0.0941619585687382	0.00610997963340122	0.00824742268041237	0.0122850122850123	0.00778210116731518	0.0263157894736842
AGBL4	0	0	0.00188323917137476	0	0	0	0	0
BEND5	0.0169082125603865	0.00323624595469256	0.0564971751412429	0	0.00618556701030928	0	0	0.0657894736842105
FAF1	0.136473429951691	0.296116504854369	0.139359698681733	0.0875763747454175	0.117525773195876	0.208845208845209	0.0350194552529183	0.276315789473684
CDKN2C	0.00483091787439614	0.0501618122977346	0.0188323917137476	0.00203665987780041	0.0103092783505155	0.0171990171990172	0.00389105058365759	0.0789473684210526
RNF11	0.165458937198068	0.100323624595469	0.135593220338983	0.160896130346232	0.22680412371134	0.0786240786240786	0.120622568093385	0.197368421052632
TTC39A	0.0495169082125604	0.0533980582524272	0.146892655367232	0.065173116089613	0.14020618556701	0.0958230958230958	0.066147859922179	0.0394736842105263
TTC39A-AS1	0	0	0.00376647834274953	0.00203665987780041	0.00618556701030928	0	0	0
EPS15	0.0688405797101449	0.0776699029126214	0.107344632768362	0.09979633401222	0.109278350515464	0.0638820638820639	0.0428015564202335	0.131578947368421
OSBPL9	0.136473429951691	0.106796116504854	0.178907721280603	0.103869653767821	0.156701030927835	0.0712530712530713	0.0272373540856031	0.171052631578947
NRDC	0.378019323671498	0.475728155339806	0.354048964218456	0.441955193482688	0.358762886597938	0.457002457002457	0.1284046692607	0.407894736842105
RP4-657D16.3	0	0	0	0.00203665987780041	0	0	0	0
RAB3B	0.0748792270531401	0.0501618122977346	0.00941619585687382	0.0570264765784114	0.0123711340206186	0.0343980343980344	0.0622568093385214	0.618421052631579
TXNDC12	0.335748792270531	0.472491909385113	0.318267419962335	0.262729124236253	0.247422680412371	0.479115479115479	0.260700389105058	0.5
KTI12	0.036231884057971	0.0647249190938511	0.0395480225988701	0.00610997963340122	0.0247422680412371	0.0393120393120393	0	0.0394736842105263
BTF3L4	0.571256038647343	0.580906148867314	0.489642184557439	0.529531568228106	0.424742268041237	0.582309582309582	0.11284046692607	0.486842105263158
ZFYVE9	0.0132850241545894	0.0177993527508091	0.0508474576271186	0.0142566191446029	0.0268041237113402	0.0147420147420147	0.0155642023346304	0.0263157894736842
CC2D1B	0.0157004830917874	0.0177993527508091	0.0188323917137476	0.0285132382892057	0.0391752577319588	0.00245700245700246	0.0155642023346304	0.0263157894736842
RP11-155O18.6	0.00120772946859903	0	0	0	0	0	0	0
ORC1	0	0.0161812297734628	0.00188323917137476	0	0	0.0221130221130221	0.00389105058365759	0.0263157894736842
PRPF38A	0.0748792270531401	0.163430420711974	0.120527306967985	0.0753564154786151	0.125773195876289	0.208845208845209	0.0116731517509728	0.0921052631578947
ZCCHC11	0.140096618357488	0.171521035598705	0.244821092278719	0.0753564154786151	0.142268041237113	0.125307125307125	0.00778210116731518	0.157894736842105
GPX7	0.0205314009661836	0.0323624595469256	0.0244821092278719	0	0.00412371134020619	0.00491400491400491	0.0116731517509728	0.0131578947368421
COA7	0.0314009661835749	0.0453074433656958	0.0244821092278719	0.0325865580448065	0.0288659793814433	0.0343980343980344	0.00778210116731518	0.0526315789473684
ZYG11B	0.0615942028985507	0.0679611650485437	0.101694915254237	0.0468431771894094	0.0721649484536082	0.0565110565110565	0	0.0394736842105263
ZYG11A	0	0	0.00188323917137476	0	0	0.00245700245700246	0	0
ECHDC2	0.228260869565217	0.119741100323625	0.365348399246704	0.203665987780041	0.230927835051546	0.213759213759214	0.268482490272374	0.144736842105263
SCP2	0.666666666666667	0.548543689320388	0.623352165725047	0.680244399185336	0.529896907216495	0.653562653562654	0.688715953307393	0.473684210526316
CPT2	0.0398550724637681	0.0679611650485437	0.0508474576271186	0.0122199592668024	0.0371134020618557	0.027027027027027	0.00389105058365759	0.0263157894736842
RP5-1024G6.2	0	0	0.00188323917137476	0	0	0	0	0
C1orf123	0.134057971014493	0.16504854368932	0.128060263653484	0.0712830957230143	0.14639175257732	0.127764127764128	0.140077821011673	0.157894736842105
RP5-1024G6.7	0	0	0	0	0.00206185567010309	0	0	0
MAGOH	0.309178743961353	0.558252427184466	0.306967984934087	0.246435845213849	0.265979381443299	0.525798525798526	0.0778210116731518	0.421052631578947
RP5-1024G6.5	0.0036231884057971	0.00161812297734628	0.00564971751412429	0.00203665987780041	0.00824742268041237	0	0.00389105058365759	0
LRP8	0.0157004830917874	0.040453074433657	0.0244821092278719	0.0203665987780041	0.00618556701030928	0.0540540540540541	0.00778210116731518	0.0263157894736842
GLIS1	0	0	0	0	0	0	0	0.0131578947368421
NDC1	0.0120772946859903	0.0663430420711974	0.0225988700564972	0.0162932790224033	0.00824742268041237	0.0933660933660934	0.0155642023346304	0.0526315789473684
YIPF1	0.0314009661835749	0.029126213592233	0.0395480225988701	0.0224032586558045	0.0907216494845361	0.0319410319410319	0.0466926070038911	0.0131578947368421
