cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
1	ARL6IP1	3.62911103816583e-74	0.482866986388288	0.88	0.631	6.78680055247392e-70
1	ASRGL1	4.20638264609664e-74	0.286977285880616	0.696	0.33	7.86635618646532e-70
1	IKBIP	4.30120609010835e-74	0.357056492043232	0.83	0.474	8.04368550911162e-70
1	MRPL18	7.27114479402522e-74	0.35017382675816	0.966	0.743	1.35977678793066e-69
1	COTL1	1.4768916362496e-73	0.396707973205508	0.972	0.721	2.76193504895038e-69
1	LDHB	2.30617512041881e-73	0.366270501102204	1	0.899	4.31277809269522e-69
1	FOSL1	8.49121745090684e-73	0.354032986713593	0.592	0.267	1.58794257549409e-68
1	EIF1AX	1.56519474510796e-72	0.343366683042304	0.989	0.855	2.9270706928264e-68
1	MRPL12	2.03220499039256e-72	0.354804528665954	0.948	0.681	3.80042655253312e-68
1	GTF2A2	2.49202931477584e-72	0.348021913334911	0.953	0.754	4.6603440215623e-68
1	RAD51C	3.46307373735266e-72	0.267064666338335	0.657	0.317	6.4762941962232e-68
1	GMPS	4.95370400287662e-72	0.304478050377081	0.809	0.466	9.26392185577957e-68
1	DDX46	6.4193355571313e-72	0.340890268807587	0.93	0.684	1.20047994253912e-67
1	SSX2IP	1.65250140503506e-71	0.258337511998182	0.634	0.291	3.09034287755606e-67
1	SNRPE	2.33859493112615e-71	0.328327568568481	0.981	0.826	4.373406380699e-67
1	LYAR	3.13930070042276e-71	0.255425653978517	0.662	0.309	5.8708062398606e-67
1	TMEM14B	1.33239099098841e-70	0.355785969540207	0.985	0.841	2.49170439224743e-66
1	UPP1	1.76308825837752e-70	0.282833261765253	0.934	0.658	3.2971513519918e-66
1	ZDHHC12	2.74658637775835e-70	0.313021615552155	0.909	0.642	5.13639118504589e-66
1	SET	3.07364295102859e-70	0.334040926443686	0.997	0.908	5.74801968271856e-66
1	FH	4.3985731111383e-70	0.293156616956373	0.816	0.493	8.22577157513974e-66
1	ARL4C	5.20762939204583e-70	0.463704479892177	0.992	0.716	9.7387877260649e-66
1	NUDC	5.73298086056117e-70	0.331572446876674	0.976	0.826	1.07212475073354e-65
1	UQCC2	7.67244484223039e-70	0.338240255439594	0.885	0.589	1.43482390994551e-65
1	DKC1	9.81285021913443e-70	0.291359255107006	0.756	0.408	1.83510111948033e-65
1	KHDRBS1	1.99859353146105e-69	0.334156651741378	0.969	0.755	3.73756976318532e-65
1	TINAG	8.49405080897648e-69	0.299309753638246	0.837	0.464	1.58847244178669e-64
1	H1FX	8.87156881920301e-69	0.314643466502167	0.917	0.643	1.65907208487915e-64
1	HAT1	1.21079548580292e-68	0.292359344301733	0.765	0.444	2.26430863800003e-64
1	CSRP2	2.0646475365243e-68	0.274830182500296	0.684	0.324	3.86109735805409e-64
1	ARL4A	2.33805160007782e-68	0.264239683314533	0.576	0.257	4.37239029730553e-64
1	CSE1L	2.51313524907617e-68	0.279960867650811	0.733	0.391	4.69981422929734e-64
1	EMC9	2.91669336054025e-68	0.267036272122174	0.712	0.372	5.45450825354632e-64
1	PTMS	6.41394614945823e-68	0.373802492125004	0.989	0.805	1.19947206941018e-63
1	ACTL6A	7.03799352311856e-68	0.27742256082621	0.786	0.471	1.3161751687584e-63
1	PTRF	2.92203113826558e-67	0.368396451078002	0.916	0.585	5.46449043167046e-63
1	MZT2B	4.23756401689543e-67	0.262659207241006	0.997	0.943	7.92466846799614e-63
1	CALM2	9.78111640371564e-67	0.312293332809129	0.998	0.936	1.82916657865886e-62
1	COX11	1.09196018533353e-66	0.305352846058736	0.796	0.487	2.04207474259224e-62
1	KCNMA1	1.94078210034365e-66	0.321588504265783	0.625	0.28	3.62945660585267e-62
1	GTF3A	3.52861120091719e-66	0.345685104459255	0.955	0.733	6.59885580683524e-62
1	ENO1	4.58682514477149e-66	0.283456993364698	1	0.969	8.57782170323717e-62
1	SRM	4.1067238522486e-65	0.375498388346075	0.927	0.688	7.67998427609011e-61
1	PSMC3	4.14468694067921e-65	0.327564463537632	0.916	0.702	7.7509790477642e-61
1	MYLK	5.75195922525632e-65	0.30981332961844	0.816	0.466	1.07567389471519e-60
1	EEF1E1	6.84749981045128e-65	0.336366781496391	0.917	0.668	1.28055093955249e-60
1	LGALS1	3.42702781170157e-64	0.399910179064626	1	0.912	6.40888471066311e-60
1	CBX3	3.6956387245038e-64	0.306724744628951	0.976	0.824	6.91121397869456e-60
1	GOT1	4.36391593877231e-64	0.27431902108222	0.756	0.427	8.16095919709809e-60
1	NRG1	5.97441262464159e-64	0.252948792922081	0.568	0.246	1.11727490493422e-59
1	SNX5	6.12127500056356e-64	0.313425993069914	0.89	0.625	1.14473963785539e-59
1	FBL	2.85755323185905e-63	0.302185489711887	0.833	0.536	5.34391029889962e-59
1	PIN1	2.66513074647002e-62	0.318495739522755	0.945	0.73	4.98406100897358e-58
1	CTNNAL1	2.91067002234321e-62	0.343727651076903	0.984	0.768	5.44324400878403e-58
1	SNRNP40	3.95769808407509e-62	0.271180164725561	0.733	0.421	7.40129118702882e-58
1	ILF3	4.93831903337576e-62	0.304951900504782	0.887	0.642	9.23515042431601e-58
1	MT-ND6	5.51981273068922e-62	0.327808923440735	0.906	0.644	1.03226017876619e-57
1	KRR1	8.65720055980912e-62	0.316282441358647	0.908	0.65	1.6189830766899e-57
1	HSPA8	9.40295645757306e-62	0.366129223320311	0.992	0.905	1.75844688713074e-57
1	XRCC6	1.20209195156095e-61	0.309370612144941	0.974	0.826	2.24803215861414e-57
1	NOP56	1.21943964978103e-61	0.333811323251035	0.835	0.537	2.28047408905551e-57
1	RPS17	1.30534780390752e-61	0.277221437080825	0.998	0.968	2.44113092808745e-57
1	ITGAE	1.70948809461051e-61	0.287032161333701	0.775	0.466	3.19691368573112e-57
1	CDK4	1.91167404934282e-61	0.294983392351116	0.804	0.51	3.575021639676e-57
1	C20orf27	3.04262283103771e-61	0.261444600891677	0.728	0.407	5.69000895632362e-57
1	TIMM10	4.17077198779723e-61	0.290091886662541	0.866	0.592	7.7997606943796e-57
1	HMGA1	6.06579413254585e-61	0.347591902662162	1	0.892	1.1343641607274e-56
1	PPP1R14B	6.40248341841558e-61	0.310549837657025	1	0.958	1.1973284240779e-56
1	TUBG1	6.68715245767045e-61	0.253612263165716	0.754	0.438	1.25056438110895e-56
1	XPO1	7.93153281921059e-61	0.296937112947232	0.883	0.627	1.48327595252057e-56
1	HP1BP3	8.75481522283887e-61	0.317438892147324	0.919	0.681	1.6372379948231e-56
1	SEPHS1	1.23776957514026e-60	0.250786076468773	0.693	0.365	2.31475288246981e-56
1	POLR3K	2.7278416383256e-60	0.271982224429646	0.775	0.467	5.10133664783271e-56
1	SUZ12	3.47256851873604e-60	0.290549857407212	0.817	0.538	6.49405038688827e-56
1	PSMA7	3.85549530348982e-60	0.293723356281814	0.992	0.925	7.21016176705631e-56
1	HNRNPDL	4.04878336891403e-60	0.314796045522714	0.985	0.853	7.57162977820612e-56
1	NDUFS6	6.08939482585585e-60	0.29281214660216	0.984	0.816	1.1387777263833e-55
1	TFDP1	9.78175546369442e-60	0.262676457270772	0.663	0.355	1.82928608926549e-55
1	TIMM13	1.17725184161636e-59	0.30391619878959	0.981	0.85	2.20157866900675e-55
1	FAM129A	2.17753313598026e-59	0.271637579770807	0.82	0.496	4.07220471759668e-55
1	COA1	2.23933690965718e-59	0.29542715893143	0.812	0.545	4.1877839547499e-55
1	HRAS	7.19683298780719e-59	0.295555418054458	0.927	0.661	1.34587973704982e-54
1	TPM2	1.30793086555486e-58	0.323794506241803	0.652	0.305	2.44596151167414e-54
1	BAX	1.34690822307865e-58	0.321002949508285	0.984	0.86	2.51885306797938e-54
1	SDHA	1.40067371997246e-58	0.315858518476806	0.943	0.735	2.61939992372049e-54
1	TCP1	1.5845411016758e-58	0.29042292940936	0.966	0.779	2.96325031424391e-54
1	NEXN	2.10703513578946e-58	0.290194612425692	0.591	0.273	3.94036640743987e-54
1	CBX1	2.43986402513024e-58	0.286505902189626	0.78	0.513	4.56278971339606e-54
1	ATP5G3	3.88639907670163e-58	0.277523612002559	0.995	0.94	7.26795491333973e-54
1	PSMA3	4.2520464678057e-58	0.308886623994335	0.969	0.811	7.95175209944344e-54
1	RUVBL1	4.53238042385577e-58	0.287550156363556	0.827	0.522	8.47600463065268e-54
1	C9orf142	4.87566671756967e-58	0.272686536106625	0.869	0.568	9.11798432852704e-54
1	GSTO1	1.92118055220163e-57	0.327746209209085	0.964	0.836	3.59279975067227e-53
1	ZNF511	2.39163087268335e-57	0.275307164773629	0.806	0.527	4.47258889500513e-53
1	UQCC3	2.91025431397804e-57	0.270780330709133	0.858	0.572	5.44246659257033e-53
1	SMS	2.98945618883331e-57	0.285776196437115	0.992	0.859	5.59058201873717e-53
1	SLBP	8.2073105556323e-57	0.350366012825795	0.832	0.569	1.5348491470088e-52
1	ACAT2	2.8788875546275e-56	0.319031349004892	0.892	0.63	5.38380761590888e-52
1	GCSH	2.92355978328872e-56	0.303176760570665	0.94	0.742	5.46734915072823e-52
1	HIST1H1D	5.64812943858568e-56	0.563923143583743	0.424	0.16	1.05625668630991e-51
1	MSANTD3	5.72144725194886e-56	0.258403859680369	0.736	0.424	1.06996785058696e-51
1	POP5	1.68882017652263e-55	0.266022294393184	0.838	0.552	3.15826261211496e-51
1	RIF1	3.29585292568841e-55	0.251518697080901	0.762	0.46	6.1635745563299e-51
1	CALR	4.05025728794324e-55	0.263802525604319	0.995	0.968	7.57438615418265e-51
1	C17orf89	4.16219548758408e-55	0.296440492427254	0.932	0.685	7.78372178133099e-51
1	STOML2	4.47755685341271e-55	0.29095294603213	0.971	0.785	8.37347907156712e-51
1	PGAM1	4.73067133406164e-55	0.308909123315004	0.995	0.912	8.84682846182868e-51
1	TPM3	6.5758767420236e-55	0.317296980901318	0.987	0.852	1.22975470952583e-50
1	STIP1	6.72438614832206e-55	0.268607525302214	0.89	0.626	1.25752745359771e-50
1	CCT2	1.48868905667785e-54	0.312758142375337	0.972	0.799	2.78399740489325e-50
1	MAZ	2.87402124908455e-54	0.279378199202676	0.89	0.644	5.37470713791301e-50
1	ATP1B3	4.33580760316748e-54	0.279586784904371	0.929	0.693	8.1083937986835e-50
1	BOLA3	4.35161675922551e-54	0.277587291516499	0.885	0.618	8.13795850142762e-50
1	HPRT1	5.0470829365776e-54	0.263855972144936	0.845	0.568	9.43854979969377e-50
1	SUB1	5.26246652733385e-54	0.259603430935595	0.99	0.903	9.84133865276704e-50
1	GPATCH4	6.35292872266192e-54	0.260582427991841	0.71	0.407	1.18806120042501e-49
1	ANXA5	6.92534299220954e-54	0.264984525036498	0.992	0.911	1.29510839297311e-49
1	AURKAIP1	8.37245693335642e-54	0.256392860582682	0.998	0.93	1.56573317110698e-49
1	UBE2N	9.6135509181555e-54	0.291030693731304	0.909	0.66	1.79783015720426e-49
1	DCTPP1	2.18172204776923e-53	0.312503069179718	0.927	0.705	4.08003840153324e-49
1	TPR	3.89195955384616e-53	0.276500577045062	0.953	0.781	7.2783535616477e-49
1	NDUFB6	4.20399186682632e-53	0.281651849874266	0.901	0.659	7.8618851901519e-49
1	HNRNPF	5.67161636768236e-53	0.30990767821839	0.976	0.852	1.06064897692028e-48
1	NUDCD2	6.9280810400824e-53	0.252375405131175	0.854	0.591	1.29562043530581e-48
1	RNASEH2C	8.97372236299873e-53	0.276605655524268	0.845	0.586	1.67817581910439e-48
1	CMC2	1.19091427183992e-52	0.259681455325739	0.736	0.453	2.22712877976783e-48
1	SSNA1	3.23494863667035e-52	0.295145563954915	0.942	0.75	6.04967744543722e-48
1	G3BP1	5.73096773064985e-52	0.279177706796838	0.905	0.676	1.07174827530883e-47
1	ABCE1	6.09023101223782e-52	0.295482833846086	0.773	0.497	1.13893410159859e-47
1	ILF2	6.67080573254959e-52	0.29003392011205	0.93	0.7	1.2475073800441e-47
1	TOMM22	3.56736238168967e-51	0.283173641973877	0.939	0.702	6.67132438999786e-47
1	FUS	4.23391732750635e-51	0.298185741989038	0.971	0.838	7.91784879416963e-47
1	POLR2L	6.18561963946529e-51	0.276250486013572	0.984	0.828	1.1567727287764e-46
1	PRELID1	6.82615822066808e-51	0.258488330831271	0.995	0.903	1.27655984884714e-46
1	UBE2E3	9.07397695821689e-51	0.266944580973425	0.935	0.693	1.69692443095614e-46
1	TKT	1.32181548776228e-50	0.266699220091356	0.992	0.936	2.47192714366423e-46
1	PCBP2	1.58128890282962e-50	0.270091662554835	0.984	0.858	2.95716837718168e-46
1	TUBB6	2.32562360747069e-50	0.287971194680025	0.93	0.685	4.34914870833094e-46
1	SRSF10	2.65647987154826e-50	0.282438982893566	0.874	0.667	4.96788300778241e-46
1	VPS29	3.01550927316045e-50	0.271731159701086	0.979	0.85	5.63930389173736e-46
1	ECI2	4.21771298692925e-50	0.263634523681353	0.835	0.553	7.88754505685639e-46
1	SLC2A4RG	7.76471196397205e-50	0.257021625471942	0.833	0.58	1.45207878438241e-45
1	PDCD5	8.37457333820363e-50	0.290858139017703	0.979	0.826	1.56612895997746e-45
1	FAM136A	1.06172864011216e-49	0.26943991906432	0.9	0.65	1.98553872987374e-45
1	GLRX5	1.23417729394219e-49	0.270298695336216	0.935	0.732	2.30803495740128e-45
1	FIBP	1.24343641468384e-49	0.262467549789858	0.927	0.715	2.32535043910024e-45
1	CTSC	7.542525185661e-49	0.25066839048317	0.887	0.59	1.41052763497046e-44
1	RAB34	8.42227718451029e-49	0.255488154355201	0.968	0.775	1.57505005627527e-44
1	CD320	1.05701771553368e-48	0.255362495006314	0.866	0.617	1.97672882981953e-44
1	HIST2H2AC	1.38439896944474e-48	0.259071329161751	0.371	0.14	2.58896451275861e-44
1	DNAJC8	2.19676675476176e-48	0.256996932609585	0.932	0.714	4.10817350807996e-44
1	SNRPD3	2.27340803558811e-48	0.257379581085832	0.972	0.875	4.25150036735332e-44
1	HNRNPC	3.05568112466576e-48	0.257647299440289	0.987	0.896	5.71442927123744e-44
1	RBM8A	3.79569973097087e-48	0.282414627221246	0.976	0.841	7.09833806688862e-44
1	RBM17	3.80480086917182e-48	0.270640317049822	0.872	0.647	7.11535810543823e-44
1	NAP1L4	4.86739497134556e-48	0.255661439832321	0.921	0.704	9.10251533591333e-44
1	CCT8	5.24833954300775e-48	0.273576245305798	0.963	0.834	9.8149197793788e-44
1	PLEKHA1	5.57632233249414e-48	0.314227322446406	0.953	0.772	1.04282803939973e-43
1	PSMD2	6.57616314768726e-48	0.291477408733964	0.956	0.8	1.22980827024899e-43
1	ESD	8.24873706781786e-48	0.26495039543243	0.951	0.79	1.54259631905262e-43
1	MAPKAPK3	1.0522424664235e-47	0.265247777554262	0.875	0.621	1.96779863645858e-43
1	UBE2I	1.45644474272454e-47	0.253224328127886	0.989	0.835	2.72369731336916e-43
1	BZW1	1.5040033432334e-47	0.3114791162585	0.987	0.87	2.81263665218079e-43
1	STK17A	3.40957534405594e-47	0.273575227377493	0.82	0.53	6.37624685091901e-43
1	EIF2S1	5.16935320523806e-47	0.259534570013526	0.872	0.633	9.6672074291157e-43
1	NT5E	5.40443903385119e-47	0.28876400522612	0.909	0.661	1.01068414372051e-42
1	NUDT5	5.73749445768588e-47	0.26957014155255	0.887	0.674	1.07296883853184e-42
1	ODC1	1.17908607206716e-46	0.265853585001312	0.871	0.576	2.2050088633728e-42
1	ACTN1	2.21919206700495e-46	0.281834399410982	0.969	0.75	4.15011108450596e-42
1	MYL6B	2.37622718685198e-46	0.257406029103885	0.895	0.658	4.44378246213188e-42
1	CCT4	4.93664387448047e-46	0.256962892777342	0.955	0.81	9.23201770966593e-42
1	POP7	2.62446883131873e-45	0.264507340819416	0.832	0.603	4.90801916144916e-41
1	ALCAM	3.15865043125276e-45	0.250437893971175	0.877	0.638	5.90699217148579e-41
1	CCT3	5.51421425720725e-45	0.265822915639104	0.982	0.862	1.03121320824033e-40
1	CKLF	8.93073495819955e-45	0.2527393209521	0.916	0.677	1.6701367445329e-40
1	TXNL4A	9.65803894811102e-45	0.272449655923288	0.951	0.761	1.80614986368624e-40
1	PSMD14	1.50864098370875e-44	0.265271069077207	0.924	0.708	2.82130950363373e-40
1	SEPT7	1.83021803512098e-44	0.263030717869309	0.977	0.86	3.42269074747974e-40
1	NDUFV2	1.9896627885432e-44	0.258030687640167	0.992	0.879	3.72086838085464e-40
1	NNMT	2.15415650709766e-44	0.30347865870215	0.989	0.753	4.02848808392334e-40
1	GGCT	3.78770171907264e-44	0.268309607987029	0.822	0.587	7.08338098483775e-40
1	TM4SF1	4.47228347970905e-44	0.306833390323122	0.981	0.763	8.3636173354039e-40
1	GDI2	5.40011249524222e-44	0.250688486181754	0.932	0.759	1.00987503773525e-39
1	PSMD1	7.82454221487506e-44	0.256933825118155	0.845	0.599	1.46326763960378e-39
1	UCHL1	1.34404196664147e-43	0.27855838223384	0.963	0.693	2.51349288181621e-39
1	MRPL33	3.72204638493968e-43	0.252413595323355	0.979	0.839	6.9605989444757e-39
1	RNPS1	2.48618688826669e-42	0.250484791190645	0.872	0.637	4.64941809974754e-38
1	MRPS26	2.83278999869264e-42	0.25567014496947	0.916	0.691	5.29760057655511e-38
1	TPM1	2.04865472494594e-40	0.289470225733847	0.998	0.933	3.8311892011214e-36
1	KMT2A	4.83272275671837e-40	0.253649267677264	0.875	0.663	9.03767482733902e-36
1	TNFRSF12A	8.98205972111711e-40	0.32417370088437	0.992	0.832	1.67973498844611e-35
1	PNN	2.63440548051912e-38	0.25205573286913	0.927	0.731	4.92660168911881e-34
1	THBS1	5.07738228025988e-38	0.326496843409402	0.667	0.402	9.495212602314e-34
1	KIF5B	4.09497250739944e-33	0.252392048839966	0.966	0.836	7.65800808608769e-29
1	CXCL1	8.072037624632e-25	0.341949147615399	0.748	0.534	1.50955175618243e-20
1	HIST1H1E	1.33008340562237e-24	0.443357127090696	0.529	0.378	2.4873889768544e-20
