	0	1	2	3	4	5	6	7
SCOC-AS1	0	0	0.00188323917137476	0	0	0	0	0
CLGN	0.00256963716723199	0.000860703711354403	0.000160275674159555	4.33331888893703e-05	0.00214959420925641	0	0.000745094792615283	0.101063829787234
ELMOD2	0.0110290766566402	0.00781583928680466	0.0240201826386668	0.00346808592399032	0.00995915191596965	0.00418385795744286	0.00222083547463475	0.000558589870903674
TBC1D9	0.0028627661477903	0.000239721922569819	0.0213608146753156	0.00318699554952101	0.022069492172585	0.000204750204750205	0.00014411298457991	0.000121832358674464
RP11-102N12.3	0	0	0.00251098556183302	0	0.000687285223367697	0	0	0
RNF150	0	0	0.000627746390458255	0	0.00274914089347079	0	0	0
ZNF330	0.0180885972108286	0.00976979910850583	0.0230892228973457	0.00249010490719748	0.0150632172729041	0.0113578415465208	5.8732838998605e-05	0.00178748758689176
RP11-362F19.1	0.000805152979066023	0.000606796116504854	0.000313873195229128	8.48608282416836e-05	0.0145189003436426	0.000102375102375102	0	0
IL15	0.0030511060259344	0.000454209958553341	0.00399775332870783	3.573087504913e-05	0.0191354675348164	0	0.000273056181309304	0.00369344413665743
INPP4B	0.000165159585449441	0	0.0023178328263074	0.0307065643114523	0.0513877874702617	8.40000840000839e-05	0.000299311583358276	0
USP38	0.00440172475745599	0.0013372917168151	0.00686370640145679	0.0105199373853327	0.0153361165544858	0.00203058054297723	0.000128629771360581	0.000434971726837756
GAB1	0.000499750124937531	0.000297585834914258	0.0114509600190489	0.00599293021513683	0.0273966109728641	0.000254172667965771	4.4724719352386e-05	0
SMARCA5	0.173008968424533	0.156429577811412	0.0647685692394721	0.0576305049832343	0.0652306848026342	0.0724033314337497	0.00310877187791274	0.0115631879127477
SMARCA5-AS1	0	0	0	0	0.00206185567010309	0	0	0
RP13-578N3.3	0	0	0	0	0	0	0.00389105058365759	0
HHIP-AS1	0	0.000539374325782094	0	0	0	0	0	0.0175438596491228
ANAPC10	0.0174800703299705	0.0226937459261038	0.0140810391753675	0.0103920030513915	0.00700156642745256	0.00680667818477005	0.000879954902311256	0.00116235819230054
ABCE1	0.0709876543209877	0.152154079779852	0.0119133467875122	0.0478774039225807	0.00849923792754158	0.0667474386482651	8.93262301115149e-05	0.0101614228408487
OTUD4	0.0130158089170069	0.0151542476980572	0.0145761545772041	0.0157636213452044	0.0253359292713287	0.00931835297160375	0.000108419366108106	0.00260713703764054
SMAD1	0.0100564404266514	0.00129770258579256	0.00822285618392348	0.000988082514972475	0.0148821067673778	0.000608168925000608	0	0.00117248566961959
SMAD1-AS1	0	0	0	0	0.00206185567010309	0	0	0
MMAA	0.00128824476650564	0.000970873786407767	0.0101694915254237	0.001663272233537	0.00494845360824742	0.00102375102375102	0.000259403372243839	0.000877192982456141
ZNF827	0.0101044877259711	0.0016474102710539	0.0615674344487904	0.00530821760005898	0.0101600037318655	0.00217906100259042	1.76065637269574e-05	0.00214336746844487
LSM6	0.0295420471582391	0.140244088017774	0.0419468403103704	0.00984066381917354	0.00938499822253822	0.106844946970339	3.65929521974068e-05	0.0115629984051037
SLC10A7	0	0.00112565076684958	0.00401211823466798	0.000354201717878332	0.0057373375168086	0.000427304775130862	0	0
EDNRA	0.00120772946859904	0	0	0	0.000515463917525773	0	0	0.00328947368421053
TMEM184C	0.00415228893489763	0.00302049622437972	0.0150838489821541	0.00157113762001746	0.0122729504172803	0.000842400842400842	3.70576246062627e-05	0.00050125313283208
PRMT9	0.00386473429951691	3.59582883854729e-05	0.00602636534839924	0.000724145734329033	0.0065979381443299	5.46000546000545e-05	0.000345871162991785	0.000292397660818714
ARHGAP10	0.00473352033660589	0.0146240038974145	0.0146204159326084	0.00395287212841907	0.0135794257842811	0.00381760059179414	0.000334714028701728	0.00176853423882286
NR3C2	0.000371609067261241	0.000280059746079163	0.0104664638562944	0.000352498825003916	0.0228390166534496	0	7.48278958395689e-05	0
DCLK2	0.00120772946859903	0	0	0	0	0	0	0
LRBA	0.0290404040404041	0.0183612827302148	0.0484882725560692	0.0248990927605999	0.0188978444236176	0.0200536073263346	0.000856031128404669	0.000861244019138756
RPS3A	0.225007139125434	0.168346499591392	0.143017420090586	0.133751021520022	0.129946333339886	0.110868973031871	0.0631047637016176	0.0201615793774821
SH3D19	0.0026047299733218	0.00483021784282471	0.00406161283975602	0.00875459768367936	0.0297891983382059	0.00117349371080714	0.000464603054765085	0
RP11-372K14.2	0.000805152979066023	0	0.00282485875706215	0	0	0	0	0.00219298245614035
RP11-731D1.4	0	0	0	0	0.00103092783505155	0	0.00194552529182879	0
FAM160A1	0.00158911772184083	0	0.00485677470512439	0	0.00271296798697775	0.000517263675158412	0	0
RP11-164P12.4	0.000172532781228433	0	0.00242130750605327	0.000290951411114344	0.000294550810014727	0	0	0.0018796992481203
GATB	0.00315488514246278	0.0087345617858794	0.0055536338829317	0.0010183299389002	0.00412371134020618	0.00203078774507346	0.00194552529182879	0.00335660580021482
FBXW7	0.0133139172040774	0.0048388845016336	0.0272574090593716	0.00219257642346934	0.0174024564691955	0.00424391333482242	1.86174669074526e-05	0.00100730294636112
DKFZP434I0714	0	8.51643672287517e-05	0.00991178511249875	0.000964733626326508	0.00173629951166576	0.000129315918789603	0	0
TMEM154	0.0956885430390865	0.0561297900117682	0.0373023133881185	0.129317776800593	0.0295278819119025	0.0629955885637704	0.00319464096215069	0.00412118720095694
ARFIP1	0.0291202246235004	0.0223433967282883	0.0406315300673323	0.0120565482002862	0.0258236326588254	0.016174865489934	0.000190364509963678	0.00435163250592234
TIGD4	0.000402576489533012	0.000539374325782093	0.00768989328311363	0	0.000171821305841924	0	0	0
FHDC1	0.00134497145366711	0.000919388055310385	0.00107002225646294	0.00560081466395112	0.00468603561387067	0.00139602412329685	0	0.000299043062200957
TRIM2	0.059550547588335	0.0322675748487775	0.0780923082990702	0.0327912903466587	0.0668775300912182	0.0168799927962231	0.00117750117138957	0.00012400110223202
MND1	5.05326137489135e-06	0.19797294552545	3.15186472196613e-05	0	0	0.0395176462122069	0	0.000495485575864347
KIAA0922	0.00322061191626409	0	0.000313873195229127	0	0.000343642611683849	0	0	0
TLR2	6.70960815888352e-05	0.00224739302409205	0.00261560996024273	0	0.00103092783505155	0.000136500136500136	0.000216169476869866	0.00292397660818714
PLRG1	0.0335149885374773	0.0462958534602324	0.0213031767678173	0.0193164982827178	0.0161190391549439	0.0371818302852786	0.000313073035466703	0.00553106905194019
FGB	0	0	0.0150659133709981	0	0	0	0	0
LRAT	0.00750153092467851	0.00275764620082957	0.00381952733349248	0.0014055821691862	0.000464643531290837	0.00221476277814306	0.00049323176412561	0.00463306152705708
RBM46	0.00175669740887132	0	0.00154083204930663	0	0	0.000893455438909983	0	0.00478468899521531
MAP9	0.116741686039802	0.0259810906038415	0.0354312489153699	0.0040177112947735	0.00712501319446888	0.00513622527274405	0.00130144353992643	0.00727501347224717
GUCY1A3	0.0177536231884058	0.0138079827400216	0.00830194601381042	6.7888662593347e-05	0.00139175257731959	0.00165847665847666	0.000129701686121919	0.000109649122807017
GUCY1B3	0.0268388655134798	0.108236767929847	0.00242998602758034	0.00065698705735497	0.00215497173262388	0.00713323293968455	5.02071043052592e-05	0.000382003395585739
CTSO	0.00544987922705314	0.00129449838187702	0.00680320150659134	0.000916496945010183	0.00930412371134021	0.000491400491400491	0.00175097276264592	0.000164473684210526
PDGFC	0.0829366338728446	0.0209804801612611	0.0354837083774359	0.00178889103621885	0.00393307748262974	0.00153039569097963	0.000236681908981605	0.0062748111153797
GLRB	0.00811862587224905	0.00224739302409205	0.00847457627118644	0.000707173568680697	0.00183276059564719	0.00122850122850123	0.000216169476869866	0.000182748538011696
TMEM144	0.000805152979066022	0.000269687162891046	0.006835460696101	0.000603454778607527	0.0184803360061092	0.000409500409500409	0.000288225969159821	0
RXFP1	0	0	0.00169491525423729	0.000814663951120164	0.00185567010309279	0.000245700245700246	0.000389105058365759	0
C4orf46	0.000878348704435661	0.00183877611062077	0.000342407122068139	0.00037030179596371	0.00337394564198688	0.000446727719454992	0.000176865935620799	0
ETFDH	0.00113668655868144	0.00192747001713307	0.00708984158635205	0.00299508805558884	0.00876288659793814	0.000578118225177049	0.000514991989013504	0.000193498452012384
PPID	0.0197460343552231	0.0477942750870238	0.0119758347306327	0.0112266544492741	0.032276421179818	0.0289870554520838	0.00188300368509705	0.00420356183464332
FNIP2	0.00379907133811735	0.00190090175008641	0.0353975828716655	0.0118689814723271	0.153262936642979	0.00816416593115622	0	0.000798415942769546
RAPGEF2	0.0069095270958625	0.00158510005944125	0.0115300357431108	0.00500159330534658	0.0296795006662459	6.68572097143525e-05	0.000105878927446465	0.0043859649122807
NAF1	0.00455221107395021	0.0150609907891461	0.00362161379110532	0.00210628927533204	0.00636179399065997	0.00354900354900355	3.3256842595364e-05	0.00179937022042285
NPY1R	0.00274483970136144	0.000588408355398647	0.00154083204930663	0.000185150897981855	0	0	0	0
NPY5R	0.00241545893719807	0	0	0	0	0	0	0
TMA16	0.0174800703299705	0.0234199000537468	0.0086243037671438	0.00564219556252834	0.007934137189902	0.0153150259157326	0.000343732383715335	0.00562581365073461
MARCH1	0	0	0.000470809792843691	0.000509164969450102	0.000515463917525773	0.000614250614250614	0	0
RP11-218F10.3	0	0	0.000941619585687381	0	0	0.00122850122850123	0	0
LINC01207	0.00181159420289855	0	0.000313873195229127	0	0	0	0.00259403372243839	0
TRIM61	0	0	0	0	0.00206185567010309	0	0	0
FAM218A	0	0	0	0	0.00206185567010309	0	0	0
TMEM192	0.0066699604743083	0.00540600176522507	0.0119985162358044	0.00302413133370364	0.00976257419556388	0.00119127391854665	0.000736941398419998	0.000897129186602872
KLHL2	0.00399305555555556	0.00683656957928803	0.0098987758945386	0.00616089613034623	0.0140335051546392	0.00677211302211302	0.00021887159533074	0.000740131578947369
MSMO1	0.0896004298117937	0.0658505265130896	0.0319744538548386	0.136655736717476	0.0434793655633261	0.0569758129832067	0.030612954345486	0.00779096539870934
CPE	0.000268384326355341	0	0.00261560996024273	0.000113147770988911	0.00103092783505155	0	0.00540423692174665	0.00292397660818714
TLL1	0.00120772946859903	0	0	0	0	0	0	0
DDX60	0.00176263219741481	0.00210647540744628	0.00306238441831662	0.011238325902277	0.122829014581592	0.000896473869446842	0.000630981175728258	0.000533428165007112
DDX60L	0.00666686146174225	0.000528499843407454	0.00401707065184375	0.0213602917022535	0.0969737279680745	0.000485456130617421	0.00127086732772687	0.000848896434634974
PALLD	0.0219750426050337	0.00453357487239001	0.00265739871412649	0.0352051207448356	0.0156352378948634	0.00928360112033581	0.00113441707978355	0.0525164953199325
CBR4	0.0144966495247	0.0181699551101368	0.028922908693275	0.00478943564811773	0.00639175257731959	0.0167710232226361	0.0010166938621815	0.00271646859083192
SH3RF1	0.00700066633349991	0.00683517464568686	0.0375089291512436	0.0142215043191235	0.0131461073586918	0.0187155807845463	1.34174158057158e-05	0.000181488203266788
NEK1	0.0208033400518284	0.0198139694378362	0.00779486411992866	0.00033719534400669	0.00307230149518673	0.000260344631205558	0.000412296750586234	0.00139421401185082
CLCN3	0.0424644485269103	0.0232485528055062	0.0565396143338373	0.0232351338171596	0.0384056918832583	0.0238398449666055	0.000350742587822656	0.00150111193476649
C4orf27	0.0254872563718141	0.0748373671530883	0.0232406229587101	0.00301161267934381	0.0045544844315259	0.0303213041549755	3.1570390131096e-05	0.0129176897619302
MFAP3L	0.000968575118381403	0	0.0429602282262124	0.00340787642919078	0.00900275594569766	0.000875763252000876	0.000346727279731864	0.000130276185513288
AADAT	0.000172532781228433	0.000924641701340731	0.00242130750605327	0	0	0	0.00055586436909394	0
LINC01612	0.000374812593703149	5.57973440464235e-05	0.00233781414377557	7.02296509586346e-05	0.00575897618201208	0.00135558756248411	0.00335435395142896	0
RP11-10K16.1	0	0.000323624595469256	0.00150659133709981	0	0.000412371134020618	0	0.000778210116731516	0
GALNT7	0.108943919721767	0.0622396332641927	0.0380366978060433	0.0353234340206299	0.025771345018416	0.0266873695958077	0.00739090039050221	0.00861050741755646
HMGB2	0.00555758535298177	0.376214952000218	0.0145848169776385	0.000617843878895754	0.0306488781079442	0.192069456775339	0.000209266586011836	0.00929898275099513
RP11-798M19.6	0.00231884057971014	0.000194174757281553	0.0362586315128688	2.71554650373388e-05	0.00175945017182131	0.000524160524160524	5.18806744487678e-05	0.0112280701754386
SAP30	0.0134192163177671	0.0814602000454983	0.0353630466624817	0.000166257949208196	0.00824742268041237	0.0193941622513051	7.94091955848487e-05	0.0131578947368421
SCRG1	0.000402576489533012	0	0.00768989328311363	0	0.000687285223367697	0	0	0.00109649122807017
FBXO8	0.00415516448125144	0.00233086762212976	0.011859922876872	0.000387935214819125	0.00981836033382426	0.000468000468000468	0.000185288123031314	0.00140977443609023
CEP44	0.00125978677328003	0.0151908269166388	0.013653483992467	0.000158016714656928	0.0111091361535727	0.00305007201558926	0.000134174158057158	0.000113430127041742
HPGD	0.00926172905367357	0.00160819584251593	0.00129978163668504	0.0769744980195669	0.0191322496995763	0.0108831642573974	0.0181542574777399	0
SPATA4	0.00013419216317767	0.000179791441927365	0.00523121992048546	0.000226295541977823	0.000229095074455899	0	0	0
ASB5	0	0	0	0	0.00206185567010309	0	0	0
SPCS3	0.112005797101449	0.133968500539374	0.0260349026993095	0.0907220638153429	0.0596992439862543	0.0832157248157248	0.0132814526588846	0.0168491228070176
VEGFC	0.000301932367149759	0	0	0	0	0	0	0.0296052631578948
NEIL3	3.89590151160978e-05	0.0352855204092285	0	0	0	0.000713323293968455	0	0.000424448217317487
AGA	0.00589535740604274	0.00396303000383961	0.00997478374668836	0.000276157271566157	0.00342477721474751	0.00299837587973181	0.00557277583591638	0.0090321141837645
RP11-130F10.1	0.000201288244766506	0	0	0.00135777325186694	0.00137457044673539	0	0	0.00219298245614035
DCTD	0.0355137746442094	0.0252133915754704	0.0159551375902323	0.026227257567859	0.0215068919738416	0.0159998125021972	0.0294519742906101	0.00604551920341394
RP11-335L23.5	0	0	0.00188323917137476	0	0	0	0	0
WWC2-AS2	0.000483091787439614	0.000161812297734628	0.00922787193973636	0	0	0	0	0
WWC2	0.067580994821149	0.0670759038628764	0.0240386872623128	0.0282085855651026	0.00604277922152097	0.0217795231645647	0.000194013602509243	0.00728969237498178
CDKN2AIP	0.0156160264855917	0.0134683277887162	0.0126558940118262	0.0438700810391238	0.127402494412804	0.0107386471022835	0.000108840575766646	9.20132499079868e-05
RP11-367N14.2	0	0.00129449838187702	0.00150659133709981	0.000407331975560081	0	0	0	0
ING2	0.02238538816915	0.0516208997874478	0.0254105079457415	0.0311408790363835	0.0308924521929331	0.0283494386458505	0.00021853014198389	0.00100582970687248
RP11-367N14.3	0	0.00080906148867314	0	0	0.00103092783505155	0	0	0
RWDD4	0.043778417163967	0.0594041500095184	0.0117010080868506	0.0293548580328262	0.0179775621588842	0.0299212313918196	0.00165369649805448	0.00495356037151703
TRAPPC11	0.00607196401799101	0.00361566789420824	0.0109227871939736	0.00405927382540909	0.0103661571276217	0.00677793781242057	0.000241513484502885	0.0014519056261343
STOX2	0.000805152979066022	0.000269687162891046	0.027341842784404	0.000603454778607527	0.00244368079419626	0.000728000728000727	0	0.000243664717348928
RP11-290F5.2	0	0	0.000941619585687381	0	0.00103092783505155	0	0	0
IRF2	0.0129930895479413	0.00814955314087314	0.0131951459822153	0.00648089451180858	0.073844473270977	0.00325430789006948	5.15370938232792e-05	0.000392122690833043
RP11-326I11.3	0.000284171639670361	0.0015229392727965	0.00542815996455079	0.000119803522223553	0.000121285627653123	0.000578118225177048	0	0
CASP3	0.0589455814392153	0.0310146087371621	0.00500426894779628	0.00510711240507	0.0308115481807813	0.0127966657250822	0.00013504730876035	0.00411005822582487
PRIMPOL	0.000293772032902468	0.00983993702440304	0.00127245889957754	0	0.00139314572304263	0.00166013679527193	0	0.00568990042674253
CENPU	0.000558290037371252	0.229075074800024	0.000159897665494084	4.32309879721784e-05	0.000393892238864034	0.11684669231839	0	0.000775819265143992
ACSL1	0.00405931293612453	0.0191977306324663	0.0238078631047871	0.00907696562822157	0.0320796741758941	0.0140215973549307	0.00145313926118076	0.000162443144899285
SLC25A4	0.152181567666871	0.107398924290077	0.0579308241160712	0.0285146725567253	0.0223261216785248	0.0394521922690937	0.00395681481887434	0.00675500370644923
CFAP97	0.104351851851852	0.0829341963322546	0.0752683615819209	0.0286829599456891	0.00681958762886598	0.0591728091728092	0.000324254215304799	0.0158333333333333
SNX25	0.0125283139896165	0.00564664491264822	0.052543154308398	0.00372683405024888	0.00247251572058006	0.00917552784772702	0.000791126467216687	0.00136492683992138
LRP2BP	0.000284171639670361	0	0.00708984158635206	0.000119803522223553	0.000485142510612492	0.00130076600664836	0	0.000773993808049535
ANKRD37	0.0111331224875172	0.00531225505032867	0.115613723710297	0.00439566880100807	0.0382901925881975	0.00368255763939217	0.00014929690488854	0.00381799823299256
UFSP2	0.0259661835748792	0.0103907955144126	0.0368107563614067	0.00286553308388197	0.0194737473028051	0.00642820410262271	0.00113111935571442	0.0038249694002448
C4orf47	0	0	0.0359955487074131	4.62877244954638e-05	0.00299906279287723	5.5840964931874e-05	0.000795896710293598	0.00119617224880383
CCDC110	0.000345065562456867	0	0.0162765671240248	0	0.000147275405007364	0	0	0
RP11-279O9.4	0.00135869565217391	0	0.00376647834274953	0	0.000257731958762886	0	0	0
PDLIM3	0.00120772946859904	0	0	0	0	0	0.00389105058365759	0
SORBS2	0.0165488394014375	0.00315731312652932	0.0587938082770658	0.000357657344394218	0.00628614533568016	0.00306825672679331	1.89807345544273e-05	0.00102695763799743
TLR3	0.000799712756234496	0.000787194961952243	0.00735481243955821	0.000688060769527165	0.0322095291167456	0.000298824623148947	0	0.000711237553342817
FAM149A	0.00429523141654979	0.00690312141142082	0.0207915679484843	0.000804809145259839	0.00600266045892917	0.00239755884917175	0.000282414961717083	0.000955008488964347
CYP4V2	0.00635370720436883	0.00569860700717602	0.00902726602800295	0.00108474276100239	0.00271178843567907	0.00130862087383826	0.000676704449331754	0.0005720823798627
F11-AS1	0	0	0.00188323917137476	0	0	0	0	0
FAT1	0.155242544218482	0.116534215471344	0.112980112083106	0.0816347480454635	0.0230722065181244	0.0792692894507411	0.00153759256934856	0.012839558573854
RP11-237D3.1	0	0	0.00188323917137476	0	0	0	0	0
FRG1	0.0363924050632911	0.0480546679775511	0.0286180838637393	0.0157905591791487	0.0224748792900952	0.0287531490063136	0.000498694774171304	0.00251915389740173
PLEKHG4B	0	0	0.00188323917137477	0	0.00206185567010309	0	0	0
CCDC127	0.0380647197339354	0.0406563562147306	0.0143135640537906	0.00524004953484326	0.00957882194477542	0.0142234514093811	3.91060360166591e-05	0.00119016133298069
SDHA	0.166141085816841	0.18978366222072	0.0715544616722439	0.0597180770124261	0.0348182535147414	0.113816727650901	0.00410672494033306	0.00542469320346216
PDCD6	0.227962508014499	0.178822788955088	0.0941000913160649	0.136694401995445	0.0947451129143693	0.114721189951151	0.00430009663713013	0.0130757659589183
AHRR	0	0	0	0	0.00103092783505155	0.00122850122850123	0	0
EXOC3-AS1	0.000914946567120481	0.00490340296165539	0.00462249614791988	6.17169659939517e-05	0.00056232427366448	0.000297818479636661	0	0.00358851674641149
EXOC3	0.01050637121053	0.0113503118990666	0.0306299298561642	0.00803595147436465	0.0242716270730614	0.00227895880069793	0.000507528336998816	0.0007627765064836
PP7080	0.000702168295697113	0.000602092270640475	0.021197389742916	0.000189456732818643	0.00172620474706306	0.000514256328209816	0	0.000305997552019583
CEP72	7.10429099175901e-05	0.0015229392727965	0.00276946936966877	0.00107823170001198	0.000121285627653123	0.000578118225177048	0.000228885328450446	0
TPPP	0.000966183574879227	0.000323624595469256	0.000376647834274953	0	0.000412371134020618	0	0	0
CTD-2589H19.6	0	0	0.00188323917137476	0	0	0	0	0
ZDHHC11	0	0	0	0	0	0.00245700245700246	0	0
BRD9	0.00874374275908804	0.0111364934323244	0.0116658571294663	0.0088562449889873	0.0107850911974623	0.00934995052642112	0.00112682007852527	0.000535841867111217
TRIP13	5.20074890784273e-05	0.139019216178133	0.000441524973193127	8.77030569387734e-05	9.86533813446455e-06	0.0282261382739851	7.44698676298102e-05	0.00629564341475699
NKD2	0	0	0	0	0.00206185567010309	0	0	0
SLC12A7	0.000444952962115434	1.21663381755359e-05	0.00458774053778514	0.0128784282498507	0.0435470118595458	0.00266021318652898	0.00421286679734356	9.89315393747525e-05
CLPTM1L	0.0607265420655186	0.0688646061959921	0.0272047003710421	0.072947815301329	0.0378216984183593	0.0591597960865861	0.0116481087866371	0.0115277130880298
LPCAT1	0.056632810095414	0.0306793427103784	0.0414103948542185	0.030510406147215	0.017822771796556	0.0201766863816725	0.00364314431378467	0.00147616270593381
CTD-2012J19.3	0	0	0.00423728813559323	0	0.000515463917525773	0	0	0
MRPL36	0.159966700660241	0.15665162405663	0.0373288240113928	0.0914387619368656	0.038851368610342	0.100287827245211	0.00222896653850752	0.0115017474310156
NDUFS6	0.233573960801602	0.198680667653313	0.0581968424334861	0.125965266254735	0.0558760748482829	0.121993186977632	0.0162743560533207	0.0153000891443957
IRX2	0.119727943046021	0.184939533299267	0.00101496679551987	6.86032800943295e-05	0.00010851871947911	0	0	0
C5orf38	0.0646757429366125	0.02754731783858	0.00138104205900816	0.000111090538789113	1.24960949703218e-05	0	0.000212239122744959	0
IRX1	0.0284171639670361	0.0115172282505235	0.00024925224327019	0	3.03214069132807e-05	3.61323890735655e-05	5.72213321126114e-05	0
ICE1	0.0329106280193237	0.0249547222469642	0.0171435235577671	0.00988434014088454	0.0245152747564551	0.016432612762888	3.56977117766751e-05	0.00193143408981168
MED10	0.0631086421451722	0.0737372496005899	0.0225407637845956	0.0510518445951172	0.093176627952499	0.0555177588405436	0.00162845392306556	0.0127519153897402
NSUN2	0.0105872388481084	0.0175121534344835	0.00551112415519195	0.00847285776002681	0.0142812513946535	0.00957273684546412	0.000151599373389257	0.00205058099794942
SRD5A1	0.00682011935208866	0.00699600228440891	0.00415420405450316	0.00071882113334132	0.00396199717000202	0.00195114900997254	0.00461585412375067	0.000515995872033024
PAPD7	0.00393824826717076	0.00114910182449228	0.0144381669805399	0.000265651288408748	0.00298819662333782	0.00288430723213332	5.63920374443128e-05	0.0001906941266209
C5orf49	0	0	0.00188323917137477	0	0	0.000614250614250614	0	0.00328947368421053
MTRR	0.0032317945965289	0.00660733549083063	0.0167573411452884	0.00369616051897111	0.00154639175257732	0.00445900445900446	3.60282461449777e-05	0.000121832358674464
FASTKD3	0.00144338399905738	0.00142079090693819	0.010334849111203	4.96746311658635e-05	0.00125722906713603	0.00215736801102655	0	0.000320924261874197
MIR4458HG	0.00232073505730795	0.000571102227298686	0.0325689597873048	0.00127790423705124	0.00454821103699211	0.000867177337765573	0.00244144350347143	0.0011609907120743
SEMA5A	0.00120772946859904	0.00211346674592167	0.00553441715669319	0.000374080385718442	0.00824742268041237	0.00045128616557188	7.94091955848487e-05	0.000268528464017186
SNHG18	0.00928502415458937	0.0015663430420712	0.0291676082862523	0.000260692464358452	0.00422268041237113	0.000314496314496314	0.00448249027237354	0.000947368421052632
CTD-2199O4.6	0.00120772946859903	0	0	0	0	0	0	0
FAM173B	0.00513285024154589	0.00287930706263088	0.00999778442450427	0.000269557925002995	0.00148574893875076	0.00032519150166209	0.000915541313801785	0.00309597523219814
CCT5	0.233383921399398	0.198806627537216	0.0617260148479138	0.136146863005494	0.0596248098698665	0.130210444027774	0.0154665680777637	0.0169216953390502
CTD-2256P15.4	0.00483091787439614	0	0	0	0	0	0	0
CMBL	0.197417316982534	0.0689554686699176	0.0595972765464291	0.00252324649113915	0.0157932546531697	0.0196471255294785	0.00431360811310457	0.00385806144320076
CTD-2256P15.2	0.000268384326355341	0.000809061488673139	0.00847457627118644	0	0.00011454753722795	0.00122850122850123	0	0
MARCH6	0.036210661974657	0.0149301570561535	0.0732116748795148	0.0150439541133372	0.0474292678106782	0.00981231013179894	0.000223766487239095	0.00355221119892383
ROPN1L	0.000322061191626409	0.000107874865156419	0.00803515379786567	0.000135777325186694	0.00013745704467354	0.000163800163800164	0.000259403372243839	0
LINC01513	0	0	0.00188323917137476	0	0	0	0	0
RP11-1C1.6	0	0	0.00188323917137476	0	0	0	0	0
ANKRD33B	0.00730676328502416	0.00809061488673139	0.00150659133709981	0.00124745417515275	0.00311855670103093	0.00110565110565111	0.000194552529182879	0.00263157894736842
DAP	0.0672476155084851	0.046840926064227	0.0139552851417258	0.0369502323881143	0.0561860956912504	0.0177811377811378	0.0316112940237454	0.00539811066126856
DNAH5	0.0199275362318841	0.00156908894772972	0.00482223363579296	0.000277726346972783	0.00112464854732896	3.72273099545826e-05	0	0.000797448165869219
TRIO	0.0268754511633072	0.0120940743220623	0.0188378033205619	0.0303392092141302	0.0104514752932812	0.00282414075517524	0.000178898877409544	0.00544464609800363
AC016549.1	0.00167740203972088	0.00143833153541891	0.00261560996024273	0	0.000458190148911798	0.000546000546000545	0	0
FAM105A	0.000172532781228433	0	0	0	0.00736377025036819	0.000351000351000351	0	0
CTD-2165H16.4	0.000301932367149759	0	0.00188323917137477	0	0.000515463917525773	0	0	0
OTULIN	0.00755949185900877	0.0109223300970874	0.00564971751412429	0.000169721656483367	0.00689194348988164	0.00111475111475111	0.000324254215304799	0.0030458089668616
ANKH	0.00100644122383253	0.00134843581445523	0.00508474576271186	6.7888662593347e-05	0.000274914089347079	0	0.00466926070038911	0.00175438596491228
CTB-40H15.4	0	0.00080906148867314	0.000941619585687381	0	0	0	0	0
ZNF622	0.0304094486813254	0.0151688056321214	0.0171671042728756	0.0212725993746386	0.0689621744561063	0.0154662306561041	6.33263205296895e-05	0.0077091462834301
FAM134B	0.196102112342522	0.0178965194492036	0.0739471400612976	0.00990625374386007	0.00792399434000404	0.00253227826757239	0.000305180437933929	0.00780443756449949
MYO10	0.0482095721898501	0.042046174890735	0.030442464131089	0.0294895752409348	0.0630141354022744	0.0164137896096659	4.51281639857195e-05	0.00205168204015193
BASP1	0.0263975155279503	0.00110141143836175	0.00191489024988527	0.000427869722226976	0.00110889716711427	0.00018582371523548	0.00209266586011837	0.0636886333480761
CTD-2139B15.2	0	0	0.000470809792843691	0	0.00206185567010309	0	0.000972762645914396	0
RP11-374A4.1	0	0	0.00251098556183302	0	0.000687285223367697	0	0	0
C5orf17	0	0	0.000376647834274953	0	0.00164948453608247	0.000491400491400491	0	0.00263157894736842
LINC01021	0.000201288244766506	0	0.000313873195229127	0	0.00549828178694158	0	0	0
CDH6	0.0960834578068441	0.0117235037996592	0.0020983166254872	0.00735239889033239	0.000281423197312121	0.00175206860443629	0.00108385810129738	0.0916287934320481
DROSHA	0.000397279430460209	0.0103048884346789	0.00802854594112399	0.00267981562868475	0.0013293543136191	0.00465537307642571	0	0.000692520775623269
C5orf22	0.00175669740887132	0.00444983818770226	0.00154083204930663	0.0016663580818367	0.0056701030927835	0.000223363859727496	0	0
PDZD2	0.00525099768956102	0.000281412691712396	0.0020469990993204	0.000354201717878332	0.000806813088301211	0.000106826193782716	0	0
GOLPH3	0.0148690311460685	0.0177099087671366	0.0212408558801541	0.0117901114533973	0.0467543905092473	0.00800069141777685	8.79885810374831e-05	0.00558714625760381
CTD-2186M15.3	0.000310559006211181	0.00226537216828479	0.00651062684960991	5.81902822228688e-05	0.00477172312223859	0.000280800280800281	0	0.00150375939849624
MTMR12	0.00259141952202707	0.0042864184830365	0.0119853830708023	0.0048691007674566	0.0240868437222639	0.00196885627349203	0.000231916922204757	0.00426978041129313
ZFR	0.0680149638182292	0.0362718043749748	0.0519043377015105	0.0373718636705513	0.0455918210206613	0.0302817906552346	0.000581235771832669	0.00601932736405329
SUB1	0.235752566425121	0.180920540826487	0.125534753911343	0.127252075826414	0.0932692307692308	0.119309322434322	0.0174021625261898	0.0210692370951417
