logFC	logCPM	F	PValue	FDR
MSANTD4	-1.82209070185289	4.04610168224295	7.45691253791255	0.0303066134099671	0.195371609639961
FGFR2	-1.40945023861859	7.83159755298255	7.45867400333306	0.0303676318047423	0.19565180583564
DNAH9	1.3136512015057	3.68857264167352	7.41431339684374	0.0304055767188177	0.195783106936997
AC009133.1	-1.23294946316472	6.3670876490854	7.43622153509185	0.0305450417620602	0.196493769733147
TM9SF4	-1.19808746731966	6.22175936109387	7.43544492420372	0.030551202489462	0.196493769733147
TRHDE	0.887764424485569	8.09214379200006	7.38248387497684	0.0306601499094644	0.196979427189307
MTREX	0.878205410204496	6.81583708097859	7.38201215009475	0.030663943696547	0.196979427189307
CRMP1	1.16243516714766	5.53573992848409	7.41631103968241	0.0307035041803364	0.196979427189307
IL13RA1	-1.1839619977272	5.39664479313441	7.3894576679618	0.030719768816153	0.196979427189307
INTS10	-0.974277019573066	6.43216926897394	7.3740430271091	0.0307281272384073	0.196979427189307
PTBP3	1.20843683888766	7.29746338611088	7.41181783265038	0.0307394133679885	0.196979427189307
DTNBP1	-1.09952733312563	6.89787435659828	7.41044173717303	0.0307504219728507	0.196979427189307
UBE2O	-1.03752548324446	5.73255427174075	7.36555185966073	0.0307967088124247	0.197162617129975
REPS1	-1.10781551625982	7.30845484730961	7.39853826203346	0.030845864422517	0.197333001892293
ATP5F1B	-1.26490452111884	5.05396652574964	7.37750898110451	0.0308602059746583	0.197333001892293
UMPS	-1.84720261432828	3.73174752957339	7.37389413706912	0.0308764359680745	0.197333001892293
LINC02340	1.17025897615223	4.71855031309644	7.36663140872532	0.0309039210371708	0.197345242976276
CCDC68	1.58522707548239	4.31287298540408	7.39009946786271	0.0309137622677713	0.197345242976276
TTC19	1.04733957375377	6.55539314289729	7.38031570150285	0.0309927270902454	0.197736082511663
ZNF649	1.66418659456748	3.12010666203787	7.3629173250203	0.0310619315168503	0.197839270926918
SYCP2L	2.03680143687974	2.52889897356035	7.36972417658154	0.0310785096466094	0.197839270926918
C6	1.46198716103475	5.24817056766163	7.36778913686249	0.0310942154740951	0.197839270926918
ALLC	-1.90181480542366	4.36325779114434	7.36704414585832	0.0311002649973531	0.197839270926918
RIPOR1	-1.35121820631254	5.90566603623281	7.36555233728334	0.0311123835147743	0.197839270926918
INPP5F	-1.00527153785164	6.2421903068251	7.3264163739596	0.0311153994199612	0.197839270926918
C6orf106	-1.08986824678543	7.19449229725428	7.36289798895481	0.0311339610857056	0.197844430023532
CTH	-2.33093834315087	4.03896324456742	7.35428926789515	0.0312040777166591	0.198177008677995
MITF	1.19370117007895	7.65894864403079	7.34279781717133	0.031297996653538	0.198660290831626
GIPC1	-0.951768425146966	6.55494507860063	7.30074271572263	0.0313268127547214	0.19873002559142
MED29	-1.52522022961529	3.95992143517964	7.2950016035068	0.0313743456067733	0.198789786523928
CHMP1A	-1.36882597330275	4.84492783830354	7.32504602427151	0.0313792464488145	0.198789786523928
SCHLAP1	1.84486638144841	3.08031593746784	7.33161631822232	0.0313897384067928	0.198789786523928
SPATA18	1.42438648021609	4.17182326110941	7.32188576897741	0.0314698625265663	0.199184036184615
MKRN1	-1.10997692512688	5.18276354049705	7.26608899114248	0.0316151634308775	0.199972717826592
AC104316.1	1.5933658098979	3.08378956306345	7.27829478658115	0.0316303518327905	0.199972717826592
LMCD1	1.42815423199854	4.55947655162977	7.29707512725044	0.0316753774407461	0.200143853148841
SUOX	-2.63622354085432	4.43989990370983	7.28317643745147	0.0317912743037266	0.200762347529369
GRAMD4	-1.21675836751638	5.60434470302473	7.27900986576163	0.0318261263464288	0.200808610516437
SMURF2	0.86897389387354	6.91105040975561	7.23998930493197	0.0318346325841148	0.200808610516437
PDPR	-1.32992986277772	6.96131400682111	7.27196900913804	0.0318851348042112	0.200905322888732
NKIRAS1	-1.53912799481075	4.75209473486123	7.27186418885006	0.0318860143719871	0.200905322888732
ARHGAP15	1.40645164466087	3.66964680263879	7.24671305362648	0.0319272134002086	0.200978065051731
BAD	-2.26233090760886	3.17565888341576	7.24014180395738	0.031951013657753	0.200978065051731
RAB11B	-1.2378949306892	4.62514333402788	7.22616896313009	0.0319516536220767	0.200978065051731
NEK6	-1.42501377064043	6.95285476596418	7.26095416279139	0.0319777368083029	0.20102868272157
KCTD20	-1.05419041051646	6.02320084380444	7.23629238311072	0.0320252516832242	0.201089892029746
LRRC29	-1.41419527410678	4.5933140135691	7.23265975951055	0.0320593695212247	0.201089892029746
ZYG11A	-1.29358464663713	5.47488263834522	7.25094788267328	0.0320621656909251	0.201089892029746
F2RL1	-2.63918879776145	3.55090672812929	7.25062742302494	0.0320648744254633	0.201089892029746
INCENP	-2.06947141648881	3.49242910549482	7.2305031482063	0.0320776806054986	0.201089892029746
MEIS2	1.48016992678204	4.17383742890085	7.24437801522417	0.0321177585452638	0.201227957698432
ZNF350-AS1	1.82808997583669	2.70236098674285	7.23232115283809	0.0321432403950005	0.201274470473414
ZNF528	1.20071738365929	4.35886651185928	7.20015089418792	0.0321734879460288	0.201350756118157
SPIRE1	1.22902437123005	5.37951290700951	7.235440256319	0.0321935911242232	0.201363505426819
DENND4B	-1.19431581131886	4.93001255055137	7.19120002698088	0.0322502702222864	0.201419813052733
HSPA8	-2.00664758083863	4.6596198293799	7.22826409337434	0.0322546474238517	0.201419813052733
MAML3	1.04147071030043	7.68966498691955	7.22634754347587	0.0322709795203381	0.201419813052733
ERRFI1	2.11524451709274	7.78958597341336	7.22589029297386	0.0322748776343245	0.201419813052733
MPP6	1.00359012146448	7.30319543424994	7.21626254099453	0.0323570989149837	0.201819935370122
SORD	-1.98569832830362	5.31239109730556	7.20988224740986	0.032411738187113	0.202047669929285
LINC00504	1.19275258649904	4.3601180613955	7.16708800162809	0.0324583041878363	0.202224851021589
LYST	-1.09872840142289	5.86277976175519	7.17989850451366	0.032511308448323	0.202391795147689
ELOVL5	-1.40281799886497	7.0969963130251	7.19711748346571	0.0325214162129473	0.202391795147689
ACAT2	-2.09364799164511	4.47757198235725	7.16375199346459	0.0328104089429283	0.204075960970514
ABCD3	0.833247294146298	7.66584022774106	7.12465911576768	0.0328286558424664	0.204075960970514
KDM5B	0.975780674561232	6.52189182314485	7.14058433593132	0.0328535026803342	0.204076601905083
DOCK4	0.818314748602576	7.26745962815437	7.1204862626511	0.0328653777516261	0.204076601905083
ALDH8A1	-1.01104308350221	6.56463899426953	7.13636386777849	0.032890517993637	0.204118994185456
YPEL1	1.76317736519718	4.49957295086555	7.14989030886827	0.0329314611600483	0.204259357868613
TMEM106A	-1.44345060239691	6.29940509358731	7.14453467160109	0.0329783880871103	0.204339774228576
VIL1	1.88489571884714	4.17678036545883	7.14286957827638	0.0329929957658471	0.204339774228576
AL078581.3	1.9226538703678	3.45553568000355	7.14213700594594	0.0329994252298077	0.204339774228576
DCAF6	0.91247422737961	7.44914600303414	7.11910981570033	0.0330424129798999	0.204347087316565
BRI3BP	-1.59442317185729	3.79831362401446	7.09905608017263	0.0330548168217264	0.204347087316565
AL359094.1	1.96034123259489	3.72946338443282	7.13386337116355	0.0330721534915876	0.204347087316565
SLC9A3R1	-1.13345451175858	5.95140676749255	7.13030548969064	0.0331034932096317	0.204347087316565
CEP85	-1.45118152203548	4.08537363274038	7.09030221116179	0.0331326105663183	0.204347087316565
TMEM140	-1.71631204846959	6.25422189935856	7.12632139629894	0.0331386334795243	0.204347087316565
RFX3	1.17506182079921	7.30282429289362	7.12550588107663	0.0331458324716641	0.204347087316565
EIF4EBP2	-1.08421873401481	5.65076996094686	7.08865501703859	0.0331472756027588	0.204347087316565
AC120498.4	-2.35360403163081	3.32397076808425	7.10997515083413	0.0332053562465229	0.204591984921915
TMEM232	0.824072824884896	7.13621060704622	7.06742564024096	0.0333370441880727	0.2051309172699
DENND6A-AS1	1.93316106627742	3.90395594606801	7.10230536589396	0.0333514980747026	0.2051309172699
RAB17	-0.931840400062839	6.50669346530905	7.06441991726341	0.0333640270433876	0.2051309172699
AC010997.3	-1.63315026381185	4.58408710330358	7.10062699901974	0.033366441145732	0.2051309172699
SYNJ2	1.48609764355283	3.64087674909311	7.09658747795187	0.0334024423999927	0.205239042442292
MIR194-2HG	-1.76818973372644	3.67044808794492	7.05761479868422	0.0334252233876242	0.205265862191988
NHSL2	1.58830886214828	3.13425774725958	7.07204328148103	0.0334580915695746	0.205354564226034
SLC8B1	-1.17934219085845	5.03333755241481	7.04125683811889	0.033572927726201	0.205838659381395
AC036108.1	1.75148057677365	3.54481541636801	7.07742721659241	0.0335738994038557	0.205838659381395
CNTN5	1.20682814602466	4.68133971922741	7.06264108105847	0.0336331325034041	0.20604084264228
PMS2	-1.16472513625161	6.09161960484577	7.06882741720094	0.0336512307656978	0.20604084264228
ZDHHC14	1.79179105073044	7.40867522847303	7.06759478991712	0.0336623339719713	0.20604084264228
BX088645.1	-2.04409715975197	3.4729839249357	7.04260911852487	0.0337270658822942	0.20632375209882
ITPKB	1.47144397694028	3.08343429868271	7.00634843956491	0.0338910020994781	0.206936674859684
RRAD	1.1418823868216	4.46855574267291	7.00452967195514	0.0339076820502676	0.206936674859684
CA3	0.923872802433349	6.03181437425945	7.00372489803116	0.0339150660762172	0.206936674859684
SEH1L	1.13884472445676	5.05222353832772	7.02608406790177	0.0339200507269695	0.206936674859684
CBWD5	0.90146438475526	6.05157863688929	7.00317765683937	0.033920088369697	0.206936674859684
CAMTA1	-0.835165733358318	8.098649799057	6.9969615762191	0.0339772047064458	0.207075743202163
BHMT2	-1.37268839195743	8.49192359477949	7.03013880722491	0.0340020327131026	0.207075743202163
STAG1	0.840867011902352	8.77105059842776	6.99295992949556	0.0340140403880547	0.207075743202163
PDZK1IP1	-1.50097612892355	6.75963372635119	7.0267287462637	0.0340331824747645	0.207075743202163
AC109587.1	1.52091155147186	3.02059895977274	6.98858688053436	0.0340543546823582	0.207075743202163
HMGN4	1.52091155147186	3.02059895977274	6.98858688053436	0.0340543546823582	0.207075743202163
CDH4	1.78429132421191	2.97665169961534	7.02168449436775	0.034079328713864	0.207091718943634
SEPT9	1.34002001537209	6.60837724408826	7.02006717598593	0.0340941417783571	0.207091718943634
TMLHE	0.91779779639784	6.07795473657049	6.97449142661007	0.0341847244740703	0.207528833871453
HMOX2	-1.64252313747672	6.35458589935432	7.00734540857032	0.0342109559066612	0.207575021521854
KLF13	-0.930023882678703	6.33501843678398	6.96946156258146	0.0342314041820379	0.207586088690421
BCL6	-1.34138903847868	7.13116625330256	6.99639449804129	0.0343119305617468	0.207961271365541
FSTL3	1.38622170395286	3.5640721501885	6.96987905763689	0.034348949268975	0.208006498262231
CPEB1	-1.96518061495128	3.74729550036591	6.99155088699903	0.0343567166069232	0.208006498262231
BRD4	-1.23110959691667	7.3028318092837	6.9881854044679	0.0343878804348071	0.20808214729987
SGK1	-1.55796776897364	5.72309656222226	6.98536164542273	0.0344140566135293	0.20812755019772
AC109466.1	1.49391168745619	3.11498983171453	6.94781703218861	0.0344332314451535	0.208130584429328
ITPR1	-1.00006781373746	6.57307863401888	6.95722451963244	0.0345133523325386	0.208501802221396
CARS	-1.04202604920527	6.25623881377093	6.9631147804268	0.0345410002587902	0.208555790294949
NIFK-AS1	1.23625363081205	4.45830959176553	6.95911070576202	0.0345784197072163	0.208562924580319
UBE2Q2	0.984702242939335	5.22359503725806	6.93222309518545	0.0345796056544437	0.208562924580319
AC090115.1	1.51333861527934	3.16694320529473	6.91860319815839	0.0347081175535806	0.209219648452362
FYN	1.38548298232975	3.75125146105439	6.93456637387315	0.0347260317276933	0.209219648452362
TRAFD1	-1.35817474438625	5.24497445260852	6.94435911211498	0.0347971127029467	0.209430371995702
SMIM2-AS1	-1.57735810910836	8.65808556453665	6.94148467569148	0.0348241758524731	0.209430371995702
ZFP36L1	1.60115114528999	8.1020289777791	6.94128689621043	0.034826038984596	0.209430371995702
TEPSIN	-1.90283200148794	4.18048569341413	6.9402120800361	0.0348361663089925	0.209430371995702
COL10A1	1.41002802741016	3.42848580469817	6.90184537803122	0.0348670971332029	0.209503323259666
PNRC1	-1.09586627904967	6.24677391056815	6.92783107836448	0.0349531039653741	0.20981768926103
TMSB10	0.989795935600516	5.09576729077592	6.89240623300555	0.0349570652214007	0.20981768926103
ZNF672	-2.04874416430243	3.47742198395566	6.91307041300818	0.0350134362518778	0.210013904949892
GAS6	1.73420664152905	2.63360715908437	6.90054604736285	0.0350274402747038	0.210013904949892
FARP2	-0.92388040360351	6.89771522417557	6.89319219619628	0.035083750449262	0.210217214400923
REV3L	0.930614660881856	8.12353964874281	6.90407679403513	0.035099070159709	0.210217214400923
MAU2	-1.14428985134493	6.4874766704318	6.90859627811539	0.035135799257265	0.210324177508848
RPS8	1.0565558963891	4.9094854884694	6.86863242443226	0.035185013460219	0.210505721968653
GABRB2	-3.77147883780615	3.67831078188257	6.89705378701038	0.035246033754783	0.210516045621871
MORC4	1.09642855077513	4.98051755819395	6.87625864231712	0.035277844389054	0.210516045621871
C4orf51	-1.96010453182024	3.74576938390884	6.88763970246595	0.0353362776134186	0.210516045621871
TENT5A	-1.38743149613435	4.52532739573831	6.86870962955942	0.0353505788011863	0.210516045621871
AC078881.1	-1.38405505865642	4.85703280437374	6.88484584925931	0.0353631179715751	0.210516045621871
DMTN	-1.28604285075158	5.65077641431957	6.88455893551912	0.0353658758473808	0.210516045621871
TMED5	-1.14730114332592	5.46714841815619	6.86518206557724	0.0353880844751696	0.210516045621871
SECISBP2L	-0.868645073410077	6.93637036376831	6.84750720319506	0.0353892025501266	0.210516045621871
ANGPT1	-1.92335010790328	3.7155265065473	6.88200781443025	0.0353904101846659	0.210516045621871
MROH9	1.97735568406359	3.43078821288949	6.88190032913891	0.0353914443697825	0.210516045621871
COL6A2	1.56250079632994	3.65273634036728	6.87973605811901	0.0354122766568786	0.210516045621871
MEIOB	1.44948270159584	3.04632483616595	6.84476286537577	0.0354158421653387	0.210516045621871
CCNT2-AS1	1.21560390910517	6.48614921965558	6.87267700355317	0.0354803358688577	0.210516045621871
GALNT13	1.27624546901555	4.56506285476085	6.87175469228205	0.035489240924898	0.210516045621871
APBB3	-1.70730780529499	3.95858259137238	6.85452985806505	0.035491187238798	0.210516045621871
DNAH7	0.811851379640467	7.67507170489555	6.83608392279952	0.0355002627596291	0.210516045621871
CFAP70	0.902338404688899	6.23269633476447	6.83424785914612	0.0355181560282292	0.210516045621871
PTPN13	0.944638043239923	7.98108854812016	6.86787754265749	0.035526707501771	0.210516045621871
OXLD1	-2.23834425252945	3.15654619137059	6.84503203614373	0.035579990772808	0.210526681561581
TMEM267	1.06924974786893	4.61815478059979	6.8266638940458	0.0355921904811823	0.210526681561581
DENND4A	-0.969962605118519	8.20128984938687	6.8556696564642	0.0356450172502208	0.210526681561581
MTO1	-1.19338226358234	4.83298509199178	6.8211047190174	0.0356465874171335	0.210526681561581
LINC01967	2.51794340411453	3.67414604434754	6.85500074545548	0.0356515147738492	0.210526681561581
LEKR1	1.05969004928392	5.83546633233787	6.85313886129548	0.0356696085317467	0.210526681561581
CHRNA7	1.28011881304774	3.63449526962608	6.81805767682829	0.0356764491533844	0.210526681561581
CD226	-1.98770207608578	3.91452407354596	6.85211051347923	0.0356796071657839	0.210526681561581
DIRC2	-1.15059867887024	5.72465329295432	6.83931886172981	0.035770185034645	0.210849377862599
KIF13B	-1.01309132740187	8.11609654517043	6.84261244462878	0.035772131126698	0.210849377862599
TRO	1.66880386199764	3.2084412287329	6.84046291697662	0.0357931141114145	0.210861548565447
AC004830.1	1.98927686032175	2.7453300416177	6.83801474074321	0.0358170320913969	0.210877690748565
AC020611.2	1.68592841331089	3.51221197625542	6.83631060789448	0.0358336933678254	0.210877690748565
AC097376.2	0.806501894344605	7.62642079928704	6.79324716096181	0.0359208219899925	0.211277327627261
LMCD1-AS1	0.853020074400503	6.81139036640917	6.78949849966185	0.035957935156685	0.211277327627261
ARMC3	2.18053106256354	5.00315998077908	6.82250762255213	0.0359690206077871	0.211277327627261
ANXA6	1.29570140103084	3.84117585212412	6.79094556875289	0.0359917253096888	0.211277327627261
AGBL2	1.75326609343528	3.42217043624606	6.81972538548894	0.0359963794333544	0.211277327627261
RAI14	1.04414593209828	7.61064304595639	6.81392487744565	0.036053506012875	0.21133786311481
INPP5A	-1.23043650193477	6.49504123178412	6.810957346264	0.0360827779121485	0.21133786311481
THUMPD3-AS1	1.13323328775571	6.05250459734148	6.81015900293709	0.0360906581428064	0.21133786311481
CCDC60	1.59295325362313	2.82668504266921	6.77512948920098	0.0361006599671473	0.21133786311481
ERVMER61-1	2.43038185694662	4.6927746543781	6.80906124325434	0.0361014975211375	0.21133786311481
AP000345.2	-1.60250539638705	4.2024490382136	6.7926051845469	0.0361877382223624	0.211481361578466
AL031587.2	1.62582068981482	3.26328391002825	6.79944446447741	0.036196637443267	0.211481361578466
MPND	-2.13060040234503	3.61767887539335	6.79942882251842	0.0361967924589964	0.211481361578466
EIPR1	-1.11001245155646	6.29135461345081	6.79891294455467	0.0362019054272128	0.211481361578466
EXOG	1.06401067036343	5.1383627360304	6.77940242924858	0.0362261651110132	0.211512224372631
RRBP1	-1.02227121839491	7.33962457813276	6.7909204287358	0.0362812421208922	0.211583332194317
BHLHE40	1.06154990783495	7.24417018701161	6.78981976555245	0.0362921855914981	0.211583332194317
DNAJC1	0.95292498221198	8.09676347441647	6.78883761725456	0.0363019543736033	0.211583332194317
AC112206.2	2.1982564734	4.45689400279331	6.7875993544513	0.0363142754788918	0.211583332194317
CDKAL1	0.814816238192668	8.62259493041197	6.74970630512986	0.0363550072837055	0.211709984944713
APIP	1.37080656511246	4.69877368751356	6.77942553462865	0.0363957454701751	0.211836542564267
LINC00862	-2.03541470936256	4.76377678954753	6.77707631469933	0.0364192049767111	0.211850466280148
CNTRL	1.13729663043862	4.4297142573788	6.74164455788968	0.036436151431818	0.211850466280148
POLDIP2	-1.70648679515748	3.95700351420282	6.7508108213258	0.0365159809617523	0.212203922731852
ZC3H3	-1.52367000338809	7.02660549236339	6.76547212316911	0.036535377128586	0.212205999726534
PTBP2	0.873266728641925	7.62303682226259	6.74656774866496	0.0365552283743367	0.212210716385602
FAM102A	-1.35406697801865	5.04990234159612	6.75839884001753	0.0366064281190947	0.212317913778516
SEMA6A-AS1	1.60547704626705	5.46045673800229	6.75786561562268	0.0366117916994714	0.212317913778516
ZNF383	-1.93087078238558	3.87055977494468	6.75130505441153	0.0366778673969907	0.212540613256679
PTGER3	-1.36406631068689	5.96167041616858	6.74953999246843	0.0366956712173199	0.212540613256679
AL033381.1	-2.08838892844392	4.32791911512719	6.74837782000928	0.0367074000106861	0.212540613256679
BARD1	1.52983983670705	2.80686969855955	6.71200552728703	0.0367365259599948	0.212598815342732
ATG2A	-1.48593615754194	4.53531661097712	6.74096362335827	0.0367823410333691	0.212753488924718
AL157938.3	1.38989834572584	3.55702014013187	6.7148035364177	0.036877304516716	0.213192134929106
MZT2A	1.29451209010231	3.88686542572409	6.70589114014404	0.036924062922016	0.213306356948181
AL355338.1	1.73332163238951	3.63095542195779	6.72579231883866	0.0369363164744547	0.213306356948181
FLG-AS1	-1.28961809427095	6.24203843520503	6.72355071704923	0.0369591384959827	0.213306356948181
CASP2	1.2633098319759	3.64404323714382	6.68883470412084	0.0369736122038297	0.213306356948181
TDRD9	1.53231007578272	4.62371933767326	6.71661977127065	0.0370298205570169	0.213374752177646
ALOX12-AS1	-1.10205726993914	6.19574697157343	6.71615884781014	0.0370345273659195	0.213374752177646
SHANK3	-1.98179219346214	5.67795985011812	6.71533928889264	0.03704289839079	0.213374752177646
ERN1	-1.12598586269565	5.70691114514054	6.70122059156332	0.0371057887453154	0.213600860637791
CACNA2D3	1.53628705361316	6.53617678713491	6.70700582917694	0.0371281581234262	0.213600860637791
GRM5	1.17258513623199	6.13313235821283	6.70588513318805	0.0371396436314407	0.213600860637791
HERC6	1.35674111424073	4.04486494279793	6.69462407685346	0.0371735413995714	0.213685555667676
KBTBD3	-1.68828265104649	3.60739586435633	6.66703764612117	0.0371984754128308	0.213718663377017
CBX7	-1.13622739888093	4.79044069604626	6.66049264345493	0.037266344791461	0.213824947852106
AC006160.1	-2.07034290419552	3.57031934407981	6.69105238912468	0.0372920982797398	0.213824947852106
ZC3H12C	-1.22755384111447	7.12253539983628	6.69081317250816	0.0372945637365846	0.213824947852106
NRG1	0.884127558159433	7.37941562278681	6.67449053962241	0.0372949700103877	0.213824947852106
PLEKHG6	-2.52312962871397	3.38133966642848	6.68831103379443	0.0373203645587565	0.213824947852106
SETD1A	-1.37173234348136	4.44820187634971	6.67056670533795	0.0373320786398886	0.213824947852106
RRAGD	-1.95365873900707	3.7380368287875	6.68315120692562	0.0373736442177503	0.213946074340737
GOLGA6L4	1.49456832251119	3.56738964195234	6.68141291472935	0.0373916160789303	0.213946074340737
DOCK6	-1.07055907541785	5.20706102871625	6.64591405910686	0.0374181039287595	0.213987781626451
MRPL9	-2.11383195352205	3.52523869967134	6.67496663613964	0.0374583620685915	0.21410815570078
LINC02499	-2.59641623964114	4.23700897066495	6.6599010984299	0.0376149648939716	0.214893079809435
IDI1	-2.67427112403722	4.58305470428355	6.6566901995312	0.0376484525774434	0.21497420718657
KREMEN1	-1.3537827192189	5.0630895249567	6.65349184574761	0.0376818483660589	0.214997211522666
SRP19	1.37208545395805	3.92355627311136	6.65261032145016	0.0376910596909465	0.214997211522666
TTC38	-1.50747862556008	7.24941435996361	6.63974474346358	0.0378258333983393	0.215655621001478
ZSCAN31	1.69115624636094	3.82927984398821	6.63617254337844	0.0378633663319684	0.215759243934622
AC092343.1	1.26642138688748	3.59371539141996	6.60092010936989	0.0378916162965695	0.215763120274268
CGREF1	1.7419077224725	2.33016003817237	6.59986987811929	0.0379027623808557	0.215763120274268
AC096577.1	-1.45985222283936	8.91641488315316	6.62602303606424	0.0379702740365184	0.216037097708542
COQ10B	-1.34493317556649	4.90958421888843	6.6130092526985	0.0381079329547947	0.216709704445991
SOD1	-1.47252313974047	4.32940058701946	6.58615394743778	0.0382240620121252	0.217068128806035
TRAF4	-1.41261877656274	4.592642516183	6.60158848859142	0.0382292816867379	0.217068128806035
IWS1	-0.821729763752896	7.10690864520961	6.56925691421922	0.0382295542578495	0.217068128806035
TBCD	-1.12643174138091	6.49474472444366	6.59975023679363	0.038248861024139	0.217068128806035
CHFR	-0.919762389270597	6.4281779863625	6.56399074042781	0.0382861422900793	0.217079582254146
KLHL23	0.945311533980282	5.27234613036847	6.56364779749218	0.0382898312140365	0.217079582254146
SLCO2A1	1.66022754232803	4.8786663340211	6.59259069799137	0.0383252434288687	0.217169884727082
SCAI	0.984484756830617	5.6996050109999	6.56511102139312	0.0384012885250294	0.217490224542672
MAST4	-1.17212018329494	10.3893979042322	6.57937665917337	0.0384667460888513	0.217750305691385
STAT3	-1.12707990869657	8.7868476109231	6.57492230881291	0.0385146002122706	0.217910524855821
RPL29	1.09804713479947	4.32073887819562	6.54082964027935	0.0385363291260512	0.217922843449501
SYNE2	-1.17052018026443	11.5449668496722	6.56090180604621	0.0386657372681298	0.218543766526661
MACF1	-0.92257800994352	9.68227666268903	6.54288487598237	0.0386902429594655	0.218571438431932
SLC35D2	-0.915786395306873	6.26055986624008	6.5238538791119	0.038721064430643	0.218634743740601
JUP	0.914044320681418	5.72617270566069	6.51812423005411	0.0387836782002485	0.218877406187327
CCDC34	2.03040276551437	2.57660639737781	6.5449730820578	0.0388383914652749	0.219042149920045
CNDP2	-1.16863990101754	6.86240457643075	6.54370555311827	0.0388521739091988	0.219042149920045
LINC01355	2.26500105584463	2.49163741997853	6.54073518863906	0.03888449727958	0.219083111561302
ARSA	-1.48061357200089	4.17646682042332	6.51929307006027	0.0388987509222875	0.219083111561302
MAMDC2-AS1	0.991160934043889	5.05035932948332	6.5036104820203	0.0389428799943845	0.219220878998692
AP000311.1	1.02985455670303	5.7153059277581	6.52087259622345	0.0389754617824022	0.219293537115929
ADORA2A-AS1	-1.50057824522467	6.28590872854363	6.52151649814037	0.0390944905262283	0.219740607377981
USP3-AS1	1.41679600853663	4.5781268164546	6.52101411327189	0.0390999998048847	0.219740607377981
VAV2	-0.861135646741574	7.1103552497589	6.48809085304118	0.0391140646902847	0.219740607377981
RECK	1.3316078786096	4.34690112563484	6.51530503123733	0.0391626787697284	0.219902880386596
AC009948.1	1.34995439074848	3.32830181980767	6.47684590330477	0.0392387157086951	0.22021889490892
AC106869.1	0.882930342672445	5.81420937482776	6.47455766063731	0.0392641447919974	0.220250708531255
SAT2	-0.892009044657626	6.16411815063367	6.46161388396784	0.0394083956998972	0.220695152969502
NDUFA3	-2.20221017039742	3.12867634398094	6.47738254025833	0.0394102680041456	0.220695152969502
MED21	-1.40339966275607	4.46925443173027	6.48422904628371	0.0394214870719116	0.220695152969502
SNHG9	-1.81130294385263	4.10609668495579	6.48988431196242	0.0394433768285808	0.220695152969502
ZSCAN21	-1.68667778857522	4.93789039934587	6.48980261139896	0.0394442832299921	0.220695152969502
ZNF787	-1.17191488621642	5.11590442903237	6.47114060012576	0.0394797966326085	0.220695152969502
PCNT	-1.74771012202746	5.50137247832168	6.48640702410841	0.0394819787386675	0.220695152969502
AC013275.1	-2.23941981567566	3.62800918644791	6.48068859558019	0.0395455679361805	0.220754724531574
ABHD3	-1.17126156533232	5.15215809656476	6.46518914049724	0.039546239667696	0.220754724531574
CBX5	1.11509339609645	4.78020827593453	6.4646690339294	0.0395520531930337	0.220754724531574
ANXA5	1.52360956854215	4.65949258046829	6.46788586617616	0.0396884237268019	0.221404990419887
ELOVL6	-1.12104617507947	5.05830355863464	6.42981261614616	0.0397657657365476	0.221725475187374
PPIL6	1.35229831499185	4.53127054717374	6.45712379444971	0.0398090345698584	0.221855749657821
DYSF	-1.42676906153547	5.22632496155567	6.45162856485086	0.0398708055989699	0.222088955125497
MAML2	0.847164248690682	10.4175246614791	6.41877414512537	0.0398908050177807	0.222089366997095
ANKRD10	0.853540567339449	7.47384388833737	6.41480940683471	0.040110980537151	0.223203689000043
HOXD3	-1.4122255882021	4.5924750422716	6.42531439826657	0.0401683517431489	0.223312497889586
TUB	-1.25319712582287	5.49764185540966	6.42511614470658	0.0401706045459016	0.223312497889586
AC007319.1	1.13682342420926	6.31945886305795	6.42312032759866	0.040193292749569	0.223327238777017
CHTF8	-1.69811809288763	5.03497372459287	6.41701827541829	0.0402627647017151	0.223483331871581
DNM2	-1.11413560715511	8.06211110696947	6.41638529350135	0.0402699802441817	0.223483331871581
SLC25A25-AS1	-1.42809144754911	3.88603747489697	6.38457069752197	0.0402815372088647	0.223483331871581
CCDC88C	-1.187876538456	5.9171439483463	6.41031391482431	0.0403392760617064	0.223500170144634
AP1M1	-1.13095030427211	4.95541388361552	6.37842642444035	0.0403593298335447	0.223500170144634
TENM1	-1.00637713247852	7.42925473211393	6.40749225087329	0.0403715345471144	0.223500170144634
NAA20	-1.23142152838328	4.88070748169317	6.3912126035651	0.040384515900431	0.223500170144634
ZNF610	1.59238665631546	2.53371311204027	6.37560123009318	0.0403848324664717	0.223500170144634
CRYL1	-1.06473055071437	8.01919288076334	6.39475982276027	0.0405175197314582	0.224123213363193
PALM2	-1.29465270996528	5.02021929661237	6.38457238934342	0.0406348251594108	0.224398847645336
PNP	-1.38057942846305	4.82730391635317	6.38449825068483	0.0406356804807435	0.224398847645336
SLC35B4	-1.02134619759919	6.0922989754062	6.37701946515609	0.0406373294986653	0.224398847645336
ZBTB7B	-1.76141375562376	4.07006225731611	6.38344100544923	0.0406478802616125	0.224398847645336
SPART	-0.895294886764506	7.0641094223492	6.3620548577599	0.0407213304471089	0.224693044140334
BCORL1	-1.73937103397747	4.23590087736483	6.3736538205785	0.0407610456652868	0.224720698032141
