logFC	logCPM	F	PValue	FDR
DHX36	0.615946482322972	7.25526624485813	1.88575293068622	0.203142090190879	0.733531578020143
PFKP	0.691523253654233	7.01452698861186	1.88355755676594	0.203381857347466	0.733531578020143
CHCHD3	0.580764854526709	8.29332578443985	1.87749520065516	0.204045940917324	0.733531578020143
CPEB4	0.56600106978736	9.42262792416769	1.87706021974457	0.204093702047666	0.733531578020143
BBX	0.564877259461389	8.11047748053971	1.87623037497107	0.204184861272601	0.733531578020143
SNX24	0.861750054967782	6.84650653276249	1.87502228943175	0.204317668812955	0.733531578020143
CCNH	0.679142527047528	7.57211835532442	1.87477847464132	0.204344486049191	0.733531578020143
ZBTB16	1.26921943547755	8.50571578957904	1.9337328916849	0.20456299587621	0.733531578020143
KCTD20	-0.76049669943855	6.56492288614926	1.86566843769769	0.20534991443684	0.73434015245471
ATP8B1	0.823701584687635	6.76888883800776	1.86463334096148	0.2054645749018	0.73434015245471
PCBP2	-0.610543947680821	7.26601694233245	1.86042136467058	0.205932039456636	0.73434015245471
SCARB2	0.86982648185477	6.23481687673806	1.85698767515898	0.206314189425606	0.73434015245471
SCAF8	0.574637434731191	8.0680950919995	1.85698485754444	0.20631450340311	0.73434015245471
EGLN1	-0.572627811841872	7.86441115141002	1.85362283041378	0.206689607230393	0.73434015245471
JARID2	-0.631963608392137	7.9613305718484	1.85308885277655	0.20674926827367	0.73434015245471
KIF16B	-0.600999205193052	7.54925001438678	1.85235445511467	0.20683136015455	0.73434015245471
ATG10	0.664418354244629	7.24881936626065	1.85150248845568	0.206926649235863	0.73434015245471
ME3	0.652546968384956	6.71913507656312	1.84330426851154	0.207846627225147	0.736065413188212
CMSS1	0.64958396571465	6.89225784645748	1.83954251672246	0.208270609987826	0.736065413188212
RAPGEF1	-0.614369680252212	7.51557324452391	1.83902359903248	0.208329188378152	0.736065413188212
RAB40C	-0.750062269010668	6.26839135679636	1.83870353194331	0.208365330488413	0.736065413188212
GAPVD1	-0.699691034638435	7.27712177340708	1.83243527410132	0.209074857522063	0.737375788870976
NPLOC4	-0.643368393567267	6.97919950937468	1.82858575872036	0.209512219161459	0.737375788870976
SOX6	0.689613584999514	9.82496902350421	1.82282172788125	0.210169416245037	0.737375788870976
VEZT	0.635764631972456	7.3123959090528	1.82192402102926	0.210272021093485	0.737375788870976
TFEB	-0.676542122883092	6.81303438332146	1.82191901259142	0.210272593731179	0.737375788870976
AL359710.1	-0.743474511330099	6.70697899911806	1.82181395315598	0.210284606145521	0.737375788870976
PKN2	0.540539810428194	8.61234067304781	1.82075129687418	0.210406161690133	0.737375788870976
VKORC1L1	-0.691552438707184	6.76345827597071	1.81677998193241	0.210861277250247	0.73813387087261
PITPNA	-0.67691645121983	6.80186998611346	1.81255033755591	0.211347465154725	0.738229880712164
CFAP221	-0.995555572769153	6.19018689600685	1.81197185017445	0.211414078977792	0.738229880712164
ATP6V0B	0.854644237533879	6.33456098284955	1.8084620779895	0.211818845891567	0.738229880712164
WWOX	-0.562264820933011	11.5804564742343	1.80467910459003	0.212256296957513	0.738229880712164
AL356124.1	-0.718754558799929	6.58937813823351	1.80172578352081	0.212598661353458	0.738229880712164
EFNA5	-1.12572576054416	8.83102770026988	1.8583735933953	0.212664663281631	0.738229880712164
ERO1A	-0.663738552982314	6.57550284367797	1.79924997020021	0.212886247781705	0.738229880712164
SLC43A2	0.632122758369538	8.14702838981731	1.79605954647031	0.213257620752187	0.738229880712164
ACTB	0.77198506911748	7.53810171466235	1.79578683767915	0.213289405464754	0.738229880712164
DAP3	-0.708855500850798	6.32434538474479	1.79430516091413	0.213462209986121	0.738229880712164
CPXM2	-0.898758329954192	6.30449646069976	1.7931969431335	0.213591583037038	0.738229880712164
TANC2	0.57075250374614	7.84012643057515	1.79050115865294	0.21390673268957	0.738229880712164
MAP7	0.549357071078032	8.33254011994085	1.78911019298079	0.214069589821482	0.738229880712164
GNG12	-0.840611358593829	6.91184961882346	1.78729485080924	0.21428238706136	0.738229880712164
BICC1	0.515283549234327	8.93960742852587	1.78390612609397	0.214680387608195	0.738229880712164
SOX5	0.928980051854493	6.46340371410941	1.78365419098888	0.214710017068986	0.738229880712164
PDE7B	0.677688336935064	8.16877672730123	1.77473439764979	0.215762640734744	0.741024802790103
TTBK2	-0.745947470607509	6.88332727657894	1.77169894844358	0.216122452303392	0.741206658991662
EYA3	0.600458721682101	7.44508699282395	1.7702442045674	0.21629518162746	0.741206658991662
TAB2	0.646483580916534	6.94260387917107	1.75780950267492	0.217779305458056	0.745040902086835
HECTD2	0.865764845942187	6.56139481131169	1.75683548341589	0.217896142182627	0.745040902086835
MAGI3	0.518237849382447	10.9717596157291	1.75149628471625	0.218538113624674	0.745894463291185
PGR	-1.65252926577016	5.87345104511887	1.75074709762019	0.218628399787064	0.745894463291185
VWA8	0.547632263068321	8.31457359931245	1.74558965991625	0.21925131382334	0.747194940493873
TBC1D22A	-0.584436307558222	8.79152296477074	1.73955273302267	0.219983526367821	0.748262560977635
XPO1	0.648546023665683	7.14856157856388	1.73901635540167	0.220048744072685	0.748262560977635
SRSF11	0.715541557570396	7.23925422798432	1.73460457291493	0.220586169771801	0.748701651163079
OPA3	-1.18860910374168	6.976864325561	1.77911245833178	0.220662311293939	0.748701651163079
OSBP2	-0.853933923509842	6.25181501338139	1.72900639094559	0.221270696198281	0.749456579373169
MTMR10	0.660876458293387	6.71767069621918	1.72819837247029	0.221369736967876	0.749456579373169
FBXO21	-0.727280305992611	6.7423455281601	1.7216017415037	0.222180567817893	0.751378703637971
PLCE1	0.615285520165336	8.32149057070204	1.7145931636621	0.223046478940557	0.753482695524876
SEC11A	0.714202566077886	6.40930721560009	1.71155096633416	0.2234237767345	0.753689734396021
NAA35	0.612068265951511	6.9733806624152	1.7077822710526	0.223892385242824	0.753689734396021
SCAPER	0.518778672685411	8.62640472300457	1.70645165551949	0.224058157727646	0.753689734396021
SLC10A7	0.657656421928866	6.52377204438825	1.7055216704333	0.224174117886934	0.753689734396021
RUSC2	-0.982378078695253	6.15628012162521	1.70330135825302	0.224451301073056	0.753689734396021
USP25	0.568894409630787	8.04257726475238	1.70188528023862	0.224628328461584	0.753689734396021
LARGE1	-0.616031589386027	7.68720715218809	1.69962024516166	0.224911882896886	0.753689734396021
ACTR3	0.669202144248432	7.1535333880515	1.69589651263655	0.225379112390327	0.753689734396021
RAI14	0.685857977076428	7.26521857868018	1.6941454485458	0.225599283106288	0.753689734396021
MED13L	0.508051323793592	9.28945877791424	1.69001763194637	0.226119460719948	0.753689734396021
SUN1	-0.689787106471352	6.67373577391457	1.6898314630535	0.226142959918852	0.753689734396021
UNC13C	1.2139386900052	8.30044311168303	1.74099613282572	0.226200260232005	0.753689734396021
LRRC8B	-1.03589041167834	6.08256499603117	1.68688311785057	0.226515561019853	0.753689734396021
XPO4	0.655512518067925	7.09306436432255	1.67760477775341	0.227693619297984	0.753689734396021
SUSD6	-0.622709248774292	6.85004192917989	1.67528739232891	0.227989163001733	0.753689734396021
SESN1	0.765903736792356	7.18261213411334	1.67527818980067	0.227990337676863	0.753689734396021
TLK2	0.55826697869101	7.74594069319287	1.67383682980106	0.228174425312069	0.753689734396021
ACTR2	0.701383105482616	6.31474873239596	1.67328746918393	0.228244642134525	0.753689734396021
INTS4	0.775529246037645	6.26420652942224	1.66994743625466	0.228672187842405	0.753689734396021
ATP6V1D	0.764364126140645	6.34467835491193	1.66867026032118	0.228835964542015	0.753689734396021
GDF15	0.925471454988249	6.44755371583883	1.66848249426502	0.228860055982905	0.753689734396021
FOCAD	0.616636258872281	7.30320227152642	1.66842230434287	0.228867779423882	0.753689734396021
ACACB	-0.762709420824192	7.26843070200663	1.66472800956803	0.22934250785082	0.753689734396021
ATG7	-0.554156771209467	8.07291526762007	1.66439913307667	0.229384834898358	0.753689734396021
ERI3	-0.748176973276223	6.28400125345276	1.66385216739197	0.229455254165263	0.753689734396021
KLF3	0.667316840563952	6.45621990428077	1.65942441086433	0.230026399454728	0.753689734396021
PLXNB1	-1.1765066831023	5.82390730491928	1.6561312292484	0.230452458326179	0.753689734396021
ACSS1	-1.1765066831023	5.82390730491928	1.6561312292484	0.230452458326179	0.753689734396021
IQCH	0.664359365703585	6.37428333781672	1.65578491072391	0.230497326525858	0.753689734396021
ZFR	0.588085969151326	7.81368850645621	1.65168340262933	0.231029620594772	0.753689734396021
ARHGEF12	-0.60351842261098	9.10060962886864	1.65035304191748	0.231202637120059	0.753689734396021
DOCK5	-0.551097129223005	8.11559315195409	1.64986566586401	0.231266066014588	0.753689734396021
MTR	0.599984417658038	7.68242580320191	1.64577957162683	0.231798785809114	0.753689734396021
VRK2	0.721117634423905	6.88851166969288	1.64404052171655	0.23202602345805	0.753689734396021
CMYA5	-0.941685184714715	6.09748005765049	1.64128034594955	0.232387317671489	0.753689734396021
USP22	0.785775632900641	6.6727791378116	1.63921919844612	0.232657616352005	0.753689734396021
BICD1	0.627711215572097	7.21365307510182	1.63811940958298	0.232802019249063	0.753689734396021
ASTN2	-0.79306177102303	8.77780723711147	1.64088159315185	0.233337393889787	0.753689734396021
AES	-0.654428663893881	6.35720533380568	1.63218583685069	0.233583228774592	0.753689734396021
PEX14	-0.614616103796593	7.255934071041	1.63129562735689	0.233700743698524	0.753689734396021
SKAP2	0.689511876409122	6.80281679122796	1.63010264643937	0.233858354376618	0.753689734396021
MYCBP2	0.551302282975637	7.74185426097304	1.62915666066837	0.233983437174227	0.753689734396021
ARID4A	-0.663268715846157	6.63143845856184	1.62722174438466	0.234239567736903	0.753689734396021
STIM1	-0.619884791075038	8.42000847583482	1.62617667312505	0.234378067244814	0.753689734396021
PIGL	-0.664922113599609	7.15113875786423	1.62340340125409	0.234746145271714	0.753689734396021
OLA1	0.611228086060671	7.25887713278511	1.62216845102692	0.234910307901111	0.753689734396021
CCDC57	-0.764823443462823	6.2419576953423	1.62195242288462	0.234939040870319	0.753689734396021
PCMTD1	-0.621327036569217	7.22036152697651	1.62161588695819	0.234983811691588	0.753689734396021
GLS	0.611499115952256	8.90622630192625	1.62018376728144	0.235174464030578	0.753689734396021
ASH1L	-0.503186919114046	9.27921962480268	1.61924579416117	0.235299447975464	0.753689734396021
ZNF791	-1.03994843795657	5.86103403461976	1.61504850790666	0.235859853070008	0.754184462440689
RIF1	-0.613871155133075	6.98278360084697	1.61263841209497	0.236182470056718	0.754184462440689
BAZ2B	0.490481346317986	9.16113228028803	1.60878100270852	0.236700091019642	0.754184462440689
MYH10	0.672108369856737	6.73562237129212	1.60870259802473	0.236710628238301	0.754184462440689
FAR1	0.639236185431649	6.76378324400208	1.60391600509357	0.237355149428257	0.754184462440689
RORA-AS1	0.637716141615065	6.8325536542888	1.60306140412272	0.237470476887781	0.754184462440689
ITPK1	-0.665339752981747	7.89748064931264	1.60257075831257	0.237536723891267	0.754184462440689
RELB	-0.689100998927293	6.33583630106799	1.60021730224084	0.237854841874797	0.754184462440689
MAGI2	0.535571891771269	9.54326034970336	1.59786428281656	0.238173488162993	0.754184462440689
EPC2	0.669761019094918	7.56627732029077	1.59582773861797	0.238449752590101	0.754184462440689
PHIP	0.634227206903696	7.80163431768283	1.59217061048265	0.238946965230236	0.754184462440689
FAM120B	-0.557365408098884	8.31983210435795	1.59150595994154	0.239037482726374	0.754184462440689
PPARA	-0.620233082117152	7.06790627710051	1.59033948095643	0.239196457670238	0.754184462440689
ZCCHC7	0.535074865548467	8.3504091158857	1.58891984251436	0.239390131583643	0.754184462440689
PTBP2	0.648987153766535	7.74753492684595	1.58476215090115	0.239958590227499	0.754184462440689
PTPN3	-0.585175252263731	7.75961437194978	1.58236596721607	0.240287053960547	0.754184462440689
TBC1D32	0.690014175008407	6.39473958543279	1.58000034710363	0.240611937296261	0.754184462440689
TMEM38A	-1.09312292110569	6.19816598771769	1.57982537232068	0.240635991608743	0.754184462440689
GMDS-DT	-0.474977792653827	8.98194337243103	1.57972876114737	0.24064927446177	0.754184462440689
NDEL1	-0.603526396324987	6.51651843793076	1.57782484023667	0.240911246987964	0.754184462440689
CTNNB1	0.699038211851084	6.75414721555625	1.57609558346126	0.24114952782222	0.754184462440689
LMO7	0.51243771366289	8.42514325409249	1.57540514065719	0.241244757490046	0.754184462440689
SH3TC1	-0.561028252749497	7.55830237604412	1.57507013253598	0.241290982371071	0.754184462440689
MACROD1	-1.41920708622328	5.91277641358528	1.57416582655486	0.241415820863834	0.754184462440689
CEP78	0.845153155726518	6.41112698315394	1.57316750027353	0.241553742418726	0.754184462440689
STK24	-0.586961045689928	7.72559556366202	1.57040172272747	0.241936411402138	0.754557438840686
ARID2	0.590277653754662	8.01164931995044	1.56711668039648	0.242392014552347	0.754557438840686
PHF20L1	0.613152624258376	6.49262778548318	1.56701925871574	0.242405544085669	0.754557438840686
EEA1	0.575947996355302	7.22650797942252	1.56474279891764	0.242721987195621	0.754782356561031
CNOT1	-0.548595695828122	7.42421813068821	1.55935927336168	0.243472609735494	0.75524977527609
PRDM4	0.720250026982644	6.87860088578751	1.55811860218057	0.243646051155868	0.75524977527609
LINC01725	-0.585686883103612	7.58718460381197	1.55505745467469	0.24407472067869	0.75524977527609
CCDC85C	-1.1653480864073	5.90875201454471	1.55477604943399	0.244114179794437	0.75524977527609
HACD3	0.638644225721093	6.9397119269869	1.55317514970723	0.244338828738363	0.75524977527609
AC009690.1	-0.629974608707122	6.67526198840155	1.55014546101849	0.244764758907709	0.75524977527609
MAN2A1	0.782093400884475	8.3028856438364	1.54885430909613	0.245064145041034	0.75524977527609
PRKN	-0.463499875543638	10.316366177585	1.54622203284651	0.245317865227186	0.75524977527609
NLRC5	-0.873541556090764	6.04072599887553	1.54502209991387	0.245487371786351	0.75524977527609
COMMD1	0.603644630814958	7.97988768292931	1.54343783550547	0.245711418956129	0.75524977527609
SERPINB6	-0.831698008809186	6.06285594915685	1.54309454687696	0.245760004287371	0.75524977527609
TSC22D1	-0.935584808196847	6.16980346106861	1.54278123198004	0.24580435908371	0.75524977527609
WDR26	0.663118456254554	6.96268137270001	1.53898755835552	0.246342296544659	0.75615098174731
SPIN1	-0.554588993021915	7.7887852323318	1.53183055246491	0.24736160273073	0.758161217509143
ARID1B	0.456669168601015	9.77365224770956	1.52986708072972	0.247642264265463	0.758161217509143
NELL1	1.2241970752611	8.24961266228341	1.57037226689712	0.248132098246953	0.758161217509143
FERMT2	0.613861247311578	6.6326081048647	1.52604602359511	0.248189719840027	0.758161217509143
SDC4	0.66293784307571	6.78599383289366	1.52580992561337	0.248223601462068	0.758161217509143
DOCK1	-0.506654483197416	9.43548628118202	1.52012637138315	0.249041170743749	0.7592722306994
PBX1	-0.746670554347234	6.75664082854956	1.51963792155703	0.249111607793279	0.7592722306994
PIAS2	0.659147764347645	6.59379472984998	1.51816437612224	0.249324268573242	0.7592722306994
ESR2	0.865105475354873	6.56920731632465	1.51460071658019	0.249893929282564	0.759866890136889
ULK4	0.531367195765362	7.54134788643497	1.51341645399767	0.250011202610552	0.759866890136889
THADA	0.53542531869229	7.50860967849153	1.51101582830155	0.250359528891862	0.760178098040024
SMAP1	0.521236067658167	7.83847843894328	1.50574016253413	0.251127392371703	0.760335820499041
FNDC3A	0.510496602490795	8.62658607430048	1.50544288808689	0.251170757544242	0.760335820499041
MTMR3	-0.748314654779289	7.39986877346311	1.5037766337537	0.251414016789533	0.760335820499041
TRIP12	0.511132664271373	8.01143638027181	1.50008815219009	0.251953671494717	0.760335820499041
MID1	0.805759500070647	6.36803731007338	1.49958929113236	0.252026782619273	0.760335820499041
PDXDC1	0.515009890359221	8.05617149141194	1.49676804568755	0.25244080953836	0.760335820499041
VPS41	0.647533522528233	6.88800798897184	1.49473890522943	0.252739178122186	0.760335820499041
AC124312.1	0.565476191234606	7.17942335780645	1.49446757308836	0.252779112518558	0.760335820499041
KDM5B	-0.753674932894608	6.87291353749265	1.49426484293721	0.252808955877168	0.760335820499041
JPX	0.568222188448509	8.39377741241637	1.49384136074518	0.25287131137917	0.760335820499041
ERGIC1	-0.815496157973426	6.69879314411543	1.4878821916014	0.253751043667694	0.761808012200893
KDM2B	-1.01835517414289	6.02052195786989	1.48718767115234	0.253853850717218	0.761808012200893
CRTC1	-0.583166782686945	6.79513592969053	1.4851169924457	0.254160709650062	0.761989091686072
CLINT1	0.580519837635338	6.85238039314575	1.4809458557914	0.254780412322775	0.762353945081323
XIST	1.58102838748391	9.62635245345927	1.52273523584907	0.254792668067194	0.762353945081323
DOCK7	0.523761622945822	7.57088134950499	1.47901374545982	0.25506817863804	0.762353945081323
DNMBP	-0.571526583312748	6.70994088396527	1.47616056635324	0.255493957562631	0.762353945081323
YTHDC2	0.670167500183247	6.91195911489736	1.47601578615473	0.255515589486979	0.762353945081323
RPRD1A	0.593915910418617	6.48134707239323	1.47077970451027	0.256299644615863	0.7628645335645
GSN	0.711485615161346	6.23374716155497	1.47000932300887	0.256415285452333	0.7628645335645
NLK	0.564699130990828	7.53516979448531	1.46993046205426	0.256427127264159	0.7628645335645
STX17	0.71240148669282	6.23373182584908	1.46781046131599	0.256745754324396	0.763078006362219
ANKFY1	-0.66261216232248	6.36895770276641	1.46223084899917	0.2575869934474	0.7641745771574
ELF2	-0.480705363893931	9.11508464253617	1.4569825869711	0.25838179407342	0.7641745771574
PI4KB	-0.739392621195642	6.22790485739781	1.45323509163211	0.258951417025303	0.7641745771574
STAT5B	-0.704393893369295	7.08975740697849	1.4501090728868	0.259427919414768	0.7641745771574
ADAMTS16	-1.77126864000381	5.77386513035125	1.44923111469566	0.259561968151146	0.7641745771574
MAP4	-0.509129998950395	8.74970571655495	1.44844071896399	0.259682730559737	0.7641745771574
SMARCB1	-0.957443595075209	6.03854899879208	1.44741428098985	0.259839674602969	0.7641745771574
PER3	-0.557113216307539	6.94325803209799	1.44667160653031	0.259953313525581	0.7641745771574
MAPK6	0.681564378050877	6.46145894650784	1.44562944399905	0.260112895375732	0.7641745771574
RERE	-0.444918789525228	9.89097386699177	1.44326357928602	0.260475679436792	0.7641745771574
FBXW8	-0.703551241362669	6.22894919797305	1.44292422040765	0.260527775152583	0.7641745771574
ZXDC	-0.557003152733206	7.17950045464938	1.44177531103974	0.260704255066126	0.7641745771574
ARID3A	-0.687294981900525	6.71056574841172	1.43953757506351	0.261048466713949	0.7641745771574
USP4	-0.585107050974578	6.67648647164417	1.43855529051383	0.261199764147821	0.7641745771574
ATP2B1	0.63927053818082	7.23560573746369	1.43737367145201	0.261381927111776	0.7641745771574
SHANK2	-0.473117203231399	9.56748551180426	1.43321382675888	0.262024643258809	0.7641745771574
CYSTM1	-0.551685377036294	7.92983767941628	1.43226823138803	0.262171051260265	0.7641745771574
TRAPPC12	-0.550602026582765	7.04566820099091	1.43222402895144	0.262177897997699	0.7641745771574
DNAH14	-0.547451767799378	8.16581184594266	1.43102602369112	0.262363558557421	0.7641745771574
SRSF5	0.616733617364566	7.58998568076512	1.4306366594391	0.262423939874459	0.7641745771574
ADAMTS18	-0.560297982925853	6.83476737238495	1.43062003607627	0.26242651820412	0.7641745771574
DNAJC11	-0.687365757715213	6.57233026267211	1.4298005149605	0.262553672255309	0.7641745771574
ARHGEF7	-0.530463552426671	7.90800168399855	1.4279537059088	0.262840533648566	0.764289830204815
CAMK2N1	0.653442789212093	6.95229291083385	1.42538136908416	0.263240823015667	0.764734383403598
CLASP2	0.49481853215485	8.22222676923841	1.42354063672024	0.26352779029896	0.764849201703368
KLC1	-0.678460470751447	6.23983229251848	1.42069685018039	0.263971995874954	0.765281933735774
DNAJC1	0.570707135515753	8.25187151053278	1.41497697845457	0.264868641063116	0.765281933735774
MAN1A1	-0.55026687898092	6.83629109241086	1.41439566542384	0.264960006832225	0.765281933735774
STPG2	0.743909718728042	8.59256328004142	1.42094215221079	0.265071790267958	0.765281933735774
STAT1	0.650756272338006	6.36302303580426	1.40971601282943	0.265697129881718	0.765281933735774
RSRC1	0.516356426639491	7.78333562088356	1.40881884433302	0.265838777968149	0.765281933735774
YWHAQ	-0.775473856981539	6.79728597988392	1.40572912727292	0.266327406399072	0.765281933735774
ZNF160	-0.846486272273446	5.99371566663139	1.40476091816933	0.266480785296516	0.765281933735774
DDX46	0.571847979355072	7.34909497073127	1.40297793883319	0.266763561261259	0.765281933735774
OSBPL3	0.539771455835436	8.86898636305463	1.40280824060716	0.266790496959526	0.765281933735774
FNBP1L	0.522190252755125	8.54589242348766	1.40153603607665	0.266992552136736	0.765281933735774
TRAPPC11	0.847269071042919	6.02012628804308	1.4007982574365	0.267109826896125	0.765281933735774
ENOX2	0.686978203615314	6.53821930647562	1.39727552477605	0.267670788894641	0.765281933735774
MAPK8IP3	-0.603515845670858	6.93185639659988	1.39694417895683	0.267723637881899	0.765281933735774
PNISR	0.478090174466697	8.49022141447723	1.39576042378809	0.267912564454728	0.765281933735774
TMEM123	0.780544858178776	6.35439938658067	1.39561688421102	0.267935486037906	0.765281933735774
PTPRM	0.532687026085711	8.15565863111103	1.39326791873592	0.268310980849455	0.765281933735774
FOXP1	0.469534870927889	11.2520176916277	1.39083152295529	0.26870123529422	0.765281933735774
MTMR14	-0.813162782015581	6.2171040810948	1.39079487877934	0.268707110947696	0.765281933735774
CRLF3	0.669787189491888	6.38350727134271	1.38845530994037	0.269082620482212	0.765281933735774
MAML3	-0.51239371390465	8.26607752133403	1.38843486473699	0.269085905271592	0.765281933735774
CACNB2	-1.08218123919658	7.32215674731964	1.4246679447407	0.269334320544406	0.765281933735774
FNBP4	0.618135946900427	7.87677408563143	1.3866597391348	0.269371317989169	0.765281933735774
SRSF7	-1.04747569650394	7.681171504616	1.42194770711137	0.269754541726889	0.765589168216943
USP40	0.631332576273695	6.56737147204313	1.38094904530159	0.270292409118204	0.765589168216943
RNF169	-0.513722740999227	7.53940165353037	1.3779549790943	0.27077710451964	0.765589168216943
RFTN1	-0.854603670152144	7.16070613235028	1.39150590580676	0.271056918972211	0.765589168216943
PACS1	-0.519867911839955	9.00848115835132	1.37595376616171	0.271101755490491	0.765589168216943
ZBTB20	0.57633349938596	12.2942897877587	1.37494889590167	0.271264979852958	0.765589168216943
RAP1A	0.593086308957169	7.70633249062879	1.37426619222226	0.271375952778946	0.765589168216943
SPTAN1	-0.723704559762279	7.2494442206425	1.37374369250591	0.271460927973397	0.765589168216943
TCERG1	0.57693758425486	6.84745508750287	1.3694927134741	0.272153671482307	0.7664558144427
LUZP1	-0.518547594185107	7.37866157039715	1.36881618796532	0.272264148902648	0.7664558144427
YPEL2	-0.61890247795722	7.34595105115704	1.36719530429758	0.272529098957482	0.76650358951554
ZNF91	0.691474678244284	7.17610343151138	1.36130817572728	0.273494480964068	0.767974147163191
ST6GAL1	-0.581728197009824	8.42313935771668	1.36097741421929	0.273548863159713	0.767974147163191
DROSHA	0.664788827044436	6.37934962302343	1.35810775104448	0.274021321601205	0.768602454690856
PRMT2	-0.606734277476482	6.87100810497788	1.34913324129521	0.275506347959223	0.770969329756409
ATRX	0.472154837625584	8.492189319313	1.34887219157608	0.275549714590474	0.770969329756409
AC012593.1	-1.42095415639739	5.70176870968843	1.34460462285281	0.276260033171766	0.770969329756409
PAWR	0.72259672248638	7.5618412774493	1.34178204712674	0.276731264762886	0.770969329756409
KCTD1	0.618063486501655	7.82295262554425	1.34072466265878	0.276908089362367	0.770969329756409
USP47	0.535385503552816	7.86195191571577	1.33750399104012	0.277447664678648	0.770969329756409
COL6A1	0.667437829770208	7.28839335768475	1.33600014420425	0.277700122345618	0.770969329756409
DDX52	0.713203219492952	6.62906625700245	1.3343375297276	0.277979612437648	0.770969329756409
CSPP1	0.534776292378521	7.84459232738917	1.33205755976923	0.278363530908467	0.770969329756409
ZDHHC21	0.68741687342299	6.7460580872151	1.33179895434905	0.278407124328389	0.770969329756409
ACADVL	0.935483148613967	6.10016450869398	1.33082822737587	0.278570847379263	0.770969329756409
KHDRBS3	0.58538511261549	6.7329202085706	1.33002007213357	0.27870725529097	0.770969329756409
SERINC5	-0.523681502250472	7.29347786916471	1.32944175664509	0.278804926925513	0.770969329756409
GPBP1	0.496904614892419	8.14235121916925	1.32872208564595	0.278926539939291	0.770969329756409
CUEDC1	-0.853016257631884	7.00010677325321	1.32709354033766	0.279313038008088	0.770969329756409
UGGT2	0.490078843855016	7.73235108333195	1.31875377081375	0.280618803960071	0.770969329756409
ZNF680	0.740703308108364	6.15614732965421	1.31855909560505	0.280651997926933	0.770969329756409
HADHB	0.597348171455337	6.48224075272937	1.31487167553401	0.281281793638721	0.770969329756409
DLG2	-0.538470905027509	7.7191923194443	1.31404936751711	0.281422514376969	0.770969329756409
PTPN11	0.718943966887164	6.14873880920462	1.31328650154443	0.281553152409857	0.770969329756409
FHIT	0.442056424945025	11.225344842862	1.31310230007297	0.28158470917257	0.770969329756409
RANBP2	-0.556514205123283	7.03496807751482	1.31266616420649	0.281659446531361	0.770969329756409
N4BP1	0.545437674106429	7.12328783138694	1.31179900260492	0.281808129419748	0.770969329756409
VPS54	0.506294198852007	7.31027240143364	1.31115834948903	0.281918047062635	0.770969329756409
FP671120.1	-1.02018542015436	9.62719452588455	1.34539940366873	0.281979879303907	0.770969329756409
TOM1L1	0.576101350453245	7.00423547268877	1.30877228488435	0.28232796426454	0.770969329756409
BTAF1	0.523525542432533	7.07027012545816	1.30792242110945	0.282474172646531	0.770969329756409
DENND4A	-0.615740404336389	8.43876957370749	1.30771566089886	0.28250975944178	0.770969329756409
NDFIP1	0.621467975607832	6.93252920678242	1.30766301276241	0.28251882206182	0.770969329756409
CLMN	-0.470385217489135	9.55955163558164	1.30728512469053	0.282583882209657	0.770969329756409
NAIP	-0.536701565404374	7.1835371718138	1.3072072126307	0.282597298807509	0.770969329756409
ZZEF1	-0.560744992999464	7.62149966059317	1.30013474824756	0.283818978514455	0.772824608943388
DAAM1	0.800298545039019	7.09146555775495	1.30529348846372	0.284028197464135	0.772824608943388
SMURF1	-0.552355965695187	8.40318922304478	1.29840531870327	0.284118860473202	0.772824608943388
SKAP1	0.422266560815122	9.26101283813542	1.29735050097013	0.284301986941414	0.772824608943388
EIF2B3	-0.907742937256426	6.07610463637977	1.29605304575155	0.284527468449555	0.772824608943388
CA12	0.925740191980091	11.9310521493694	1.32768447907169	0.284923645902247	0.773036179590033
LINC00894	0.998958413958102	6.13234619597744	1.29273338195999	0.285105546662128	0.773036179590033
FREM1	0.458852458464893	8.94842167631956	1.29074838490303	0.285452009841034	0.773297250147796
ELF1	-0.527808688633938	8.12615503496699	1.28908205721646	0.285743316150415	0.773408572872972
RNLS	0.865616981636947	6.25563111241902	1.28553382556605	0.286365030927673	0.774365669196938
SIM1	-0.491694281991404	7.3412177605144	1.27873034209671	0.287562539701684	0.774365669196938
FBXW7	0.616459685957047	7.81157563716471	1.27783650834606	0.287720398507283	0.774365669196938
SNX14	0.520830002209873	7.2449843677729	1.27737786736685	0.287801446574198	0.774365669196938
CCPG1	0.73258957727778	6.1509549831483	1.27578511681846	0.288083160750931	0.774365669196938
ZFYVE16	0.472916392659041	8.03150573871412	1.27548334901243	0.288136579672809	0.774365669196938
MGAT5	-0.62610993165291	7.60460734890711	1.27515941312087	0.288193938550922	0.774365669196938
ELP3	0.620610821079845	6.5053014450344	1.27427433392798	0.288350741565967	0.774365669196938
SRRM1	0.601487459714806	6.85196179276486	1.27380762064147	0.288433474880946	0.774365669196938
NFAT5	0.486155528947791	9.05121844318153	1.27119546726468	0.288897153368934	0.774365669196938
LHX1	-0.68271117119876	6.64553770184674	1.27075087138901	0.288976178929526	0.774365669196938
ANKRD13C	0.603976281777321	6.69246544161339	1.27003663460906	0.289103197105554	0.774365669196938
CLIP1	-0.484424457364578	8.36209070868776	1.26828986205972	0.289414175804392	0.774527460962231
SYK	0.673329215465171	7.69982286183619	1.26541827340004	0.289926447468965	0.774693640585055
