logFC	logCPM	F	PValue	FDR
EXT1	1.39104827344184	9.83753308097081	4.26552709329882	0.0707849274037921	0.371548407417191
GLDC	-1.60367913441003	6.50004702081721	4.26429506215475	0.0708184321242087	0.371548407417191
ELL2	2.37790005321952	8.28678171847047	4.27058642407465	0.0711415397050213	0.371974552037146
PRKCI	1.34253089421505	8.12787947511198	4.25090693681623	0.0711838237473683	0.371974552037146
YWHAZ	1.71058878493158	7.83115669417283	4.22677997753278	0.0720164305247352	0.373759176713702
DAPK1	1.55546997514553	8.01694099078473	4.21913827508788	0.0720605196159721	0.373759176713702
ACTN1	1.63749081027101	8.08587247056695	4.22214280449417	0.0721451340381464	0.373759176713702
N4BP2L2	1.23150762775379	8.85524676749337	4.21522024920777	0.0721695932095549	0.373759176713702
ADGRL2	1.78451803511542	7.3391486848457	4.21272497478381	0.0722391686085307	0.373759176713702
NF1	1.30012819132976	8.98139694822926	4.20585458744516	0.0724311768231487	0.374013453497048
ATRN	-1.49942743902182	6.57486011081188	4.19744191288673	0.07266717431766	0.374493429849673
JMJD1C	1.17730615412754	9.73836263200086	4.18938854676427	0.0728940110948712	0.374924402841597
THRB	1.92886476769815	9.11269762528538	4.17570787434267	0.0737796821722674	0.37844115306631
FLII	-1.96306575464316	5.8147375513483	4.15315988715597	0.0739256890896118	0.37844115306631
RAB11FIP3	-1.23638731819562	7.67810778633338	4.15017873164221	0.0740114096141905	0.37844115306631
BTG2	2.34197495181863	6.88902471736923	4.14291664943488	0.0742207555094417	0.378525785540075
PPP2R2B	2.42129574843958	6.95118793742752	4.1440444180612	0.0743574916136152	0.378525785540075
SKIL	2.48819485812611	7.06104564745009	4.14245649553872	0.0745699380083876	0.378525785540075
TBL1X	1.18385041140752	8.98192032135617	4.12961029479013	0.0746063045602286	0.378525785540075
BHLHE40	1.36118447426258	8.14308093131167	4.10275015337736	0.0753923872857876	0.381774216468456
GOLGA8A	1.65117771529096	7.22874093543098	4.08089843560515	0.0760397044263316	0.383594859856433
EZR	2.61613624603683	8.88849780871036	4.09763472972141	0.0760449703076733	0.383594859856433
NDUFAF2	2.28003065454452	6.89028473982449	4.06586580993558	0.0764891404022428	0.384179474938377
PPM1H	2.13445696102859	7.62549628261065	4.08019670031032	0.076563041487555	0.384179474938377
ARHGEF7	-1.27802825142706	7.09244974653917	4.06213846775171	0.0766011023368346	0.384179474938377
EXOC4	1.20899896200186	9.12250742562291	4.0458138749373	0.0770939324563611	0.385712660189047
ZBTB20-AS5	2.48071300305429	7.05617844681969	4.0478733821846	0.0773911134801563	0.385712660189047
FGFR1	2.04904491532815	7.56174270544403	4.05030393179382	0.0774616876919114	0.385712660189047
VPS45	-1.40270529781303	6.67264892745867	4.03246747136531	0.0774998639113445	0.385712660189047
HM13	-1.21703575010721	6.99544160906935	4.02223155700493	0.0778130404677895	0.385712660189047
LRP2	-1.6913568643233	9.46628873412268	4.03584903322817	0.0779010788244752	0.385712660189047
SSBP2	1.50387736537243	8.25843294811174	4.0234349197574	0.0779424589488177	0.385712660189047
MKL1	1.34536195326388	8.13050405318454	4.01337074779761	0.0780854506876222	0.385712660189047
NALCN	9.61139349346742	7.87482544740633	4.17991484973778	0.0782423266006073	0.385759719473427
TMEM165	1.6206229655485	8.11760862817517	3.98957654388521	0.0789945558241604	0.388015603842748
ZBTB20	1.11029819909381	11.3957953037028	3.98186468015887	0.0790639717082851	0.388015603842748
DIP2C	-1.2607430243239	9.26669208507182	3.96998815449678	0.0796087157676859	0.388015603842748
RNF216	-1.05246434153788	7.66470775468994	3.95960391555741	0.0797648108673501	0.388015603842748
MSC-AS1	1.55023098640541	8.72024420435352	3.96439977036369	0.079785048723894	0.388015603842748
RFX2	2.94456372888408	8.80683263805723	3.97495927536184	0.0797873973483096	0.388015603842748
TDRD3	2.46246498228178	6.98653843944449	3.96803937817599	0.0798602706402523	0.388015603842748
DYNC2LI1	2.63557751824184	7.1901264975681	3.97184101473237	0.0798855654970365	0.388015603842748
TIMP3	3.70281847479516	8.92561656324269	3.96673579847221	0.0800466207356189	0.388077876084908
WSB1	1.68462588275613	8.90882409532199	3.94283714179281	0.080806113863983	0.39103587078726
KIRREL1	1.97700030058482	7.49901412992785	3.92616978561639	0.0810048380457998	0.391274291520118
KHDRBS1	1.40890214961966	7.53637031958652	3.91540009983164	0.0811801917780907	0.391399156675951
GPX3	-1.43972796578866	6.61151217039796	3.90004364101506	0.0816794048992682	0.392339338477596
SGMS1	1.38718063933768	8.4361436228521	3.89142797032301	0.0819612061219276	0.392339338477596
TAX1BP1	1.33272023329507	7.88331829675845	3.89074086235577	0.0819837335489009	0.392339338477596
CEP83	2.21572312192716	6.7827487171562	3.88743503338908	0.0820922287996716	0.392339338477596
NRP2	8.18618978812888	6.64183900257412	4.04927940766387	0.0821245062970675	0.392339338477596
UBTD2	-1.66447580201464	6.24884416566498	3.87200806733142	0.0826009680074378	0.393896783685741
MTUS1	-1.9408518924944	6.10847741671645	3.85968303614526	0.083183640030347	0.395954126544451
EPB41	-1.20434329726765	7.56722810133109	3.83836488233018	0.0837244991242457	0.397540997283976
MIR99AHG	1.36625887661078	8.69104414379706	3.83551067768252	0.0838207144769881	0.397540997283976
BICD1	2.39875675132945	9.04521902014813	3.8323081403986	0.0844414066833043	0.399760583538681
CLCF1	7.95808542576698	6.43648888690174	3.95177446266088	0.0851881663197691	0.40050235459774
SLC17A1	-3.44642823462168	5.66981005479419	3.80956343819832	0.0852153621426836	0.40050235459774
RHEX	1.20319471363248	9.85033820563639	3.79152549874255	0.0853215204535839	0.40050235459774
CDC27	2.49682068770087	7.06814512188607	3.7990919238573	0.085574748309072	0.40050235459774
ZNF292	1.38576949069395	7.51835776309496	3.78310732030408	0.0856126687856052	0.40050235459774
FILIP1L	2.7806751460118	7.3222434672377	3.79286270558148	0.0857894609651956	0.40050235459774
AP1S3	2.81013777308352	7.33142154474378	3.78948451165244	0.08590619209773	0.40050235459774
SS18	2.53189001512785	7.09905889927966	3.78892305708498	0.0859256125345313	0.40050235459774
CHIC2	2.43058689635532	8.44098616616985	3.78749847609355	0.0859749134010428	0.40050235459774
ICE1	-1.14250117671895	7.01497062239678	3.74083612360478	0.0870940492579703	0.4043419121762
IL1R1	2.09985972849107	8.8896645279146	3.75504254149897	0.0871080360837957	0.4043419121762
FBXW11	1.41898539897546	7.59597751239882	3.72880316850875	0.0875217382463641	0.404642129942893
SUSD1	1.59460091084869	7.18243066053694	3.7251723659083	0.0876513169824885	0.404642129942893
FRMD6	8.39339527418359	6.80898818091511	3.8763121019652	0.0876629630201869	0.404642129942893
GCC2	1.97883647757701	7.44331993215654	3.73058632683474	0.0878267537238592	0.404642129942893
ASIC2	-1.96006117304282	7.27697671171576	3.73140122610533	0.0879455202205906	0.404642129942893
TSC22D2	1.27391344139087	8.15865675961615	3.69115506381147	0.0888773846446279	0.407375677232321
ADAM10	1.28152750953126	9.09614160730348	3.69023141371392	0.088910981076795	0.407375677232321
GLG1	-1.03934508214022	8.05745399503834	3.68760916251574	0.0890064504877339	0.407375677232321
OBSCN	-1.50100914814763	6.56313652788426	3.68128767770826	0.0892371407495088	0.407718733825853
TMEM135	2.22735271223387	6.79319465013383	3.67919388416302	0.0896983630995253	0.409112046331981
WRN	1.57666218383235	7.16645601563594	3.6498671512469	0.0903952259944595	0.410877663788902
CAPN2	2.46120689954228	7.85243344588067	3.66110470129355	0.0904976905472362	0.410877663788902
HSD17B12	2.24603989947818	6.86079864211412	3.64553772535614	0.0905563071070269	0.410877663788902
MAP4K4	1.44992763347932	7.93348887443094	3.63808991884313	0.0910103705974008	0.41222344329411
NPLOC4	-1.21373068121384	7.13104237438577	3.60859912178995	0.0919457493461574	0.414344387927743
NRP1	-1.00016648406291	9.49166156696914	3.60638676651122	0.092029833169102	0.414344387927743
ABLIM1	1.1213342758922	8.96692062264153	3.59961255722442	0.0922879120354188	0.414344387927743
NCOA7	1.64129642171466	7.77411561541941	3.60860389011648	0.0923171842735449	0.414344387927743
CTGF	2.81439844338806	8.71897587390367	3.60756120170443	0.092505870434233	0.414344387927743
MYO1E	1.47335838344164	9.44976197413948	3.60639686089383	0.0925501739625347	0.414344387927743
EMP1	9.44052259368675	7.70366302789685	3.7341899697378	0.0925865037959242	0.414344387927743
FAAH2	-1.40781572471831	7.79615879342121	3.60080729491818	0.0927632395999856	0.414426896369902
PDLIM3	2.56923129618977	7.07737411381574	3.566791002423	0.0940736059405884	0.41907890270435
LENG8	2.18330641760669	6.81157429709289	3.55174113669394	0.0941384488296926	0.41907890270435
FBXL13	-1.65819897624611	6.54369839670782	3.54800815470282	0.0942847493097258	0.41907890270435
RHOBTB3	9.02587326081934	7.36462476671601	3.68261281454306	0.0944631468715475	0.419160200863918
LUZP1	2.19558750680457	6.76531391063055	3.52818397174308	0.0950666036175921	0.421124142590281
BCAS3	1.06175909466523	9.21495640705749	3.51929938798583	0.0954197124059605	0.421139198650534
UBA6	2.27141447301522	6.82806855285831	3.52364434602742	0.0954241892042081	0.421139198650534
ASAP1	1.45911706420862	8.26657266410565	3.51422327637749	0.0957996878560354	0.421139198650534
IQGAP1	1.14666667625552	8.28286879046115	3.50686425271965	0.0959167728780595	0.421139198650534
NEDD9	2.48822547229412	8.52884620870226	3.51819573581941	0.0959872677587043	0.421139198650534
APBB2	1.47015098528345	8.86451010947061	3.51001767382112	0.0961995861156213	0.421139198650534
MAP3K14	-1.05160064748588	7.95060905995891	3.49761626476367	0.0962885977190249	0.421139198650534
PRPF38B	-1.35448317430125	6.86262793057756	3.49592230394422	0.0963569060319594	0.421139198650534
FUBP1	2.20760919268939	6.82972517286485	3.47791409358961	0.0970869505697714	0.422279172488693
PPFIBP1	1.18446011739777	8.78397757806123	3.47751565037771	0.0971031836424252	0.422279172488693
ZNF827	-1.35421312537486	6.90551875907334	3.47746013213427	0.0971054458021409	0.422279172488693
DCP1A	-1.15027786921671	6.98213616933786	3.47359931133553	0.0972629262836829	0.422279172488693
TAB2	2.24369919563413	6.8050888304404	3.46837034173841	0.097476737327234	0.422506785302481
HOOK3	1.75823553901041	7.26268157805954	3.45938158535109	0.0978457013516921	0.422563640971713
SRSF5	1.87067702229409	7.35236980344847	3.45247390758	0.0983085721476754	0.422563640971713
HPCAL1	-1.31118734631393	7.24621245890094	3.4459207661062	0.0984016016326271	0.422563640971713
SEMA3A	1.72388872644559	7.2907652000465	3.4458885131984	0.0984029384804681	0.422563640971713
ASXL1	1.1164264904682	7.9905483826548	3.44472575260042	0.0984511492666245	0.422563640971713
SHROOM4	-1.40373330723121	6.66761929208116	3.44290005113309	0.0985269085451156	0.422563640971713
TCAIM	-1.83054649011426	6.69127281075224	3.45335289541684	0.0986197038325885	0.422563640971713
AC058822.1	2.88630662245677	8.32869946603908	3.43295435560032	0.0994670607967937	0.423653639032971
PTBP2	1.4466122896622	8.02095842502538	3.42413256149731	0.0994884401413014	0.423653639032971
NPAS2	-1.63186605205826	7.18745777349739	3.43111473097456	0.0995439404644574	0.423653639032971
MLLT6	-1.32142050760556	6.68863673917307	3.41845425762543	0.0995485842227014	0.423653639032971
NHS	-0.949659277660434	9.67179103129389	3.41525717494649	0.0996832091842286	0.423653639032971
ST7	1.70263716022862	7.2722720014692	3.40771732670438	0.100001632756653	0.424318111113317
GAREM1	1.30482774224592	8.52262098440884	3.39791388856912	0.100417615815364	0.425393718777707
ARHGAP29	1.01888428786523	9.97240152844705	3.38760906181684	0.10085728194728	0.426566016377995
KCTD1	-1.59728736973356	6.79908407240295	3.38805246545092	0.101365694144945	0.427169791365974
SIPA1L3	-0.983012737317174	8.53792475151975	3.37547778255369	0.101378061965757	0.427169791365974
ZNF207	1.93060130223114	7.51795106797527	3.38516142394156	0.10148953790284	0.427169791365974
TES	2.4416384908401	6.97925570752358	3.3790184267362	0.101753336057274	0.427442795241102
ZFAND6	1.35753126029206	7.49717606967917	3.3610006120328	0.102004096154804	0.427442795241102
RALGAPA2	-1.27920183779215	7.1432286719362	3.36007683381106	0.102044212003701	0.427442795241102
ADAM17	1.65289686751891	7.23030404977018	3.35372116963843	0.102320764557722	0.42791655209603
YY1AP1	-1.46037275550167	6.38230319030623	3.32321214715542	0.103661844992476	0.431001811891542
MDM2	1.85354058510659	7.3905571197895	3.31876775452253	0.104038441232275	0.431001811891542
TOM1L1	-1.21880143424211	7.28225022634676	3.31063735014064	0.104221194762869	0.431001811891542
PRKAR2A	-1.21863159289645	6.77685781810296	3.30999596186179	0.104249829213629	0.431001811891542
HPN	-2.79612936977125	7.61939234450345	3.32178062390735	0.104254447635696	0.431001811891542
PLEKHG3	1.56341274674235	7.15506792444905	3.308676446561	0.104308770253189	0.431001811891542
DSTN	1.76726229402041	7.26944871291484	3.30752380858664	0.104360292316345	0.431001811891542
ANO6	2.13794412952327	8.14124113195471	3.31905474277175	0.104375534277784	0.431001811891542
SMC5	1.66669752775306	7.69734778572214	3.31256489256449	0.104664554114556	0.43117989175631
ARIH1	1.19565003982313	8.85901268242341	3.29887237042794	0.104748056209707	0.43117989175631
ACSL3	2.53104515151445	7.05108974358199	3.30257316788969	0.105111555679907	0.431974391126305
MED13	1.19531398680273	8.09474177103036	3.28726865947785	0.10527107010641	0.431974391126305
SUFU	-2.04053388279824	5.76328066920544	3.29395188142817	0.105499236189868	0.432233177378834
XKR4	1.82752731304528	7.32064758541715	3.26908876975909	0.106277051534398	0.432602612026826
PDE4DIP	1.83771342971846	7.3874220556975	3.26570721875343	0.106431683827072	0.432602612026826
ABCA5	1.47359831364093	7.08274448794331	3.26076140717121	0.106478549690268	0.432602612026826
MYOF	1.31274511682582	8.84939904860493	3.26437271488151	0.106492788394382	0.432602612026826
TLN2	-1.0770800014999	7.40160929220137	3.25804759282582	0.10660317949363	0.432602612026826
NUFIP2	2.12014651399282	6.76046610166672	3.2560494023347	0.106695065384258	0.432602612026826
EML4	1.17316098628502	8.97723582393092	3.2548930535861	0.106748286330367	0.432602612026826
PDLIM5	1.52315649454934	9.67388537512479	3.2625919962956	0.106925141106349	0.432602612026826
SEC31A	1.15530282819483	8.06338460093751	3.24777650008314	0.107076582350414	0.432602612026826
R3HDM2	-1.05354528879096	8.20315688190533	3.22583893305725	0.108096841537547	0.435325804033308
PLEKHA8	-2.03896324753404	5.75322072485725	3.23570480815332	0.108167620653635	0.435325804033308
ARL13B	1.73150373410996	7.29746473695627	3.21935030637515	0.108401018232342	0.435325804033308
PARP8	2.09656678045904	6.68353102851197	3.21487785417127	0.108611324675885	0.435325804033308
YTHDC1	1.54783428325961	7.14288072368487	3.2085222420229	0.108911091220143	0.435325804033308
TASP1	-0.906401692445432	7.912681368237	3.20698858173097	0.108983587576577	0.435325804033308
PARG	2.15636132110721	6.73302335224863	3.2056218897882	0.109048243937799	0.435325804033308
UBE2L3	-1.68504653135219	5.97434014683136	3.20493256630385	0.109080873737911	0.435325804033308
CNTN4	1.16194545265474	9.88356599691399	3.19491678659355	0.109556409179954	0.436290311938516
SLC7A1	2.27676743735543	6.83513914057424	3.19382682080478	0.109788642812516	0.436290311938516
HECTD2	2.3630416861806	6.90172442772178	3.19784208334189	0.109949222817523	0.436290311938516
AGAP1	-0.96934057971964	9.34464768106397	3.1843963640867	0.110058797807339	0.436290311938516
TRIP12	1.15902384488621	7.98287053748171	3.17596100272507	0.110463773361339	0.436290311938516
PHACTR1	-1.4495057352558	7.59680231544251	3.18456112075703	0.110583160396454	0.436290311938516
DLEU2	1.31348232832228	7.4611249101198	3.16778094925525	0.110858336426828	0.436290311938516
ZBTB46	-1.44912876269088	6.69390339489247	3.16685119764854	0.110903298224399	0.436290311938516
TNKS	1.13822072394471	7.96638179655357	3.16595699261769	0.110946563309075	0.436290311938516
RBBP8	1.18232169671016	8.70460198001203	3.16159818985983	0.111157772245201	0.436290311938516
CHKA	-1.48707171805599	6.36424321218158	3.15551053410453	0.111453626431763	0.436290311938516
CTDSPL2	2.08038197103371	6.6700835936419	3.14763049922831	0.111838105088235	0.436290311938516
SPIRE1	2.0139883882922	7.47765288761868	3.15754034342251	0.111887656120574	0.436290311938516
STARD13	1.53433623126893	7.64142013066131	3.14904198667504	0.111949735425072	0.436290311938516
EPB41L2	1.42372087356152	7.5518576906399	3.14403589670684	0.112014061828388	0.436290311938516
MCL1	2.48886715231663	7.06430690247129	3.15460333479596	0.112030649048281	0.436290311938516
RASSF8	1.22458547174035	7.75221303840027	3.14114958413169	0.11215560730887	0.436290311938516
CDK6	1.71831504944702	8.10785793814977	3.13783038027442	0.112851831915174	0.438347323373776
NEK1	-0.917427499633694	7.74479165960169	3.11734557933627	0.113331847121257	0.439559667797703
ANXA3	2.10316175714279	6.74663165657918	3.10227852457297	0.114084636984634	0.440481073970599
COL4A4	1.7824600272378	7.28069952904164	3.10419416757223	0.114169469865625	0.440481073970599
HIVEP1	1.40052493180436	7.58204810495954	3.09870464000363	0.114264148470094	0.440481073970599
EFCAB13	1.65504106095966	7.73939398016019	3.10555837107183	0.114453958853788	0.440481073970599
HELZ	1.59814876061827	7.18530391906292	3.59524851387737	0.114822470539055	0.440481073970599
C11orf58	2.08871321073524	6.73487942780583	3.08676389279218	0.114866579817758	0.440481073970599
TOP1	1.22142891384327	7.74968099696528	3.08664969963358	0.114872360926273	0.440481073970599
ASAP2	2.53305158306904	8.01124636276812	3.09362505099128	0.115053866544741	0.440481073970599
CALD1	1.74556146128874	9.62115321196099	3.08756999194907	0.115359828492134	0.440481073970599
ASXL2	-1.39653020127629	6.45586176786904	3.07634531432302	0.115395585352522	0.440481073970599
MICAL3	-0.891197876748115	8.66814588239111	3.07480081768857	0.115474276361258	0.440481073970599
HERC2	-1.0288459408966	8.05518846562161	3.07256279875146	0.115588425446066	0.440481073970599
PNPLA7	-1.52014662143852	6.35094449760126	3.06597259021061	0.115925407529674	0.441123135047509
FTX	1.00139227495108	10.6838685736394	3.04538664721499	0.116986292102874	0.44451395170584
TRAF3IP1	-1.5561865801371	6.06519212897558	3.04055872554977	0.117236919311654	0.444643033542252
DHX36	1.45777035449752	7.07214817491509	3.035727360838	0.117488423788969	0.444643033542252
SDC4	1.77187907641542	7.27552435609574	3.03841311564485	0.117529785794973	0.444643033542252
UTRN	1.12214287066041	9.41186526584389	3.02197110267899	0.118208377268061	0.446356402180285
SPAG9	0.976555662013731	9.1775345921619	3.01581269444147	0.118532543872256	0.446356402180285
CCDC178	-1.48277209499629	6.88161317936796	3.02210631275395	0.118736316900538	0.446356402180285
FBXL20	-1.11789570385402	7.37016538248588	3.0087283400966	0.118906880793415	0.446356402180285
ITGB6	2.3911071674475	6.99052088439903	3.01817552656812	0.118943130558246	0.446356402180285
AC113386.1	8.67611226627542	7.04798254473393	3.10787068174361	0.119227513295758	0.446356402180285
NOX4	-1.64151886772833	8.36359790107454	3.01117432931255	0.119312654068064	0.446356402180285
ACTR3	1.2940590573184	7.44565379513904	2.9991731726906	0.119414212949414	0.446356402180285
TBCD	-1.53509848382689	6.64533723922221	3.00064863125986	0.119517126787005	0.446356402180285
MAMDC2	2.4643060318609	6.98401384215849	2.99522988100062	0.120159802744918	0.448117327045864
SYNE2	-1.17080202932231	10.557615334074	2.9875967610288	0.12056813553603	0.449000538880977
SUMF1	-0.992956216737157	8.5524693802707	2.97135383784149	0.120907398176059	0.44962438696722
ZFHX3	-0.96087287987142	7.83433988268913	2.96604083470962	0.12119532764648	0.450055840820547
PSMF1	-1.5149557450275	6.08465881363272	2.96031258901157	0.121506760755134	0.450573228975838
ZCCHC7	1.27214904879686	8.30343113514629	2.94802062808826	0.122360221362998	0.453096265245161
CMSS1	1.3272453213004	7.47332133636442	2.93596633320351	0.122842099207098	0.453763342150708
GRIP1	1.07408167914439	8.8953700370308	2.93338889921652	0.122984581931451	0.453763342150708
MTMR3	1.64733948688175	7.17382281501145	2.93142206257164	0.123093455113632	0.453763342150708
SCIN	1.94424978448076	7.4707603219583	2.93858387891282	0.123233665496239	0.453763342150708
EIF5	2.25465386702286	6.81444584256654	2.93192249271077	0.123601855098622	0.453856811721941
KIAA1671	-1.27254419759056	6.96795990513266	2.92546369036098	0.123605770342912	0.453856811721941
SULT1C2	-1.46047611875177	6.90322985372005	2.92499012230992	0.123986549073262	0.454013748578816
ELF3	1.59687101654826	8.7131262098421	2.92483182705871	0.123995351502618	0.454013748578816
KDM6B	2.83063718841083	7.3019959628353	2.91753981171951	0.124401729658808	0.454865542244079
SNAP25	7.85744780875263	6.34969623286882	2.99320637298131	0.125171233803688	0.457040850903843
MLH3	-1.30933350754903	6.51611933631226	2.88795502489201	0.125531929386886	0.457719486260262
LARGE1	1.23119148308353	8.95481386681356	2.87961425224638	0.126188880980822	0.458456950470587
GALNT2	-1.58752022851046	7.58108433222068	2.88373683528676	0.126308437647066	0.458456950470587
DENND1B	1.62507631100709	7.20686468369756	2.8741709333665	0.126318340785915	0.458456950470587
RAP1A	1.71850719506895	7.230565727933	2.86894577620784	0.126800010255072	0.458456950470587
UACA	1.28941995779357	8.35860104365992	2.86870380134628	0.1268139162186	0.458456950470587
PFKFB3	1.94879446194337	7.42108468277651	2.86823951982899	0.127195359568112	0.458456950470587
NBAS	1.51358056983522	7.57278562361039	2.86156586496239	0.127225020803979	0.458456950470587
PHLPP1	1.73817783558785	7.24609722409778	2.85850601015634	0.127401783903976	0.458456950470587
SEPT7	1.48071977525033	7.08596500266021	2.85536120601822	0.127401874112223	0.458456950470587
FOXK2	1.60397388088321	7.19048894093529	2.85317689683002	0.127528485791605	0.458456950470587
BACH2	1.25272657022341	8.0574134915343	2.84978201145227	0.127907519777026	0.458456950470587
ATP1B3	2.52392047858921	7.09445476012975	2.85567602938657	0.127920362562306	0.458456950470587
PBX3	1.87737653346599	7.35383611037424	2.84801863770248	0.128364901520844	0.458456950470587
AC027288.3	8.66518154508679	7.0398426284136	2.93207957283603	0.128501898275089	0.458456950470587
NT5DC1	-1.21229526635117	7.04795952130659	2.8362746103578	0.128513786173421	0.458456950470587
SRGAP1	1.54960433396865	9.53550670354944	2.84427085923304	0.128583210239907	0.458456950470587
EPS15	1.09279312167779	7.69223133200024	2.82989785410095	0.128888093351529	0.458456950470587
SF3B1	1.39176272297649	7.01771390275046	2.82800506121869	0.128999471701601	0.458456950470587
MGMT	1.52949057131136	7.12806565274753	2.82695338136419	0.129061410426594	0.458456950470587
TMEM131	1.60896628547439	7.14416372581653	2.82112568906853	0.129405337375516	0.459055790310435
S100A6	2.13962531840663	7.58353008558937	2.82554691444186	0.129681191449413	0.459411852793724
RAB6A	1.52092707320255	7.57673297844551	2.80691356748355	0.130632403134219	0.462156258655928
MSRA	-1.23877952654816	7.01988862888406	2.78768891887475	0.13158397883555	0.463348817381356
AGO3	0.984169445691283	7.88640515906066	2.78278375212672	0.131698242689081	0.463348817381356
OTUD7B	1.56779855243393	7.71633241341158	2.79077873328432	0.131752793127268	0.463348817381356
PIKFYVE	-1.12566603304652	6.88079027920858	2.78184463717216	0.131755066829203	0.463348817381356
H3F3B	1.22649990328958	7.7537676006399	2.77874362240572	0.131942931449931	0.463348817381356
CRISPLD2	1.57189636241719	7.11317795584087	2.77718562880375	0.132037449488399	0.463348817381356
MTERF1	2.01371199992546	6.67463203412808	2.77363743997069	0.132253036399769	0.463348817381356
TNRC18	-1.13704460607626	7.06805764187176	2.76873910828303	0.132551414660928	0.463348817381356
RAD51B	1.02740634403875	8.7645714102088	2.76611445107386	0.132711656051997	0.463348817381356
SEL1L3	-1.84642430084515	6.7999900290384	2.77447194009242	0.132739347989311	0.463348817381356
UBE3A	1.12580694057899	7.71829136756522	2.75340530295948	0.133491173749566	0.464204817601609
ZFYVE16	2.24608352326824	6.85864912504756	2.76149778747196	0.133531207962571	0.464204817601609
MAGED1	-1.13334387576084	6.84139451256269	2.7496437719884	0.133723036361756	0.464204817601609
NIPBL	0.995200008298937	8.35765622646973	2.74743056513638	0.133859705828939	0.464204817601609
LAMC2	3.03191034981994	7.46552661785311	2.75280105808838	0.134065472188322	0.464204817601609
LINC01197	2.32465168943505	6.92269699433897	2.7512647990497	0.134160140112245	0.464204817601609
EIF2AK3	2.1460213966834	6.7241961295465	2.74343541042433	0.134288920081872	0.464204817601609
RPL10	2.05934855017117	6.71160373159108	2.7386604765739	0.134403075531711	0.464204817601609
KCTD8	1.58844306143988	7.63117729297823	2.72897821307206	0.135543412492406	0.467245789840093
CCDC198	1.18595628800501	8.95178793209081	2.72175848538923	0.135640489029209	0.467245789840093
SNX29	-1.18644916814343	9.7069067207134	2.72104428221675	0.136040368595055	0.468007470409795
SLTM	1.26342172505272	7.47089745319244	2.70850453344764	0.136293636729088	0.46826343957579
NTN4	1.74537609738184	8.54697470228112	2.70935611179296	0.13677684617414	0.469000138745594
OAF	-1.5688383909091	6.30543167483939	2.69834555014082	0.137003656760703	0.469000138745594
DNAJB14	2.03223992053113	6.69051591407749	2.69507626822256	0.137146705225433	0.469000138745594
PCGF3	-1.37596629239125	6.17750201473308	2.69385495298835	0.137224639526022	0.469000138745594
AXL	2.21932625938447	7.64918453271472	2.69450273115659	0.137720341170018	0.469624735284512
USP24	1.81975409256085	7.42832590798029	2.69332446888783	0.137795550675991	0.469624735284512
ITGB8	1.16317902477216	9.99811868473976	2.68445468260225	0.138008454466538	0.469624735284512
KLHL2	1.36935778674287	6.9998679110941	2.89542906161016	0.138222122315813	0.469624735284512
PABPC1	1.72972107086978	7.29345182085858	2.68290750524812	0.138309143665728	0.469624735284512
ANO10	-1.29311503894954	7.55007514661018	2.6808300278396	0.138596413190277	0.469624735284512
MAP2K3	1.81465153798617	7.36242349841829	2.67963060182582	0.138673614962918	0.469624735284512
ZNF518A	1.51469749284869	7.11603686828678	2.66513580056973	0.13907411726123	0.469624735284512
RNF10	-1.35918210133566	6.64907988555076	2.66286023938052	0.139222055051985	0.469624735284512
AC034195.1	2.08008058849368	6.72747196729321	2.66189621860252	0.139466782571292	0.469624735284512
ABCB1	2.18155041824962	8.5417559761363	2.66459528720362	0.139646186918352	0.469624735284512
KDM2A	-0.861969134086249	8.36810362302828	2.65344366483863	0.139836441344323	0.469624735284512
DENND5B	-1.26393379385528	7.52509401671638	2.65663377719102	0.140164818520648	0.469624735284512
SMARCA4	-1.22610509918916	7.56566547728194	2.65485008563168	0.140281359738648	0.469624735284512
FRMD4A	1.68180292128764	10.8545230644	2.65324738144835	0.140386184540917	0.469624735284512
DPYD	1.09872204169027	8.36237229025775	2.64420314561866	0.14044280494899	0.469624735284512
AL445472.1	-1.07381320909404	7.60227510055538	2.64675615010404	0.140456901347507	0.469624735284512
NUP98	1.20696521779643	8.02029336349684	2.64196594381229	0.140772090008543	0.470018104487489
KDM6A	1.28691002694774	8.21180419197042	2.63792127890795	0.141038947227695	0.470018104487489
AC068234.1	1.26907909974085	8.34203893914319	2.63959111844704	0.141129935954948	0.470018104487489
AFTPH	-1.15833261037856	7.10792390308902	2.63338188423118	0.141292684580464	0.470018104487489
RSF1	-0.907865979703016	7.74961574714587	2.61835446628807	0.142157438051462	0.471891890799761
ATP2B1	1.2645160621256	7.42283380174703	2.61502657284784	0.14238018314946	0.471891890799761
AC016831.7	1.4373707832356	10.441217430281	2.62280922426941	0.14239671265539	0.471891890799761
EPB41L1	-1.18317336271248	7.24677394891366	2.60409817457635	0.14329676372812	0.474274244551477
ETS1	1.65973624676857	8.57126491063384	2.60507689943035	0.143585486621597	0.474629802999166
FAM189A1	1.0110956001345	8.57132161911583	2.59175275263289	0.143950859433578	0.475172065710737
MON2	1.07031897578101	8.26409409925667	2.58835920814332	0.144181779028175	0.475172065710737
PLEKHA7	-1.02263069547219	8.80348371974436	2.58842268186766	0.144312765729526	0.475172065710737
USP15	1.0738694669182	7.63146231033758	2.58277487450494	0.144562836393334	0.475172065710737
