	0	1	2	3	4	5	6	7	8	9
SLC16A1-AS1	0.0186567164179104	0.00746268656716418	0.010989010989011	0.0365853658536585	0.0244648318042813	0.00638977635782748	0.0204081632653061	0.0851063829787234	0	0.0178571428571429
LRIG2	0.0149253731343284	0.0149253731343284	0.00549450549450549	0.0457317073170732	0.055045871559633	0.0383386581469649	0.0122448979591837	0.0212765957446809	0	0
MAGI3	0.0111940298507463	0.0199004975124378	0.0164835164835165	0.0487804878048781	0.0336391437308868	0.0287539936102236	0.00816326530612245	0.0106382978723404	0	0
PHTF1	0.041044776119403	0.0373134328358209	0.032967032967033	0.0365853658536585	0.0397553516819572	0.0511182108626198	0.0244897959183673	0.0531914893617021	0.028169014084507	0.0714285714285714
RSBN1	0.0671641791044776	0.0746268656716418	0.0714285714285714	0.155487804878049	0.0428134556574924	0.143769968051118	0.0408163265306122	0.074468085106383	0	0.0178571428571429
PTPN22	0	0	0.00274725274725275	0.00304878048780488	0	0.00958466453674121	0	0	0	0
AP4B1-AS1	0	0	0	0.00609756097560976	0.00305810397553517	0	0	0	0	0
BCL2L15	0.0373134328358209	0.0995024875621891	0.0989010989010989	0.0518292682926829	0.018348623853211	0.115015974440895	0.0530612244897959	0.0106382978723404	0.0140845070422535	0.0357142857142857
AP4B1	0.00746268656716418	0.00497512437810945	0.0302197802197802	0.0182926829268293	0.018348623853211	0.0319488817891374	0.0122448979591837	0.0212765957446809	0	0
DCLRE1B	0.00373134328358209	0.00248756218905473	0.00274725274725275	0.00914634146341463	0.00611620795107034	0.00319488817891374	0.00408163265306122	0	0	0
HIPK1-AS1	0	0	0	0.00304878048780488	0.00305810397553517	0.00638977635782748	0	0	0	0
HIPK1	0.0447761194029851	0.0398009950248756	0.0274725274725275	0.0731707317073171	0.0611620795107034	0.0670926517571885	0.0204081632653061	0	0	0.0178571428571429
TRIM33	0.0876865671641791	0.0870646766169154	0.115384615384615	0.155487804878049	0.18348623853211	0.169329073482428	0.0775510204081633	0.180851063829787	0	0.0357142857142857
BCAS2	0.175373134328358	0.171641791044776	0.0961538461538462	0.13109756097561	0.0428134556574924	0.226837060702875	0.253061224489796	0.138297872340426	0.028169014084507	0.0535714285714286
DENND2C	0	0	0.00824175824175824	0.00609756097560976	0.00305810397553517	0.00958466453674121	0	0	0	0
NRAS	0.0746268656716418	0.0796019900497512	0.104395604395604	0.103658536585366	0.0275229357798165	0.0479233226837061	0.102040816326531	0.0957446808510638	0.028169014084507	0.0714285714285714
CSDE1	0.561567164179104	0.59452736318408	0.645604395604396	0.557926829268293	0.207951070336391	0.552715654952077	0.571428571428571	0.670212765957447	0.267605633802817	0.517857142857143
SIKE1	0.108208955223881	0.116915422885572	0.0989010989010989	0.0914634146341463	0.0519877675840979	0.124600638977636	0.102040816326531	0.0957446808510638	0.028169014084507	0.0714285714285714
TSPAN2	0	0.00497512437810945	0	0.00609756097560976	0	0	0.00408163265306122	0	0	0.0178571428571429
VANGL1	0.0111940298507463	0.0223880597014925	0.0302197802197802	0.0274390243902439	0.0152905198776758	0.0383386581469649	0.0489795918367347	0.0212765957446809	0.0140845070422535	0
SLC22A15	0	0.00995024875621891	0	0.0152439024390244	0	0.00638977635782748	0	0	0	0
MAB21L3	0	0.00497512437810945	0	0	0.00305810397553517	0.00638977635782748	0	0.0106382978723404	0	0
ATP1A1	0.777985074626866	0.848258706467662	0.739010989010989	0.771341463414634	0.675840978593272	0.990415335463259	0.808163265306122	0.606382978723404	0.338028169014085	0.517857142857143
LINC01762	0.00932835820895522	0.00746268656716418	0.00549450549450549	0.0182926829268293	0.00917431192660551	0.0670926517571885	0.00816326530612245	0	0	0
AL390066.1	0.00186567164179104	0	0	0.00609756097560976	0.00611620795107034	0	0	0	0	0
CD58	0.136194029850746	0.141791044776119	0.137362637362637	0.164634146341463	0.073394495412844	0.191693290734824	0.175510204081633	0.202127659574468	0.028169014084507	0.0178571428571429
IGSF3	0.0485074626865672	0.0621890547263682	0.0796703296703297	0.0914634146341463	0.119266055045872	0.194888178913738	0.0326530612244898	0.0425531914893617	0.0140845070422535	0
AL157904.1	0.00186567164179104	0.00248756218905473	0	0	0	0	0	0	0	0
PTGFRN	0.0671641791044776	0.0870646766169154	0.032967032967033	0.0914634146341463	0.0672782874617737	0.0766773162939297	0.0653061224489796	0.0319148936170213	0.0704225352112676	0
CD101	0	0	0.00274725274725275	0.00304878048780488	0.00305810397553517	0	0	0	0	0
TTF2	0.0335820895522388	0.027363184079602	0.0192307692307692	0.0304878048780488	0.0305810397553517	0.0415335463258786	0.0693877551020408	0.0319148936170213	0.0140845070422535	0
TRIM45	0.00373134328358209	0.00248756218905473	0.00824175824175824	0.00304878048780488	0.0152905198776758	0.00638977635782748	0	0.0106382978723404	0	0
VTCN1	0.00186567164179104	0.261194029850746	0.0494505494505494	0.0152439024390244	0.0428134556574924	0.153354632587859	0.0530612244897959	0	0.0704225352112676	0
AL358072.1	0	0	0	0.00304878048780488	0.00305810397553517	0	0	0	0	0
MAN1A2	0.0895522388059701	0.0895522388059701	0.0576923076923077	0.149390243902439	0.0489296636085627	0.159744408945687	0.0857142857142857	0.0957446808510638	0.0140845070422535	0.0178571428571429
TENT5C	0	0.00248756218905473	0	0.00304878048780488	0	0.00319488817891374	0.00408163265306122	0	0	0
GDAP2	0.00932835820895522	0.00497512437810945	0.00549450549450549	0.0182926829268293	0.0122324159021407	0.0287539936102236	0	0.0212765957446809	0	0
WDR3	0.0167910447761194	0.0174129353233831	0.00274725274725275	0.0365853658536585	0.018348623853211	0.0319488817891374	0.0244897959183673	0.0425531914893617	0	0.0357142857142857
SPAG17	0.0223880597014925	0.0124378109452736	0.0302197802197802	0.0609756097560976	0.0795107033639144	0.0351437699680511	0.00408163265306122	0.0212765957446809	0	0
TBX15	0.00186567164179104	0.00248756218905473	0	0.00914634146341463	0.00305810397553517	0	0	0	0	0
WARS2	0.0279850746268657	0.0373134328358209	0.00549450549450549	0.0609756097560976	0.0275229357798165	0.0479233226837061	0.00816326530612245	0.0531914893617021	0.0140845070422535	0.0178571428571429
AL359915.2	0.00186567164179104	0.00248756218905473	0	0.00914634146341463	0.00305810397553517	0.00319488817891374	0.00408163265306122	0	0	0
ZNF697	0.00559701492537313	0.00248756218905473	0.00274725274725275	0.00304878048780488	0	0.00638977635782748	0	0.0212765957446809	0	0
PHGDH	0.0671641791044776	0.328358208955224	0.0659340659340659	0.0609756097560976	0.100917431192661	0.434504792332268	0.420408163265306	0.138297872340426	0.0985915492957746	0.107142857142857
NOTCH2	0.042910447761194	0.0572139303482587	0.0631868131868132	0.115853658536585	0.0978593272171254	0.0351437699680511	0.036734693877551	0.191489361702128	0.0140845070422535	0.160714285714286
SEC22B	0.082089552238806	0.0796019900497512	0.0851648351648352	0.106707317073171	0.0581039755351682	0.115015974440895	0.0612244897959184	0.0531914893617021	0.0985915492957746	0.160714285714286
NBPF26	0.00373134328358209	0	0.00549450549450549	0.00609756097560976	0	0.00319488817891374	0	0	0	0
LINC00623	0.041044776119403	0.101990049751244	0.0384615384615385	0.100609756097561	0.0305810397553517	0.0894568690095847	0.0244897959183673	0.074468085106383	0.0140845070422535	0.107142857142857
SRGAP2C	0.0354477611940298	0.0323383084577114	0.010989010989011	0.0457317073170732	0.0305810397553517	0.0766773162939297	0.036734693877551	0.0638297872340425	0	0
AL592494.3	0.00186567164179104	0	0	0	0	0.00319488817891374	0.00408163265306122	0.0106382978723404	0	0
AC239800.2	0	0	0	0.00304878048780488	0	0.00319488817891374	0	0	0.0140845070422535	0
AC239800.3	0.00559701492537313	0.00248756218905473	0.010989010989011	0.024390243902439	0.018348623853211	0.012779552715655	0.0122448979591837	0.0212765957446809	0	0
FAM72C	0	0	0	0	0.00305810397553517	0	0.00408163265306122	0	0	0
AC245595.1	0.0652985074626866	0.0870646766169154	0.0384615384615385	0.0457317073170732	0.0336391437308868	0.0702875399361022	0.0897959183673469	0.542553191489362	0.154929577464789	0.267857142857143
AC246785.3	0.00186567164179104	0	0	0.00609756097560976	0.00611620795107034	0	0	0	0	0
NBPF15	0.00932835820895522	0.00248756218905473	0.00549450549450549	0	0.0152905198776758	0.00958466453674121	0	0	0	0
SRGAP2B	0.0242537313432836	0.0298507462686567	0.0247252747252747	0.0426829268292683	0.0397553516819572	0.0287539936102236	0.0285714285714286	0.0638297872340425	0	0.0178571428571429
FAM72D	0	0	0	0	0	0	0.00408163265306122	0	0.0140845070422535	0
AC245014.3	0.00186567164179104	0.00248756218905473	0.00274725274725275	0.00304878048780488	0	0.00319488817891374	0	0.0106382978723404	0	0
NBPF20	0.00559701492537313	0.00248756218905473	0.00549450549450549	0.0152439024390244	0.00917431192660551	0.00638977635782748	0	0	0	0
GPR89A	0.00559701492537313	0.0124378109452736	0.0164835164835165	0.0304878048780488	0.00611620795107034	0.0191693290734824	0.00816326530612245	0.0106382978723404	0.0422535211267606	0
PDZK1	0.0690298507462687	0.0497512437810945	0.0604395604395604	0.0640243902439024	0.073394495412844	0.0926517571884984	0.0285714285714286	0.0425531914893617	0.0140845070422535	0
RNF115	0.190298507462687	0.141791044776119	0.123626373626374	0.182926829268293	0.149847094801223	0.178913738019169	0.179591836734694	0.202127659574468	0.0422535211267606	0.0178571428571429
POLR3C	0.0149253731343284	0.0298507462686567	0.021978021978022	0.0304878048780488	0.00611620795107034	0.0191693290734824	0.0163265306122449	0.0319148936170213	0.0563380281690141	0
NUDT17	0	0.00746268656716418	0	0.0152439024390244	0.0122324159021407	0.00958466453674121	0	0	0	0
PIAS3	0.0186567164179104	0.027363184079602	0.0192307692307692	0.0487804878048781	0.036697247706422	0.0447284345047923	0.036734693877551	0.0212765957446809	0	0.0357142857142857
ANKRD35	0	0	0	0	0	0.00319488817891374	0	0	0	0
ITGA10	0.00186567164179104	0	0	0.00304878048780488	0.00305810397553517	0	0	0	0	0
PEX11B	0.0503731343283582	0.0298507462686567	0.0302197802197802	0.0640243902439024	0.0152905198776758	0.0575079872204473	0	0.0212765957446809	0.0140845070422535	0
RBM8A	0.746268656716418	0.76865671641791	0.739010989010989	0.545731707317073	0.103975535168196	0.699680511182109	0.922448979591837	0.787234042553192	0.183098591549296	0.839285714285714
LIX1L-AS1	0.00186567164179104	0	0.00274725274725275	0.00304878048780488	0.00305810397553517	0.00319488817891374	0	0	0	0
LIX1L	0.0335820895522388	0.00248756218905473	0.00824175824175824	0.0609756097560976	0.0152905198776758	0.0159744408945687	0.00816326530612245	0.0319148936170213	0.0140845070422535	0
ANKRD34A	0.00186567164179104	0	0	0.00304878048780488	0	0	0	0	0	0
POLR3GL	0.0671641791044776	0.0323383084577114	0.0741758241758242	0.0975609756097561	0.018348623853211	0.0894568690095847	0.0857142857142857	0.0851063829787234	0.028169014084507	0.125
TXNIP	0.824626865671642	0.567164179104478	0.722527472527473	0.890243902439024	0.464831804281346	0.929712460063898	0.416326530612245	0.75531914893617	0.0140845070422535	0.428571428571429
LINC01719	0	0.00248756218905473	0	0.00304878048780488	0	0	0	0	0	0
NBPF10	0.00186567164179104	0	0	0.00304878048780488	0.00305810397553517	0.00958466453674121	0	0	0	0
NOTCH2NL	0.00559701492537313	0.00497512437810945	0.00274725274725275	0.00609756097560976	0.0122324159021407	0.012779552715655	0	0.0212765957446809	0.0140845070422535	0
AC239799.2	0	0	0	0.00609756097560976	0	0	0	0.0106382978723404	0	0
NBPF12	0.00559701492537313	0.0124378109452736	0.00824175824175824	0.00914634146341463	0.036697247706422	0.0223642172523962	0.00408163265306122	0.0212765957446809	0	0
PRKAB2	0.00932835820895522	0.00995024875621891	0.021978021978022	0.0396341463414634	0.0275229357798165	0.012779552715655	0.00816326530612245	0.0106382978723404	0	0.0178571428571429
AC242426.2	0.00559701492537313	0.00248756218905473	0	0.00914634146341463	0.0122324159021407	0.00319488817891374	0	0	0	0
FMO5	0.00186567164179104	0	0.00274725274725275	0.00304878048780488	0.00611620795107034	0.00958466453674121	0.00408163265306122	0	0.0140845070422535	0
CHD1L	0.0242537313432836	0.027363184079602	0.0192307692307692	0.0457317073170732	0.0214067278287462	0.0447284345047923	0.0489795918367347	0.0319148936170213	0.0140845070422535	0.0178571428571429
BCL9	0.0317164179104478	0.0422885572139304	0.0164835164835165	0.0518292682926829	0.036697247706422	0.0415335463258786	0.0285714285714286	0.0106382978723404	0	0
ACP6	0.0671641791044776	0.0621890547263682	0.0549450549450549	0.0579268292682927	0.073394495412844	0.118210862619808	0.0897959183673469	0.106382978723404	0.0140845070422535	0.0178571428571429
AC241644.2	0.00373134328358209	0	0.00549450549450549	0.0365853658536585	0.0152905198776758	0.0287539936102236	0	0.0106382978723404	0	0
GJA8	0	0	0	0.00914634146341463	0	0.00319488817891374	0	0	0	0
GPR89B	0.0111940298507463	0.00497512437810945	0.010989010989011	0.024390243902439	0.0122324159021407	0.00958466453674121	0.00408163265306122	0	0	0
AC239803.2	0	0	0	0	0.00305810397553517	0.00319488817891374	0	0	0	0
NBPF11	0.0149253731343284	0.0149253731343284	0.00824175824175824	0.0274390243902439	0.0244648318042813	0.0159744408945687	0.00408163265306122	0.0106382978723404	0	0
NBPF14	0.0167910447761194	0.0323383084577114	0.0247252747252747	0.0457317073170732	0.0214067278287462	0.0319488817891374	0.0163265306122449	0.0425531914893617	0	0
PDE4DIP	0.0223880597014925	0.0373134328358209	0.0274725274725275	0.0762195121951219	0.0458715596330275	0.0511182108626198	0.00816326530612245	0.0531914893617021	0.028169014084507	0.0535714285714286
NBPF9	0.00186567164179104	0.00248756218905473	0.00549450549450549	0.024390243902439	0.0152905198776758	0.012779552715655	0.00408163265306122	0.0212765957446809	0	0
AC245297.3	0.216417910447761	0.169154228855721	0.148351648351648	0.378048780487805	0.217125382262997	0.36741214057508	0.0897959183673469	0.297872340425532	0.0563380281690141	0.142857142857143
AC245297.2	0	0	0	0	0	0.00319488817891374	0	0.0106382978723404	0	0
NBPF19	0.0186567164179104	0.0199004975124378	0.00549450549450549	0.0213414634146341	0.0152905198776758	0.012779552715655	0	0.0638297872340425	0	0.0178571428571429
HIST2H2BF	0	0	0.00274725274725275	0	0	0	0	0	0	0
AC239868.3	0	0	0.00274725274725275	0.00609756097560976	0	0.00638977635782748	0.00408163265306122	0	0	0
AC239868.2	0	0	0	0.00304878048780488	0	0	0.00408163265306122	0	0.0140845070422535	0
HIST2H2BE	0.00186567164179104	0.00497512437810945	0.00274725274725275	0.00304878048780488	0.00305810397553517	0.00638977635782748	0	0	0	0
HIST2H2AC	0.00559701492537313	0.00995024875621891	0.00549450549450549	0.00914634146341463	0	0.00958466453674121	0.073469387755102	0	0	0
BOLA1	0.0634328358208955	0.0597014925373134	0.0604395604395604	0.0884146341463415	0.0275229357798165	0.105431309904153	0.106122448979592	0.0638297872340425	0.0140845070422535	0.0178571428571429
SV2A	0.00186567164179104	0.00497512437810945	0	0.00914634146341463	0	0.00638977635782748	0.00408163265306122	0.0106382978723404	0	0
SF3B4	0.119402985074627	0.151741293532338	0.115384615384615	0.161585365853659	0.0519877675840979	0.198083067092652	0.289795918367347	0.0319148936170213	0.0563380281690141	0.0535714285714286
MTMR11	0.0223880597014925	0.0223880597014925	0.010989010989011	0.0548780487804878	0.0397553516819572	0.0159744408945687	0.00408163265306122	0.0851063829787234	0	0
OTUD7B	0.041044776119403	0.0323383084577114	0.032967032967033	0.0457317073170732	0.0397553516819572	0.0447284345047923	0	0.0319148936170213	0.0140845070422535	0.0178571428571429
VPS45	0.0242537313432836	0.0174129353233831	0.0357142857142857	0.0518292682926829	0.0519877675840979	0.0543130990415335	0.0285714285714286	0.0212765957446809	0.0140845070422535	0.0178571428571429
PLEKHO1	0.0149253731343284	0.00497512437810945	0.00274725274725275	0.0396341463414634	0.00917431192660551	0.00638977635782748	0.00816326530612245	0.0319148936170213	0	0
ANP32E	0.242537313432836	0.333333333333333	0.239010989010989	0.246951219512195	0.0978593272171254	0.488817891373802	0.706122448979592	0.234042553191489	0.0422535211267606	0.178571428571429
CA14	0	0	0	0.00304878048780488	0	0	0	0	0	0
APH1A	0.264925373134328	0.447761194029851	0.412087912087912	0.271341463414634	0.0886850152905199	0.303514376996805	0.404081632653061	0.234042553191489	0.366197183098592	0.232142857142857
C1orf54	0.00559701492537313	0.0149253731343284	0.00274725274725275	0.0182926829268293	0.00305810397553517	0.0575079872204473	0	0	0	0
CIART	0.0149253731343284	0.0124378109452736	0.00549450549450549	0.0213414634146341	0.00611620795107034	0.0223642172523962	0	0	0	0
MRPS21	0.973880597014925	0.955223880597015	0.975274725274725	0.945121951219512	0.308868501529052	0.961661341853035	0.979591836734694	0.893617021276596	0.563380281690141	1
PRPF3	0.0186567164179104	0.0223880597014925	0.0164835164835165	0.0213414634146341	0.0428134556574924	0.0287539936102236	0.0244897959183673	0.0212765957446809	0.0140845070422535	0.0178571428571429
RPRD2	0.119402985074627	0.0870646766169154	0.129120879120879	0.155487804878049	0.103975535168196	0.175718849840256	0.0530612244897959	0.0851063829787234	0.0140845070422535	0.0178571428571429
TARS2	0.0261194029850746	0.0298507462686567	0.032967032967033	0.0274390243902439	0.0428134556574924	0.0351437699680511	0.0122448979591837	0.0319148936170213	0	0.0178571428571429
ECM1	0.00746268656716418	0.00248756218905473	0	0.00609756097560976	0.00305810397553517	0.00319488817891374	0	0.0425531914893617	0.0140845070422535	0
FALEC	0	0	0	0.00304878048780488	0.00917431192660551	0.00638977635782748	0	0	0	0
ADAMTSL4	0.00559701492537313	0.00248756218905473	0	0.00914634146341463	0.0122324159021407	0.00958466453674121	0	0.0106382978723404	0	0.0178571428571429
MCL1	0.378731343283582	0.353233830845771	0.409340659340659	0.378048780487805	0.171253822629969	0.300319488817891	0.224489795918367	0.329787234042553	0.028169014084507	0.285714285714286
ENSA	0.628731343283582	0.676616915422886	0.596153846153846	0.420731707317073	0.100917431192661	0.549520766773163	0.8	0.627659574468085	0.338028169014085	0.589285714285714
GOLPH3L	0.0354477611940298	0.0522388059701493	0.0274725274725275	0.0945121951219512	0.0214067278287462	0.0511182108626198	0.0163265306122449	0.0319148936170213	0.0140845070422535	0
CTSS	0.0149253731343284	0.0323383084577114	0.0494505494505494	0.103658536585366	0.0336391437308868	0.073482428115016	0.00816326530612245	0.0106382978723404	0.0422535211267606	0
CTSK	0.00186567164179104	0.00248756218905473	0.00274725274725275	0.00914634146341463	0.00917431192660551	0.00958466453674121	0	0.0106382978723404	0	0
ARNT	0.0354477611940298	0.0348258706467662	0.021978021978022	0.0579268292682927	0.0214067278287462	0.0415335463258786	0.0122448979591837	0.0106382978723404	0.0140845070422535	0
SETDB1	0.0261194029850746	0.0348258706467662	0.021978021978022	0.0609756097560976	0.0397553516819572	0.0447284345047923	0.0163265306122449	0.0212765957446809	0	0
CERS2	0.162313432835821	0.134328358208955	0.151098901098901	0.234756097560976	0.0978593272171254	0.153354632587859	0.142857142857143	0.24468085106383	0.169014084507042	0.160714285714286
ANXA9	0	0.0199004975124378	0	0.00304878048780488	0.00305810397553517	0.0447284345047923	0.00816326530612245	0	0	0
MINDY1	0.041044776119403	0.0199004975124378	0.0302197802197802	0.0396341463414634	0.0397553516819572	0.0479233226837061	0.0163265306122449	0.0531914893617021	0.028169014084507	0.0178571428571429
PRUNE1	0.0149253731343284	0.00746268656716418	0.0164835164835165	0.0274390243902439	0.018348623853211	0.0255591054313099	0	0.0319148936170213	0	0
BNIPL	0	0	0	0	0.00305810397553517	0.00319488817891374	0	0	0	0
C1orf56	0.042910447761194	0.0721393034825871	0.0357142857142857	0.0640243902439024	0.0642201834862385	0.0862619808306709	0.0448979591836735	0.074468085106383	0.0140845070422535	0.0535714285714286
CDC42SE1	0.0783582089552239	0.149253731343284	0.0934065934065934	0.0853658536585366	0.0764525993883792	0.118210862619808	0.146938775510204	0.0851063829787234	0.028169014084507	0.178571428571429
MLLT11	0.0597014925373134	0.23134328358209	0.0164835164835165	0.0670731707317073	0.0152905198776758	0.0479233226837061	0.0816326530612245	0.148936170212766	0.0985915492957746	0.696428571428571
GABPB2	0.0223880597014925	0.0199004975124378	0.021978021978022	0.0701219512195122	0.036697247706422	0.0575079872204473	0.0163265306122449	0	0.028169014084507	0.0357142857142857
SEMA6C	0.00186567164179104	0	0.00549450549450549	0.00914634146341463	0.00611620795107034	0.00638977635782748	0	0	0	0
SCNM1	0.110074626865672	0.106965174129353	0.0879120879120879	0.155487804878049	0.0458715596330275	0.108626198083067	0.0653061224489796	0.117021276595745	0.028169014084507	0.0357142857142857
LYSMD1	0.00373134328358209	0.00497512437810945	0.00824175824175824	0.00914634146341463	0.00611620795107034	0.00319488817891374	0	0	0	0
VPS72	0.102611940298507	0.131840796019901	0.0961538461538462	0.146341463414634	0.036697247706422	0.137380191693291	0.126530612244898	0.0531914893617021	0.0140845070422535	0.0357142857142857
PIP5K1A	0.0858208955223881	0.0472636815920398	0.0686813186813187	0.13109756097561	0.140672782874618	0.108626198083067	0.0448979591836735	0.0531914893617021	0.0140845070422535	0.0535714285714286
PSMD4	0.604477611940298	0.599502487562189	0.5	0.448170731707317	0.119266055045872	0.616613418530351	0.714285714285714	0.617021276595745	0.267605633802817	0.642857142857143
AL391069.2	0.00373134328358209	0.00248756218905473	0.00274725274725275	0.00609756097560976	0.00305810397553517	0	0	0.0106382978723404	0.0140845070422535	0
ZNF687	0.0242537313432836	0.0398009950248756	0.0137362637362637	0.0701219512195122	0.0305810397553517	0.0255591054313099	0.0163265306122449	0.0212765957446809	0	0.0357142857142857
PI4KB	0.0242537313432836	0.0348258706467662	0.032967032967033	0.0762195121951219	0.0489296636085627	0.0543130990415335	0.0326530612244898	0.0319148936170213	0	0.0357142857142857
RFX5	0.0186567164179104	0.0149253731343284	0.0137362637362637	0.0365853658536585	0.036697247706422	0.0383386581469649	0.0122448979591837	0.0106382978723404	0	0.0178571428571429
AL391069.3	0.00373134328358209	0.00248756218905473	0	0.0121951219512195	0	0.00958466453674121	0	0	0	0
SELENBP1	0.0279850746268657	0.00995024875621891	0.0302197802197802	0.106707317073171	0.0458715596330275	0.0958466453674121	0.00816326530612245	0.0212765957446809	0.028169014084507	0.178571428571429
PSMB4	0.630597014925373	0.477611940298507	0.590659340659341	0.615853658536585	0.113149847094801	0.594249201277955	0.579591836734694	0.627659574468085	0.225352112676056	0.696428571428571
POGZ	0.152985074626866	0.116915422885572	0.148351648351648	0.289634146341463	0.241590214067278	0.185303514376997	0.106122448979592	0.170212765957447	0.0422535211267606	0.0357142857142857
CGN	0.0149253731343284	0.0298507462686567	0.0549450549450549	0.0213414634146341	0.036697247706422	0.0383386581469649	0.0122448979591837	0	0.0140845070422535	0
TUFT1	0.00746268656716418	0.0174129353233831	0.021978021978022	0.0121951219512195	0.0214067278287462	0.0287539936102236	0.00816326530612245	0.0106382978723404	0	0
SNX27	0.0466417910447761	0.0522388059701493	0.0494505494505494	0.121951219512195	0.0336391437308868	0.105431309904153	0.0571428571428571	0.0851063829787234	0	0
MRPL9	0.164179104477612	0.328358208955224	0.203296703296703	0.125	0.0458715596330275	0.223642172523962	0.444897959183673	0.287234042553192	0.0985915492957746	0.214285714285714
OAZ3	0	0.00248756218905473	0	0.0121951219512195	0	0.00958466453674121	0	0	0.0140845070422535	0
TDRKH	0.00373134328358209	0.00746268656716418	0.0164835164835165	0.0121951219512195	0	0.00958466453674121	0.00408163265306122	0.0106382978723404	0	0
TDRKH-AS1	0.00186567164179104	0.00248756218905473	0.010989010989011	0.00914634146341463	0	0.00638977635782748	0	0.0106382978723404	0	0
RORC	0.0111940298507463	0.027363184079602	0.0192307692307692	0.0792682926829268	0.036697247706422	0.0479233226837061	0	0.0319148936170213	0	0
C2CD4D	0.00186567164179104	0.00248756218905473	0	0.00304878048780488	0	0	0	0	0	0
THEM4	0.0335820895522388	0.0348258706467662	0.0384615384615385	0.0914634146341463	0.0581039755351682	0.0766773162939297	0.0571428571428571	0.0212765957446809	0	0
S100A10	1	0.992537313432836	1	0.984756097560976	0.513761467889908	0.990415335463259	0.995918367346939	1	0.957746478873239	1
S100A11	1	0.997512437810945	1	1	0.691131498470948	1	1	0.98936170212766	0.985915492957746	1
FLG-AS1	0.00373134328358209	0	0.00274725274725275	0.00304878048780488	0.00305810397553517	0.00319488817891374	0	0.0106382978723404	0.0140845070422535	0
FLG	0.00373134328358209	0.00746268656716418	0.00549450549450549	0.00609756097560976	0.0275229357798165	0.00319488817891374	0.00408163265306122	0	0.028169014084507	0.964285714285714
SPRR2A	0	0.00248756218905473	0	0	0	0	0	0	0	0
S100A9	0.0541044776119403	0.22636815920398	0.398351648351648	0.326219512195122	0.0978593272171254	0.616613418530351	0.257142857142857	0.0212765957446809	0.183098591549296	0.0714285714285714
S100A12	0	0	0	0	0	0.00319488817891374	0	0	0	0
S100A8	0	0	0	0.0121951219512195	0.00305810397553517	0.0351437699680511	0	0	0	0.0357142857142857
S100A7	0	0	0.00274725274725275	0	0	0.00638977635782748	0	0	0	0
S100A6	1	1	1	1	0.944954128440367	1	1	1	1	1
S100A5	0.00746268656716418	0.00995024875621891	0.00549450549450549	0.00304878048780488	0.00305810397553517	0.00958466453674121	0.00408163265306122	0	0.0140845070422535	0
S100A4	0.347014925373134	0.649253731343284	0.478021978021978	0.301829268292683	0.0917431192660551	0.354632587859425	0.522448979591837	0.0957446808510638	0.380281690140845	0.178571428571429
S100A3	0.125	0.0348258706467662	0.0686813186813187	0.0609756097560976	0.018348623853211	0.0223642172523962	0.106122448979592	0.0319148936170213	0.028169014084507	0.0714285714285714
S100A2	0.302238805970149	0.370646766169154	0.436813186813187	0.176829268292683	0.055045871559633	0.118210862619808	0.440816326530612	0.212765957446809	0.338028169014085	0.607142857142857
S100A16	0.98134328358209	0.95771144278607	0.980769230769231	0.789634146341463	0.253822629969419	0.884984025559105	0.96734693877551	0.946808510638298	0.76056338028169	1
S100A14	0.0578358208955224	0.793532338308458	0.615384615384615	0.11280487804878	0.0672782874617737	0.507987220447284	0.510204081632653	0.0106382978723404	0.28169014084507	0
S100A13	0.996268656716418	0.967661691542289	1	0.963414634146341	0.357798165137615	0.984025559105431	0.983673469387755	0.978723404255319	0.563380281690141	1
S100A1	0.358208955223881	0.246268656716418	0.436813186813187	0.451219512195122	0.0978593272171254	0.539936102236422	0.240816326530612	0.936170212765957	0.408450704225352	0.375
AL162258.2	0.00373134328358209	0.00248756218905473	0	0	0.00305810397553517	0.00319488817891374	0	0	0	0
CHTOP	0.208955223880597	0.271144278606965	0.260989010989011	0.213414634146341	0.113149847094801	0.268370607028754	0.46530612244898	0.191489361702128	0.0422535211267606	0.321428571428571
SNAPIN	0.287313432835821	0.26865671641791	0.277472527472527	0.228658536585366	0.0489296636085627	0.252396166134185	0.293877551020408	0.159574468085106	0.0985915492957746	0.196428571428571
ILF2	0.378731343283582	0.415422885572139	0.395604395604396	0.314024390243902	0.0917431192660551	0.399361022364217	0.755102040816326	0.5	0.154929577464789	0.535714285714286
NPR1	0.00186567164179104	0.00248756218905473	0	0	0.00305810397553517	0	0	0.0212765957446809	0	0.0892857142857143
INTS3	0.0876865671641791	0.0696517412935323	0.0714285714285714	0.155487804878049	0.159021406727829	0.134185303514377	0.0448979591836735	0.0425531914893617	0	0
SLC27A3	0.0354477611940298	0.0298507462686567	0.0164835164835165	0.0579268292682927	0.0489296636085627	0.0319488817891374	0.0244897959183673	0.0425531914893617	0.0140845070422535	0.0178571428571429
GATAD2B	0.0522388059701493	0.0323383084577114	0.0302197802197802	0.100609756097561	0.0795107033639144	0.0766773162939297	0.0244897959183673	0.0851063829787234	0	0.0178571428571429
AL358472.5	0.00186567164179104	0	0	0.00609756097560976	0.00611620795107034	0.00319488817891374	0	0	0	0
