	0	1	2	3	4	5	6	7	8	9
RSRC1	0.0278721665447976	0.017212209844151	0.0197928872280457	0.0265779855204892	0.00148939357886295	0.0212133209343437	0.0161030406398871	0.00370960819179594	0.000649429719527541	0.00329353643474681
AC106707.1	0.00186567164179104	0.000895522388059702	0.00043956043956044	0.00109756097560976	0.000489296636085627	0.00204472843450479	0.00261224489795918	0.000425531914893617	0.000563380281690141	0
MLF1	0.00720645698545897	0.00897871159225332	0.00519973588643117	0.0241939704804773	0.00221810975049547	0.0812982489818865	0.00296049750372252	0.000410921377043193	0.000967176449253461	0
GFM1	0.00389257416620601	0.00196548123579633	0.0021706688373355	0.00376392652815417	0.0054366292898403	0.0113990454778527	0.000806248425296044	0.00118203309692671	0.0043470700747696	0.000220458553791887
LXN	0.00883367254635911	0.00424016282225237	0.00168581418581419	0.0066749815225425	0.00148271707904736	0.0176444960790009	0.00309214594928881	0.00515796260477112	0.000426803243704652	0.0163690476190476
AC080013.6	0.000621890547263682	0	0	0.0040650406504065	0	0	0	0	0	0
RARRES1	0.000103648424543947	0.00124378109452736	0.000152625152625153	0.000169376693766938	0	0.00017749378771743	0	0.0212765957446809	0	0.0248015873015873
MFSD1	0.00265121759622938	0.0021384306537488	0.00308463466358203	0.00342319212665811	0.000482858522452921	0.0126114007062384	0.000286430361618331	0.00167973124300112	0.00098838645910551	0
AC080013.1	0	0.000497512437810945	0.000549450549450549	0.000609756097560976	0.000611620795107033	0.000638977635782748	0	0	0	0
IQCJ-SCHIP1	0	0.000497512437810945	0	0.000609756097560976	0.0055045871559633	0	0	0	0	0
SCHIP1	0.000155472636815921	0.000829187396351576	0.000228937728937729	0.000254065040650407	0.0063710499490316	0.00106496272630458	0	0	0	0
IFT80	0.00550182759671033	0.00365519342065184	0.000448531060775959	0.0124440019910403	0.0112650564813081	0.00550955206363696	0.0041649312786339	0.000434216239687365	0.000143719459614832	0
SMC4	0.00891376451077944	0.00977669790581973	0.00479881875230712	0.00965053255183715	0.00619522872563197	0.00647233160792861	0.312018140589569	0.0033261861564682	0.000327546675401245	0.000184569952011812
TRIM59	6.43335048893464e-05	0.00137244810430606	0.00236832133383858	0.0016820857863751	0.000949066751028156	0.00396606808416878	0.00351864883884588	0	0.000485672656629432	0
KPNA4	0.0144525070500034	0.014856592612972	0.00922925001266015	0.0202877374395864	0.00360771713242858	0.00649283726682469	0.00910373365936235	0.00828512599274439	0.000259622249626793	8.22909809084923e-05
ARL14	0.000133262260127932	0.000710732054015636	0.000784929356357928	0.00195993031358885	0.00349497597204019	0.000912825193975354	0	0	0	0
AC069224.1	0	0	0	0	0.00305810397553517	0	0	0	0	0
PPM1L	0.00167910447761194	0.000248756218905473	0	0	0.00275229357798165	0.0012779552715655	0	0.00106382978723404	0	0
B3GALNT1	0.00228544776119403	0.000559701492537314	0.0010989010989011	0.0048780487804878	0.000688073394495414	0.00287539936102236	0.00163265306122449	0.000265957446808511	0.000352112676056338	0.00401785714285715
NMD3	0.00424016282225237	0.00203527815468114	0.00224775224775225	0.0258992362650899	0.00197695610539647	0.00632523316229386	0.00263863121005978	0.00042983021706426	0.000569070991606203	0.00162337662337662
SPTSSB	0	0	0	0.00304878048780488	0	0	0	0	0	0
LINC02067	0	0	0	0	0.00305810397553517	0	0	0	0	0
LINC01322	0	0.00248756218905473	0	0	0.000764525993883792	0	0.00102040816326531	0	0	0
BCHE	0.00199004975124378	0	0.000183150183150183	0.00508130081300813	0.000815494393476045	0	0	0.000709219858156029	0.00375586854460094	0
ZBBX	0	0	0.000915750915750916	0.00101626016260163	0	0.00106496272630458	0	0	0	0
PDCD10	0.0493226584661064	0.0450721525586985	0.0245984033728261	0.0312784300134298	0.00156979049543457	0.0354161583030207	0.0252365244499221	0.00999584293866446	0.000100067545593275	0.00536031464095407
SERPINI1	0.00129161882893226	0.000765403750478378	0.000845308537616231	0.000938086303939962	0.00211714890613973	0	0.000313971742543171	0	0	0
GOLIM4	0.00934217799889443	0.00471715496591118	0.00293040293040293	0.00903342366757001	0.00274096726696115	0.00854336764879896	0.00979591836734695	0.00504334121355398	0.000104329681794471	0.00211640211640211
MECOM	0.0375161593606769	0.0440161397735731	0.00996798477113437	0.0560015363933167	0.0185123648534759	0.135322381826872	0.00503937007874015	0.000418830624895292	0	2.81214848143982e-05
ACTRT3	0	0.000191350937619594	0.00190194420963652	0.00586303939962477	0	0.00221184566232489	0.000313971742543171	0	0	0
MYNN	0.00126724866234863	0.00229982164648456	0.000829359319925358	0.00696042337781868	0.000923201200161561	0.0101874736271023	0.00377358490566038	0.000200722601364914	0	0
LRRC34	0.000829187396351576	6.90989496959646e-05	0.000686813186813187	0.00846883468834688	0.0054366292898403	0.00319488817891374	0.000453514739229024	0.00118203309692671	0	0
AC078795.2	0.000932835820895522	0	0	0.00152439024390244	0	0	0	0	0	0
SEC62	0.202506249957656	0.13596226764498	0.136628124485592	0.116387852484971	0.0183583409334783	0.106507391170043	0.080157855243777	0.028631170261056	0.00309437195118053	0.0227692756630569
GPR160	0.0036304961678096	0.041179238940433	0.0467868280368281	0.00750865194462756	0.00546532771303414	0.0238429323892583	0.00497793712079427	0.00230017251293847	0.00171298058622002	6.03281853281853e-05
PHC3	0.00460836841433857	0.0054428711145129	0.00190194420963652	0.0150093808630394	0.0163360255103374	0.00884738264929959	0.000139542996685854	0.00327332242225859	0	0
AC008040.5	0	0.000414593698175788	0.000457875457875458	0.000508130081300814	0.000509683995922528	0.00053248136315229	0	0.00177304964539007	0	0
PRKCI	0.0473069435431538	0.0296128055375297	0.0276158623984711	0.0238600212089077	0.0101116872756282	0.0225656341158494	0.0074622892635315	0.00520351526364477	3.06184935701164e-05	0.0031444099378882
SKIL	0.0169053923928743	0.010985395602632	0.0163860333215172	0.0245869394177813	0.020874025845911	0.0227661547974853	0.00580645161290323	0.001681537405628	4.54338936846888e-05	0.00144009216589862
CLDN11	0.0709473466003317	1.72747374239912e-05	0.00154532967032967	0.0230564024390244	0.000764525993883793	0.000554668086616968	0.00637755102040817	7.38770685579198e-05	0	0
SLC7A14	0.00186567164179104	0	0	0.00076219512195122	0.000764525993883792	0	0	0	0	0
RPL22L1	0.176307197564808	0.0880858863576853	0.0851088056680162	0.0593388960205392	0.00169201673909544	0.0344375315285018	0.121828678839957	0.0323628219484882	0.010711638250556	0.0270676691729323
EIF5A2	0.00284292821606255	0.000533049040511728	0.0010465724751439	0.00261324041811847	7.2811999417504e-05	0.0012171002586338	0.00087463556851312	0.000253292806484296	0	0.0612244897959184
TNIK	0.00812686567164179	0.0192636815920398	0.0134615384615385	0.0102560975609756	0.00891743119266055	0.024741214057508	0.00275918367346939	0.0137872340425532	0.000507042253521127	0.00114285714285714
AC092919.1	0.00186567164179104	0	0	0	0	0	0	0	0	0
PLD1	0.000829187396351576	0.00172747374239912	0.00122100122100122	0.00414972899728997	0.00135915732246008	0.00434859779907703	0.000453514739229024	0.00265957446808511	0	0
FNDC3B	0.0454138880067747	0.0483010479517307	0.0561140986672902	0.0664936862134579	0.0131216518099204	0.0375274737724605	0.00792589376176003	0.00798249585030934	7.9912096693637e-05	0.00063323201621074
TNFSF10	0.229944972109151	0.0569990954319313	0.145654345654346	0.117294900221729	0.0200722824576036	0.11503049665989	0.0463821892393321	0.0397378035675908	0.000576184379001281	0.0199224386724387
NCEH1	0.0256611678449856	0.0057715806930261	0.0301233853865433	0.00974807445442876	0.00434572670207629	0.0016955327616165	0.0150554958825636	0.00377939529675252	0.000247096614776378	0.000704887218045113
ECT2	0.00358783008036739	0.00578836586299273	0.00582470414201184	0.00529139305816135	0.00288167490002352	0.00960002457606291	0.125588697017268	0.000818330605564648	6.77139761646805e-05	0.000343406593406593
NLGN1	0.00654262931915764	0.00166973352416002	0.000338702393496914	0.0184179752756432	0.00418918352813037	0.00630224517484354	0.000223651104277327	0.000582920431361119	0	0
NAALADL2	0.000340451029523913	0.00726295529651016	0.0157215047725997	0.00320455759302119	0.00805821558516932	0.0373125626734451	0.00190674810070014	0.000310607237148626	0.000925259586717385	0
LINC01209	0	0.000414593698175788	0	0.00203252032520325	0.00203873598369011	0.00053248136315229	0	0	0	0
TBL1XR1	0.0394029850746269	0.0541414141414141	0.0367132867132867	0.073470066518847	0.0267815772402929	0.0585884403136799	0.0215510204081633	0.0101096067053514	0.000273154075970977	0.00106060606060606
LINC00501	0	0	0	0.00101626016260163	0.00101936799184506	0	0.00136054421768708	0	0	0
LINC02015	6.21890547263682e-05	0.00033167495854063	0.000824175824175825	0.0171747967479675	0.00163098878695209	0.00170394036208733	0.000544217687074829	0.000354609929078014	0	0
ZMAT3	0.0601828358208955	0.0250796019900498	0.0269230769230769	0.0450975609756098	0.0113088685015291	0.012370607028754	0.0016	0.0132978723404255	2.8169014084507e-05	0.0128928571428571
PIK3CA	0.00586064243997405	0.00389357560025957	0.00241877687529861	0.0160392364793213	0.00212737667863316	0.00781358522016947	0.000399290150842946	0.00185013876040703	0.000612369871402328	0
KCNMB3	0.00157109190887667	0.000130924325739722	0.000144592249855408	0.00401155327342747	0.00144857556735876	0.000672608037666051	0	0.00503919372900336	0	0
ZNF639	0.000790538831267392	0.00105405177502319	0.00298007077668094	0.0062525837122778	0.00419841393251438	0.0106135268316456	0.000276720857834659	0.00162279120086549	0	0.00121065375302663
MFN1	0.00508097808828199	0.00447231925478988	0.00187046995557634	0.00324338349766476	0.00468475502635175	0.00870097206172251	0.00733825445071646	0.00181077410593028	0.000599340725202278	0
GNB4	0.0123956488742727	0.00255080529555612	0.0028170981560812	0.0161482017362546	0.000932980873892086	0.00530676341582282	0.012487028709789	9.01550667147493e-05	0.00047744091668656	0.000151331719128329
AC007620.2	0	0.000621890547263681	0	0	0.00305810397553517	0.000798722044728435	0	0	0	0
ACTL6A	0.0196400668139447	0.0129676527111734	0.00619867497123815	0.00862903935898564	0.000894247010896565	0.0175430502531689	0.0661460251970824	0.00464705430524618	0.000203386383281639	0.00103145951521403
MRPL47	0.0920183300513463	0.0550760378133991	0.0299318437419547	0.0222888033442603	0.00108975591729922	0.0459496617988284	0.079901356350185	0.0110318230710707	0.000850975148052309	0.00794874053197111
NDUFB5	0.127249696219364	0.0874964654454303	0.0769758275518645	0.0360046457607433	0.00211389675728237	0.0821763519382812	0.0695977930342644	0.0212520835376017	0.00623093399104303	0.0198046960719772
USP13	0.00610583446404342	0.00361827227498869	0.00135975135975136	0.0162909583641291	0.00790782442158588	0.00322715977668055	0.00498866213151927	0.00042983021706426	0	0
AC007687.1	0	0.00497512437810945	0	0	0	0	0	0	0	0
TTC14	0.0176000080896331	0.0168534023648694	0.0119122070341583	0.031760195650737	0.0328932647124636	0.0291262976527529	0.00442453404125878	0.00288300755347979	3.81693957784649e-05	0.00174216027874565
FXR1	0.0951008430899395	0.059644392806427	0.0514602662806255	0.0721605569349107	0.0048831999609344	0.0538858385465491	0.0399242331663204	0.016148553955918	0.000899609232239746	0.00349301397205589
DNAJC19	0.0802593973024018	0.0569632241925869	0.0465433222992014	0.0405627782481632	0.00151021708086339	0.0741872354736341	0.0494366615627214	0.0129732434299874	0.000141949119126855	0.00577907534794433
SOX2	0.00186567164179104	0	0	0	0	0	0	0	0	0
ATP11B	0.00702370500438981	0.00296312554872695	0.00145442792501616	0.00286944045911047	0.00364274150026983	0.00920879533922195	0.000240096038415366	0.00250312891113892	0	0
DCUN1D1	0.0138438243564785	0.00353305934097628	0.00575330466634815	0.0185798868858254	0.00179497407259673	0.0112052599898134	0.00425909494232476	7.70891150169597e-05	0.000102061645233721	0.000129399585921325
MCCC1	0.00754826783513625	0.00276142224656534	0.00161306583324932	0.017481539494294	0.00227253598181971	0.0105812351613565	0.000599138738064033	0.00790552410696857	0.000516862643752423	0.000163826998689384
LAMP3	0	0.00497512437810945	0	0	0	0	0	0	0	0
B3GNT5	0.00142146410803127	0.00106609808102346	0.000523286237571952	0.000580720092915214	0.0036405999708752	0.000608550129316903	0.000194363459669582	0.00202634245187437	0	0
KLHL24	0.0109323807790317	0.00341281397888606	0.00328330206378987	0.0464753123140987	0.0053889759081077	0.0152731239772462	0.000223992035838726	0.00233523611831863	0	0
YEATS2	0.00355021011447616	0.00782495290537603	0.00266723567694442	0.0143263083116268	0.0107182090793029	0.00446663978411241	0.00142659005349713	0.000413137781450114	0	0
PARL	0.0339029667387876	0.0431258938721625	0.0102667602667603	0.0187271528734943	0.00108198273335888	0.031156047130488	0.0185428471142757	0.0058811229023995	0.00169567775201578	0.0028080028080028
ABCC5	0.00897916832947562	0.00899247080107485	0.00376094493741552	0.0166949263075519	0.0261655955126004	0.0164186499461824	0.00106951871657754	0.00051200364091478	7.53182194772915e-05	9.54927425515659e-05
AC131235.4	0	0	0	0	0	0.00319488817891374	0	0	0	0
AC131235.3	0	0.00248756218905473	0	0	0	0	0	0	0	0
EIF2B5	0.00922958735733099	0.00474100087796312	0.00712669683257919	0.0172345767575323	0.00649397373628351	0.0204660778049239	0.00345738295318128	0.00156445556946183	0.000331400165700083	0
DVL3	0.0128995175636967	0.00849288908990402	0.0101148851148851	0.0222345405272234	0.0121088561455534	0.0117629973860006	0.000742115027829314	0.00263271007951859	0	0.000360750360750361
AP2M1	0.19547555537456	0.13620958418458	0.131959332163971	0.0845852882130458	0.0174446822506199	0.102800140057854	0.0990450204638473	0.0383201261695355	0.0135528953621685	0.0254661209640746
ABCF3	0.00358783008036739	0.00937619594336013	0.00338123415046492	0.00940692099228685	0.00755377819598004	0.00535212036809481	0.00422117564974708	0.00227314057101291	0	0.00137362637362637
ALG3	0.0287363184079602	0.0117014925373134	0.0272600732600733	0.0228373983739837	0.00509683995922527	0.0257720979765708	0.0133333333333333	0.00343262411347518	0.00135211267605634	0.00576190476190476
EEF1AKMT4	0.00456954358641575	0.00292018170019468	0.00254817646121994	0.00357900318133616	0.000398883127243718	0.0185210908922536	0.000236616385684709	0.000616712920135677	0	0.00232919254658385
CAMK2N2	0.00186567164179104	0	0	0	0	0	0	0	0	0
PSMD2	0.0765760239896408	0.0777505168222813	0.065033368458026	0.0187214611872146	0.00907377152193038	0.0372561891840635	0.114155251141553	0.0252696006995045	0.00937680879799345	0.0166992824527071
EIF4G1	0.0796271464876932	0.0741447981166603	0.0746901264304839	0.0286809076933667	0.0170569129547959	0.0383777301566788	0.0669034499971202	0.012970116691019	0.00223921137360381	0.0161436634860906
FAM131A	0.00444082404877024	0.00171676827131946	0.00247639684259403	0.00725695637238063	0.00620235172502908	0.00647977320793772	0.000919804541534923	0.000149835181300569	0.000198373338623289	0
CLCN2	5.48726953467954e-05	0.00263388937664618	0.00202003878474467	0.00224175035868006	0.00728548300053966	0.00338282277767337	0.000480192076830732	0	0	0
POLR2H	0.107578467111447	0.0883160999915935	0.054016643878395	0.0725338128957327	0.00873978870427524	0.0566933152731359	0.0863851531395969	0.0204268392326045	0.00155773349776076	0.0177748518762344
CHRD	0	0	0	0	0	0	0	0.0638297872340426	0	0
EPHB3	0.000466417910447761	0.00248756218905473	0	0	0	0.000798722044728435	0	0	0	0
MAGEF1	0.0282868004988534	0.0188343994314144	0.00959687213056485	0.024858654920781	0.00363510472563615	0.0510579299535837	0.0167335937070246	0.00183517806962207	3.79636308416537e-05	0.00173276857912977
VPS8	0.002540489044141	0.000211707420345083	0.00286415711947627	0.00525428126621692	0.00416422669009044	0.00333084086737815	0.00138949196699956	0.000905387052965143	0	0
EHHADH	0.00373134328358209	0.000699626865671643	0.000343406593406594	0.00466844512195122	0.00344036697247707	0.00159744408945687	0.000127551020408163	0.000332446808510638	0	0
MAP3K13	0.0619425195451315	0.0563965884861407	0.067817896389325	0.0439169570267131	0.00874108053007136	0.0274798417769664	0.0429348882410107	0.0155141843971631	0.000419181757209926	0.00359268707482993
TMEM41A	0.00680037313432836	0.0240796019900497	0.00858516483516484	0.0128201219512195	0.00611620795107034	0.00920127795527157	0.00293877551020408	0.0172340425531915	7.04225352112676e-05	0
LIPH	0.0107942430703625	0.00333649214246229	0.0183368219082505	0.0163569492837786	0.0107033639143731	0.000405700086211268	0.000291545189504373	8.44309354947653e-05	0.000447127207690588	0
SENP2	0.00457089552238806	0.00447761194029851	0.000858516483516484	0.0152439024390244	0.00382262996941896	0.00399361022364217	0.00127551020408163	0.00212765957446808	0	0
IGF2BP2	0.0658953683594412	0.0850340659961287	0.0479139024030665	0.0416100329733947	0.0309313488794842	0.0451339775863263	0.0396326951833365	0.00860725029093384	0.000232561519789532	0.00265369305616983
TRA2B	0.0409946108127735	0.0624279371388895	0.0260162372838429	0.0359763904937385	0.0136302944159256	0.035381034391069	0.096663095455852	0.00544855204729343	0.000450848496871111	0.00514450338394
ETV5	0.0153944562899787	0.0127931769722814	0.00453689167974882	0.0146515679442509	0.00141546526867628	0.00659059790050206	0.00524781341107871	0.0060790273556231	0.00289738430583501	0.000408163265306122
CRYGS	0	0	0.000686813186813187	0	0.000764525993883792	0.000798722044728435	0	0.00265957446808511	0	0
TBCCD1	0	0.000829187396351576	0.000915750915750916	0.00101626016260163	0	0	0	0	0	0
DNAJB11	0.0215100965759438	0.0347029558091894	0.0155203619909502	0.0151793400286944	0.0025975894945134	0.0298364968990791	0.0540216086434574	0.00490613266583229	0.0011930405965203	0.00151260504201681
AC068631.1	0	0.000621890547263681	0	0.00685975609756098	0	0	0	0	0	0
KNG1	0	0	0	0	0	0.00319488817891374	0	0	0	0
AC112907.3	0	0	0	0	0.00152905198776758	0.00159744408945687	0	0	0	0
EIF4A2	0.15547263681592	0.121315298507463	0.121166723901099	0.100838414634146	0.0203379841997961	0.117738285410011	0.0453146258503401	0.0354609929078014	0.00237676056338028	0.0214285714285714
RFC4	0.00159203980099503	0.0026865671641791	0.000915750915750916	0.00101626016260163	0.00101936799184506	0.00515441959531416	0.0367891156462585	0.00127659574468085	0.00169014084507042	0
LINC02043	0	0.00124378109452736	0	0.00152439024390244	0	0	0	0	0	0
ST6GAL1	0.00434520943668753	0.0154228855721393	0.00347394540942928	0.0189024390243903	0.00238729407122423	0.0346490776048645	0.000421329822251481	0.000274536719286204	0.00036347114947751	0
RPL39L	0.00471834376504574	0.0288878189696678	0.00646047500886211	0.0077104642014162	0.000631350498175003	0.00372049881479955	0.212363396971692	0.001681537405628	0	0.00207373271889401
RTP4	0.00962153518123667	0.000568585643212509	0.00883045525902668	0.0210801393728223	0.00017474879860201	0.000410771337288909	0.000233236151603498	0.0013677811550152	0	0
SST	0.000266524520255864	0.000355366027007818	0.000392464678178964	0.000435540069686412	0	0	0	0.00151975683890577	0	0.0102040816326531
BCL6	0.00079957356076759	0.00145107794361526	0.000817634746206175	0.0395252613240418	0.0117955439056357	0.00460216035295907	4.85908649173956e-05	0.00113981762917933	0	0
LPP-AS2	0.000310945273631841	0.000414593698175788	0.000457875457875458	0.00203252032520325	0	0	0	0	0.00234741784037559	0
LPP	0.0702005343985318	0.0657674556692127	0.112694493571528	0.0333546509063644	0.0163937599194828	0.0473282530952285	0.0376462339004318	0.034627371013043	0.000114611720958663	0.0245576078532679
P3H2	0.0362852707266587	0.0104949704034572	0.00902382289243603	0.0529753427096315	0.00938637023147838	0.00377789697068632	0.00148964695367198	0.00314489827612983	5.1403310373188e-05	6.5172054223149e-05
P3H2-AS1	0.00106609808102345	0	0.000392464678178964	0.00174216027874564	0.000436871996505024	0.000456412596987677	0	0	0	0
CLDN1	0.139206386195451	0.0883927657978198	0.125593180619837	0.0461635985362139	0.0117409764970851	0.0374140141957179	0.0298552932216299	0.033186952083097	0.0001716314643382	0.0186187574801436
CLDN16	0.157301267954896	0.00152840811615902	0.0159237314409728	0.0193535438489181	0.00277050799037512	0.00016024517511793	0.0122960783059305	3.33488961515374e-05	0	0
IL1RAP	0.0015619576535925	0.0057850283466389	0.000255558395093279	0.00255246738513897	0.00711186971054691	0.00267479010327662	9.49216896060751e-05	0.000989609104403761	0	0
CCDC50	0.0663403760418686	0.0291763584674033	0.0285428856857428	0.0349223946784922	0.00875729774812345	0.0119497116302228	0.0262987012987013	0.02626761536336	0.0018520212182184	0.00939239332096475
FGF12	0	0	0	0.00076219512195122	0	0.000798722044728435	0	0	0	0.0178571428571428
MB21D2	0.00426439232409382	0	0.000392464678178964	0.000435540069686412	0	0	0.000583090379008747	0	0	0
HRASLS	0	0.00142146410803127	0.000392464678178964	0.0039198606271777	0	0.000456412596987677	0	0	0	0
OPA1	0.00985896207038203	0.00823862339677759	0.00204153644520617	0.00548221078541061	0.00404006396767949	0.00422076970425301	0.0053922486425763	0.00156158500878392	0.000516862643752423	0.000163826998689384
LINC02038	0.000932835820895522	0	0	0	0	0.00159744408945687	0	0	0	0
AC080129.2	0	0	0	0.00152439024390244	0	0	0	0	0.00704225352112676	0
HES1	0.0497225687126328	0.0542281388446815	0.0372462551857365	0.0302637590496942	0.0101525526795865	0.029462945742144	0.0357819208374993	0.0103623766018763	2.02946787352356e-05	0.0124536846438864
LINC00887	0.000621890547263682	0.000829187396351576	0	0	0	0	0	0	0	0.00595238095238095
ATP13A3	0.0154553934871099	0.0156108661239258	0.0280969030969031	0.0131738497782705	0.015325271059216	0.0183796834156259	0.00667903525046383	0.0236943907156673	0.000640204865556979	0.00410917207792208
LINC00884	0.000497512437810946	0.00149253731343284	0.00164835164835165	0.000203252032520326	0.000815494393476045	0.000851970181043664	0	0.00283687943262412	0	0
TMEM44-AS1	0	0.000177683013503909	0	0.000871080139372821	0.0054608999563128	0.00205385668644454	0.000291545189504373	0.000759878419452887	0.00100603621730382	0
TMEM44	0.00500920057248006	0.000545219109929803	0.000940839981935873	0.00705813564984965	0.0167567341125215	0.00354501291084949	5.5912776069332e-05	0.00714077528417371	0	0
AC046143.1	0	0	0	0	0.00152905198776758	0	0	0	0.00704225352112676	0
LSG1	0.00143859018162201	0.00431577054486603	0.00330994306897921	0.0146929180135175	0.0023580560775211	0.00985411293737249	0.000786820752397343	0.00205075621635478	0	0.000215146299483649
FAM43A	0.000621890547263682	0.000829187396351576	0	0	0	0	0.00136054421768708	0	0	0
XXYLT1	0.00537491115849325	0.000236910684671879	0.000588697017268446	0.0104529616724739	0.00116499199068006	0.00273847558192606	9.71817298347913e-05	0.00227963525835866	0	0
ACAP2	0.0132852222404461	0.00787272429063475	0.0029585798816568	0.0205206378986867	0.00378062304667809	0.0191166660815223	0.00379008746355685	0.00584521861117606	0	0.000392464678178964
PPP1R2	0.0479291440884748	0.0346515828500808	0.0246436154079466	0.0299311273367511	0.00664861671114227	0.0277839957130163	0.011230989210971	0.000813118308713919	0.000119613647917227	0.00185774946921444
AC233280.1	0	0	0.00412087912087913	0.00203252032520325	0	0.00053248136315229	0	0	0	0
MUC20-OT1	0.0209287426144318	0.0205016254182189	0.0167892520833697	0.0652216061111326	0.0631846093260017	0.0707243608953814	0.0103825313909348	0.00745864763386666	0	0.000113558937088349
MUC20	0	0.00393195313753812	0.000354484225451967	0.001573564122738	0.00631350498175003	0.0065958981758219	0.000131665569453588	0	0.000454338936846888	0
MUC4	0	0	0	0	0.00305810397553517	0	0	0	0	0
TNK2	0.00149253731343283	0.00138197899391929	0.000976800976800977	0.011449864498645	0.00822290180088345	0.00113596024139155	9.07029478458052e-05	0.000236406619385343	0	0
AC124944.1	0	0	0	0.00152439024390244	0	0.00159744408945687	0	0	0	0
TFRC	0.0141174051004818	0.00566067301288832	0.00700873929220386	0.0175004801229115	0.00240795588624816	0.00203768458655128	0.00462799292945525	0.000335064499916234	0.000110901630253965	0
SLC51A	0	0	0	0	0.00305810397553517	0	0	0	0	0
PCYT1A	0.00490162822252374	0.00325644504748983	0.00489510489510489	0.0134146341463415	0.00625521267723102	0.00743537612547196	0.00133580705009276	0.0034816247582205	0	0.00064935064935065
TCTEX1D2	0.0624118214895671	0.0321897972822455	0.0405971516046143	0.0379201553209562	0.00097372464892662	0.0930213151494921	0.0694943649101432	0.00894463850957975	0.00085838413565973	0.00222103766879886
TM4SF19-AS1	0.00186567164179104	0.000621890547263681	0	0	0.000764525993883792	0	0	0	0	0
TM4SF19	0	0	0	0	0	0	0	0.0212765957446809	0	0
UBXN7	0.0104396052524264	0.00599461707854172	0.00726595808563021	0.0280054644808743	0.00603265319764042	0.0136873897938162	0.00376937660310026	0.000930124404139053	0.000307858077426307	9.75800156128024e-05
RNF168	0.00530679933665008	0.00541735765616363	0.00305250305250305	0.0057249322493225	0.00574243968739382	0.00511182108626198	0.00163265306122449	0.00295508274231679	0	0.000198412698412698
WDR53	8.48032564450474e-05	0.000452284034373587	0.0004995004995005	0.00498891352549889	0.00013900472616069	0.00232355503920999	0.00166975881261596	0.000483558994197292	0.000640204865556978	0.00081168831168831
FBXO45	0.00411734431291817	0.00137244810430606	0.00151572565365669	0.0026282590412111	0.000421807444901403	0.000110168557893577	0.00126671358198452	0	0.000485672656629432	0.000615763546798029
LINC01063	0	0	0.00137362637362637	0	0	0.00159744408945687	0	0	0	0
PIGX	0.00159459114682995	0.00416719819704894	0.00760777683854607	0.00844277673545966	0.00316265453880133	0.0262417738456077	0.00422117564974708	0.00145480996544826	0	0
CEP19	0.00222103766879886	0.000473821369343758	0.000523286237571952	0.00522648083623694	0	0.000608550129316903	0.00174927113702624	0.000506585612968592	0	0
PAK2	0.0619746097100704	0.0875650483216103	0.0575502084122774	0.0229920100925147	0.00337797462125206	0.0420439939774522	0.0537133474079287	0.014135485448765	0.00103610166747612	0.00993431855500822
SENP5	0.00582453585729887	0.00148647008858148	0.000837577057089253	0.016396490184414	0.00451256806146043	0.00997428504636483	0.00124440019910403	0	0	0.000217770034843205
NCBP2	0.0508627077379062	0.0326205850181716	0.0212181435585691	0.0428180678083376	0.00262433036198408	0.034464006525729	0.0251917788391953	0.00545118454806097	0.00249725302167616	0.00535081053698075
NCBP2-AS2	0.0292734037548646	0.0200216681634806	0.0102018325514028	0.0273953455866937	0.00224319374709743	0.0169264992630702	0.0258347465060523	0.00685850149362922	0.000161427014810929	0.00250716332378224
PIGZ	0.000497512437810946	0.000165837479270315	0.000732600732600733	0.00508130081300813	0.000203873598369011	0.000851970181043664	0.000272108843537415	0.000709219858156029	0	0
MELTF	0.00100245043439519	0.000594044701863816	0.0216909955715926	0.00291226792864943	0.00456433429184354	0.00233656001144437	0.000548279013097777	0.000158780565258812	0.00525541307546773	0
MELTF-AS1	0.000799573560767591	0.00189528547737503	0.000130821559392988	0.00232288037166086	0.0036405999708752	0.000608550129316903	0.000777453838678328	0	0	0
DLG1	0.021601330695918	0.0158544626266259	0.0215229048060373	0.0169795033793712	0.0221159868833131	0.0194868932599407	0.00443816080649127	0.00259548833632402	4.24232139826913e-05	0.0026355421686747
DLG1-AS1	0.00186567164179104	0	0	0	0	0	0	0	0	0
BDH1	0.000409537677466327	0.00297294017716297	0.000603055481104262	0.0060232004759072	0.00365480719027374	0.00381828099431154	0.000895968143354903	0.00103788271925272	0	0
AC024560.3	0	0	0	0.00152439024390244	0.00152905198776758	0	0	0	0	0
AC024560.1	0.000621890547263682	0	0	0	0.00407747196738023	0	0	0	0	0
RUBCN	0.00247075433642598	0.00107570256823988	0.00118800118800119	0.001318391562294	0.00669476816265808	0.00215870822899577	0.000992829564258137	0.000287521564117309	0	0
FYTTD1	0.0202192164179105	0.0112873134328358	0.016529304029304	0.026880081300813	0.00127420998980632	0.0111954206602769	0.00333333333333333	0.00638297872340426	0.000234741784037559	0.00186011904761905
AC055764.2	0	0	0	0.00304878048780488	0	0	0	0	0	0
LRCH3	0.00762120768705492	0.00860078691509772	0.00303454715219421	0.0179340028694405	0.0156702844236573	0.0130510138027522	0.000426837401627317	0.0017382839660687	0	0
IQCG	0.00229621125143513	0.000430539609644088	0.000845308537616231	0.00990853658536586	0.00211714890613973	0.00884738264929958	0.000313971742543171	0.00184124386252046	0	0.000343406593406593
